mission_ql,low_id,high_id,observed_item_ql,unknown,item_name,observation_count
44,128734,128735,44,0,1st edition Pistola Di Macchina Mini Automatico 2,2
44,128762,128763,44,0,Over-tuned Fabrique Des Armes Bizon 20-19,2
44,128836,128837,44,0,Second Hand Freedom Arms Defender,1
44,128843,128844,44,0,Over-tuned OET Co. MP-21 Tactical Machine Pistol,2
44,128864,128864,44,0,Flawed MTI MPK-22 ,2
44,128911,128912,44,0,Fett j-8 Flammable,1
44,128923,128924,44,0,Loose Peasant Executioner,4
44,128942,128943,44,0,Loose Peasant Warblade,1
44,128961,128962,44,0,Loose Merchant Warblade,1
44,128980,128981,44,0,Loose Rider Warblade,2
44,129017,129018,44,0,Fast Chocolate Surprise,1
44,129071,129072,44,0,Breathing Space,1
44,130003,130004,44,0,Run Speed Cluster - Faded (Leg),1
44,130005,130006,44,0,Run Speed Cluster - Bright (Left-Wrist),3
44,130064,130065,44,0,Heavy Staff,1
44,130075,130076,44,0,Light Staff,2
44,130084,130085,44,0,Magical Stave of Inferno,1
44,130110,130111,44,0,Loose Notum Lever,2
44,130165,130166,44,0,Rusty MTI Sword,1
44,130174,130175,44,0,Chipped OT Sword,1
44,130205,130206,44,0,Chipped Bloodworm Carapace,1
44,130259,130260,44,0,"Right-Wrist Implant: Run Speed, Shiny",1
44,130265,130266,44,0,"Right-Wrist Implant: Run Speed, Shiny",1
44,130273,130274,44,0,"Right-Wrist Implant: Run Speed, Shiny",1
44,130321,130322,44,0,"Right-Wrist Implant: Run Speed, Shiny",1
44,130344,130345,44,0,"Left-Wrist Implant: Run Speed, Bright",1
44,130365,130366,44,0,"Leg Implant: Adventuring, Shiny",1
44,130391,130392,44,0,"Leg Implant: Dodge-Rng, Shiny",1
44,131605,131606,44,0,Rough Club,1
44,136692,136692,41,0,Nano Crystal (Patch Wounds),2
44,136699,136699,34,0,Nano Crystal (Natural Cure),5
44,136707,136707,50,0,Nano Crystal (Alleviate Pain),3
44,142655,142654,44,0,Senpai Tertius Decus Armor Pants,3
44,142658,142657,44,0,Senpai Tertius Decus Armor Gloves,2
44,142660,142659,44,0,Senpai Tertius Decus Armor Boots,1
44,142662,142661,44,0,Senpai Tertius Decus Body Armor,2
44,142721,142721,47,0,Nano Crystal (Reckless Digitization),1
44,142808,142809,44,0,Faded SSC Rustling Wakisashi,2
44,142821,142822,44,0,HJH Survival Knife,1
44,142844,142845,44,0,Metaplast Mace,1
44,144071,144072,44,0,Survival Axe,1
44,144090,144091,44,0,Tanto,2
44,144107,144108,44,0,Worn Freedom Arms 4200,2
44,144150,144151,44,0,Loose Burning Copper Katana,1
44,150197,150198,44,0,,1
44,150243,150244,44,0,,2
44,150306,150307,44,0,,2
44,151833,151833,37,0,,1
44,152085,152086,44,0,,1
44,152124,152125,44,0,,1
44,152283,152284,44,0,,2
44,152298,154071,44,0,,1
44,152358,152359,44,0,,1
44,152738,152739,44,0,,1
44,152768,152769,44,0,,2
44,153083,153084,44,0,,1
44,154735,154735,41,0,,1
44,154740,154740,41,0,,1
44,155366,155366,54,0,,1
44,155376,155376,54,0,,2
44,155390,155390,34,0,,2
44,156143,156143,34,0,,1
44,158045,158046,44,0,,1
44,158963,158964,44,0,,1
44,159007,159008,44,0,,2
44,159021,159022,44,0,,1
44,159083,159087,44,0,,4
44,159109,159110,44,0,,2
44,160216,160217,44,0,,1
44,160224,160225,44,0,,1
44,160233,160234,44,0,,1
44,160236,160237,44,0,,1
44,160239,160240,44,0,,3
44,160242,160243,44,0,,1
44,166253,166254,44,0,,1
44,166257,166258,44,0,,1
44,172019,172020,44,0,,1
44,191687,191688,44,0,,1
44,202869,202869,35,0,,1
44,203124,203124,36,0,,2
44,203134,203134,38,0,,2
44,203598,203598,53,0,,1
44,203785,203785,40,0,,1
44,203798,203798,52,0,,1
44,203836,203836,49,0,,1
44,203851,203851,36,0,,1
44,203872,203872,40,0,,2
44,204139,204140,44,0,,1
44,204262,204263,44,0,,1
44,204270,204271,44,0,,1
44,204340,204340,52,0,,1
44,205196,205196,34,0,,2
44,205224,205225,44,0,,2
44,205232,205232,37,0,,1
44,205290,205290,52,0,,1
44,210302,210302,48,0,,6
44,210614,210614,35,0,,1
44,210708,210708,41,0,,8
44,210747,210747,36,0,,6
44,210807,210807,44,0,,5
44,211151,211151,49,0,,3
44,211165,211165,40,0,,5
44,218355,218356,44,0,,2
44,218780,218781,44,0,,2
44,227473,227473,30,0,,18
48,25812,25811,48,0,Treatment Laboratory,2
48,25820,25821,48,0,Basic Nano Recharger,1
48,26206,26206,53,0,Nano Crystal (Feline Grace),1
48,27381,27381,1,0,Omni-Med Suit Gloves,1
48,27383,27383,1,0,Omni-Med Suit Shirt,1
48,27384,27384,1,0,Omni-Med Suit Skirt,1
48,27386,27386,1,0,Omni-Med Suit Trousers,2
48,27387,27387,1,0,Omni-Med Female Suit Shirt,1
48,28755,28755,43,0,Nano Crystal (Biotoxin MK II),1
48,28946,28946,50,0,Nano Crystal (Martial Arts Mastery),1
48,29332,29332,50,0,Nano Crystal (Assault Rifle Mastery),1
48,29359,29359,43,0,Nano Crystal (Precognition),2
48,29392,29392,40,0,Nano Crystal (SpaceTime Mastery),1
48,29395,29395,37,0,Nano Crystal (Mind Scream),1
48,29858,29858,40,0,Nano Crystal (Quick Weapon),1
48,29861,29861,53,0,Nano Crystal (Spike Armor),1
48,30119,30119,57,0,Nano Crystal (Face in the Crowd),1
48,30780,30780,53,0,Nano Crystal (Lend Nano: 250),2
48,31443,31443,57,0,Nano Crystal (Backpain),1
48,31498,31498,1,0,White Cloak,1
48,31499,31499,1,0,Red Cloak,4
48,31500,31500,1,0,Grey Cloak,1
48,31501,31501,1,0,Green Cloak,2
48,31502,31502,1,0,Brown Cloak,3
48,31503,31503,1,0,Blue Cloak,1
48,31505,31505,1,0,Black Trenchcoat,3
48,31506,31506,1,0,Black Omni-Tek Commander Cloak,1
48,31516,31516,1,0,Trenchcoat,5
48,31517,31517,1,0,Black Cloak,1
48,31528,31528,1,0,Red Cloak Hood,1
48,31531,31531,1,0,Green Cloak Hood,1
48,31532,31532,1,0,Brown Cloak Hood,2
48,31533,31533,1,0,Blue Cloak Hood,1
48,31534,31534,1,0,Black Cloak Hood,2
48,32078,32078,40,0,Nano Crystal (False Profession: Nanotechnician),1
48,32100,32100,40,0,Nano Crystal (Ruse of Taren - Phase 1),2
48,36777,36785,48,0,Belt Component Platform 300X,1
48,36786,36780,48,0,8 - 15 NCU Memory,1
48,42417,42417,57,0,Nano Crystal (Medic's Call),1
48,42420,42420,40,0,Nano Crystal (Team Healing),1
48,43777,43777,37,0,Nano Crystal (Summon Rage Materialization),2
48,43926,43926,57,0,Nano Crystal (Tailored Cure),1
48,43941,43941,40,0,Nano Crystal (Restorative Boost),1
48,43961,43961,47,0,Nano Crystal (Lesser Circle of Renewal),1
48,43985,43985,50,0,Nano Crystal (Counteract Damage),1
48,43995,43995,47,0,Nano Crystal (Cellular Grafting),2
48,44178,44178,53,0,Nano Crystal (Active Viral Agent),2
48,44193,44193,40,0,Nano Crystal (Parasitic Affliction),2
48,44201,44201,47,0,Nano Crystal (Dark Venom),1
48,45326,45326,57,0,Nano Crystal (Weak Chemical Liquefaction),1
48,45360,45360,57,0,Nano Crystal (Hoary Seep),1
48,45362,45362,50,0,Nano Crystal (Isotope Deluge),1
48,45369,45369,43,0,Nano Crystal (Frosty Welcome),1
48,45372,45372,50,0,Nano Crystal (Glacial Advance),1
48,45394,45394,40,0,Nano Crystal (Cellular Decay),1
48,45946,45946,40,0,Nano Crystal (Shower With Sludge),1
48,45971,45971,40,0,Nano Crystal (Lesser Bane of the Living),1
48,46002,46002,50,0,Nano Crystal (Augmented Energized Beam),1
48,46018,46018,43,0,Nano Crystal (Semi-Sentient Android),3
48,46035,46035,50,0,Nano Crystal (Patchwork Gladiatorbot),3
48,46039,46039,40,0,Nano Crystal (Perfect Android),1
48,46060,46060,53,0,Nano Crystal (Lesser Gladiatorbot),1
48,46081,46081,40,0,Nano Crystal (Advanced Android),1
48,46424,46424,50,0,Nano Crystal (Limited Assistant-Droid),1
48,46442,46442,40,0,Nano Crystal (Executive-Grade Attendant-Droid),1
48,46449,46449,43,0,Nano Crystal (Director-Grade Attendant-Droid),3
48,46472,46472,57,0,Nano Crystal (Advanced Assistant-Droid),1
48,49827,49827,40,0,Nano Crystal (Brave Challenger to Titan),1
48,55679,55678,48,0,Weapon Smithing Tutoring Device,1
48,55681,55680,48,0,Psychology Tutoring Device,1
48,55688,55677,48,0,Chemistry Tutoring Device,1
48,55690,55689,48,0,Mechanical Engineering Tutoring Device,1
48,55692,55691,48,0,Field Quantum Physics Tutoring Device,1
48,55694,55693,48,0,Electrical Engineering Tutoring Device,1
48,55757,55757,47,0,Nano Crystal (Poison Stingers),3
48,55844,55844,47,0,Nano Crystal (Sparking Touch),3
48,55845,55845,53,0,Nano Crystal (Porcupine Barrier),1
48,56006,56006,47,0,Nano Crystal (Revoke Movement License),2
48,56177,56177,40,0,Nano Crystal (Weak Gravity Pull),2
48,70253,70252,48,0,Deflection Shield,3
48,70254,70251,48,0,Damage Shield Projector,1
48,70385,70385,50,0,Nano Crystal (Greater Deflection Shield),1
48,70386,70386,57,0,Nano Crystal (Greater Deflection Shield (Extended)),2
48,70413,70413,47,0,Nano Crystal (Total Mirror Shield Mk III),3
48,70558,85640,48,0,Battered Low-Tech Armor Boots,2
48,70560,85688,48,0,Battered Low-Tech Female Body Armor,2
48,70561,85744,48,0,Battered Low-Tech Armor Sleeves,4
48,70562,85597,48,0,Battered Low-Tech Armor Gloves,1
48,70563,85558,48,0,Battered Low-Tech Armor Helmet,1
48,70565,85514,48,0,Battered Low-Tech Armor Shorts,1
48,70587,70587,43,0,Nano Crystal (Lesser Shielding Barrier),1
48,70611,70617,48,0,"Bright, Blue, Cloudless Sky",3
48,75357,75357,43,0,Nano Crystal (Wooden Skin),2
48,75358,75358,53,0,Nano Crystal (Greater Wooden Skin),1
48,75370,75370,43,0,Nano Crystal (Wilderness Protection),3
48,75418,75418,50,0,Nano Crystal (Combat Barrier),1
48,78427,78427,40,0,Nano Crystal (Sophisticated Health Funnel),2
48,81832,81832,57,0,Nano Crystal (Wind-blown Blossom),2
48,81838,81838,40,0,Nano Crystal (Meditate on an Autumn Leaf),4
48,81893,81893,43,0,Nano Crystal (Hasty Augmentation Cloud),3
48,81902,81902,40,0,Nano Crystal (Anatomy Lesson),3
48,81950,81950,47,0,Nano Crystal (Suspicious Death),1
48,82072,82072,43,0,Nano Crystal (Healing Touch),2
48,82087,82087,43,0,Nano Crystal (Greater Quick Heal),2
48,82193,82193,40,0,Nano Crystal (Capture Attention),1
48,84160,84159,48,0,Cloaking Device,2
48,85267,85267,47,0,Nano Crystal (Insurance Hack),1
48,85277,85277,43,0,Nano Crystal (Net Cast Wide),1
48,85323,85323,57,0,Nano Crystal (Delay Pursuers),1
48,85366,85367,48,0,Simple Nano Kit,1
48,85477,21917,48,0,Worn Cyber Armor Sleeves,2
48,85489,22351,48,0,Basic Tech Armor Pants,2
48,85494,22347,48,0,Worn Steel-Ribbed Armor Pants,1
48,85496,85495,48,0,Inferior Titan Plasteel Armor Pants,2
48,85498,85497,48,0,Inferior Vito's Plasteel Armor Pants,1
48,85500,85499,48,0,Inferior Chilled Plasteel Armor Pants,3
48,85501,22343,48,0,Inferior Heated Plasteel Armor Pants,1
48,85502,22339,48,0,Recruit-Issue Omni-Pol Forest Armor Pants,1
48,85504,27394,48,0,Recruit-Issue Omni-Pol Desert Armor Pants,4
48,85505,22331,48,0,Recruit-Issue Omni-Pol Armor Pants,2
48,85507,85506,48,0,Battered Nomad Armor Pants,2
48,85516,22301,48,0,Inferior Kevlar Armor Pants,2
48,85517,27360,48,0,Battered Flak Armor Pants,4
48,85521,85520,48,0,Battered Leather Armor Pants,2
48,85525,85524,48,0,Inferior Raven's Energized Armor Pants,3
48,85528,85527,48,0,Worn Waitt Cyber Armor Pants,2
48,85531,22289,48,0,Worn Cyber Armor Pants,2
48,85533,85532,48,0,Battered Light Combat Armor Pants,4
48,85536,22266,48,0,Basic Tech Armor Helmet,1
48,85541,22262,48,0,Worn Steel-Ribbed Armor Helmet,2
48,85543,85542,48,0,Inferior Titan Plasteel Armor Helmet,3
48,85545,85544,48,0,Inferior Vito's Plasteel Armor Helmet,2
48,85548,22258,48,0,Inferior Heated Plasteel Armor Helmet,2
48,85549,22254,48,0,Recruit-Issue Omni-Pol Forest Armor Helmet,1
48,85552,22246,48,0,Recruit-Issue Omni-Pol Armor Helmet,1
48,85566,85565,48,0,Inferior Raven's Energized Armor Helmet,2
48,85569,85568,48,0,Worn Waitt Cyber Armor Helmet,3
48,85571,85570,48,0,Worn Bau Cyber Armor Helmet,1
48,85572,22219,48,0,Worn Cyber Armor Helmet,3
48,85575,22216,48,0,Basic Tech Armor Gloves,3
48,85580,22212,48,0,Worn Steel-Ribbed Armor Gloves,1
48,85582,85581,48,0,Inferior Titan Plasteel Armor Gloves,2
48,85586,85585,48,0,Inferior Chilled Plasteel Armor Gloves,1
48,85587,22208,48,0,Inferior Heated Plasteel Armor Gloves,1
48,85588,22204,48,0,Recruit-Issue Omni-Pol Forest Armor Gloves,1
48,85590,27396,48,0,Recruit-Issue Omni-Pol Desert Armor Gloves,2
48,85591,22196,48,0,Recruit-Issue Omni-Pol Armor Gloves,3
48,85593,85592,48,0,Battered Nomad Armor Gloves,2
48,85596,85595,48,0,Worn Metaplast Armor Gloves,3
48,85598,22178,48,0,Inferior Kevlar Armor Gloves,1
48,85600,85599,48,0,Battered Sid's Leather Armor Gloves,1
48,85602,85601,48,0,Battered Leather Armor Gloves,2
48,85606,85605,48,0,Inferior Raven's Energized Armor Gloves,2
48,85609,85608,48,0,Worn Waitt Cyber Armor Gloves,1
48,85611,85610,48,0,Worn Bau Cyber Armor Gloves,3
48,85612,22166,48,0,Worn Cyber Armor Gloves,2
48,85615,22162,48,0,Basic Tech Armor Boots,1
48,85620,22158,48,0,Worn Steel-Ribbed Armor Boots,2
48,85622,85621,48,0,Inferior Titan Plasteel Armor Boots,1
48,85626,85625,48,0,Inferior Chilled Plasteel Armor Boots,5
48,85627,22154,48,0,Inferior Heated Plasteel Armor Boots,4
48,85630,27392,48,0,Recruit-Issue Omni-Pol Desert Armor Boots,2
48,85631,22142,48,0,Recruit-Issue Omni-Pol Armor Boots,2
48,85633,85632,48,0,Battered Nomad Armor Boots,1
48,85643,85642,48,0,Battered Sid's Leather Armor Boots,2
48,85645,85644,48,0,Battered Leather Armor Boots,1
48,85649,85648,48,0,Inferior Raven's Energized Armor Boots,2
48,85650,22108,48,0,Inferior Energized Armor Boots,2
48,85652,85651,48,0,Worn Waitt Cyber Armor Boots,2
48,85654,85653,48,0,Worn Bau Cyber Armor Boots,2
48,85655,22104,48,0,Worn Cyber Armor Boots,3
48,85657,85656,48,0,Battered Light Combat Armor Boots,1
48,85670,85669,48,0,Inferior Titan Plasteel Body Armor,1
48,85672,85671,48,0,Inferior Vito's Plasteel Body Armor,2
48,85675,22076,48,0,Inferior Heated Plasteel Body Armor,1
48,85676,22072,48,0,Recruit-Issue Omni-Pol Forest Body Armor,1
48,85678,27398,48,0,Recruit-Issue Omni-Pol Desert Body Armor,1
48,85679,22064,48,0,Recruit-Issue Omni-Pol Body Armor,3
48,85684,85683,48,0,Inferior Nail Body Armor,1
48,85686,85685,48,0,Worn Metaplast Body Armor,2
48,85687,22046,48,0,Basic Martial Artist Suit Shirt,1
48,85691,22004,48,0,Inferior Kevlar Vest,2
48,85692,22026,48,0,Inferior Kevlar Body Armor,6
48,85697,85696,48,0,Battered Leather Body Armor,1
48,85701,85700,48,0,Inferior Raven's Energized Body Armor,1
48,85702,22018,48,0,Inferior Energized Body Armor,1
48,85704,85703,48,0,Worn Waitt Cyber Female Body Armor,2
48,85708,85707,48,0,Worn Bau Cyber Female Body Armor,2
48,85710,85709,48,0,Worn Bau Cyber Body Armor,2
48,85712,22010,48,0,Worn Cyber Body Armor,2
48,85723,85722,48,0,Worn Nadir Steel-Ribbed Armor Sleeves,2
48,85724,21971,48,0,Worn Steel-Ribbed Armor Sleeves,1
48,85726,85725,48,0,Inferior Titan Plasteel Armor Sleeves,3
48,85728,85727,48,0,Inferior Vito's Plasteel Armor Sleeves,2
48,85731,21967,48,0,Inferior Heated Plasteel Armor Sleeves,1
48,85732,21963,48,0,Recruit-Issue Omni-Pol Forest Armor Sleeves,4
48,85734,27400,48,0,Recruit-Issue Omni-Pol Desert Armor Sleeves,2
48,85735,21955,48,0,Recruit-Issue Omni-Pol Armor Sleeves,1
48,85737,85736,48,0,Battered Nomad Armor Sleeves,2
48,85740,85739,48,0,Inferior Nail Armor Sleeves,2
48,85742,85741,48,0,Worn Metaplast Armor Sleeves,1
48,85743,21937,48,0,Basic Martial Artist Suit Sleeves,2
48,85745,21929,48,0,Inferior Kevlar Armor Sleeves,2
48,85746,27391,48,0,Battered Flak Armor Sleeves,3
48,85748,85747,48,0,Battered Sid's Leather Armor Sleeves,2
48,85754,85753,48,0,Inferior Raven's Energized Armor Sleeves,1
48,85757,85756,48,0,Worn Waitt Cyber Armor Sleeves,1
48,85759,85758,48,0,Worn Bau Cyber Armor Sleeves,1
48,85761,85760,48,0,Battered Light Combat Armor Sleeves,6
48,85877,85877,40,0,Nano Crystal (Ransack Skills (Lesser)),1
48,85880,85880,50,0,Nano Crystal (Ransack Skills),2
48,85900,85900,43,0,Nano Crystal (Deprive Skills),2
48,86443,86443,1,0,Visor,2
48,87471,87471,1,0,Tattoo,2
48,87473,87473,1,0,Tattoo,1
48,87474,87474,1,0,Tattoo,2
48,87475,87475,1,0,Tattoo,1
48,87476,87476,1,0,Tattoo,1
48,87478,87478,1,0,Tattoo,2
48,87479,87479,1,0,Tattoo,1
48,87483,87483,1,0,Tattoo,1
48,87810,87814,48,0,Hacker Tool,1
48,87893,87936,48,0,Trimmer - Divert Energy to Defense,1
48,88377,88378,48,0,Trimmer - Divert Energy to Offense,1
48,88379,88380,48,0,Trimmer - Divert Energy to Avoidance,1
48,90410,90410,40,0,Nano Crystal (Humidity Extractor),2
48,93138,93138,43,0,Nano Crystal (Grid Runner),4
48,95512,95513,48,0,CPU Upgrade,1
48,95514,95515,48,0,NCU Coolant Sink,1
48,95732,95732,43,0,Nano Crystal (Mongo's Golem),2
48,95733,95733,57,0,Nano Crystal (Essence of Cyclops),1
48,95739,95739,57,0,Nano Crystal (Superior Bodily Reinforcement),2
48,97455,97455,50,0,Nano Crystal (Life Reinforcement),2
48,97464,97464,43,0,Nano Crystal (Bodily Amplification),3
48,99132,99132,53,0,Nano Crystal (Stifle Rage),1
48,99221,99221,47,0,Nano Crystal (Dominate Psyche),1
48,99628,99628,50,0,Nano Crystal (Extended Line of Credit),1
48,99999,99999,1,0,"Body Tattoo, Back",1
48,100004,100004,1,0,"Body Tattoo, Front",1
48,100005,100005,1,0,"Body Tattoo, Front",2
48,100006,100006,1,0,"Body Tattoo, Back",1
48,100007,100007,1,0,"Body Tattoo, Front",2
48,100011,100011,1,0,"Body Tattoo, Front",1
48,100220,100220,53,0,Nano Crystal (Distracting Nuisance),3
48,100225,100225,57,0,Nano Crystal (Baleful Stare),1
48,100263,100263,50,0,Nano Crystal (Fell Rage),3
48,100453,100453,47,0,Nano Crystal (Distracting Baubles),1
48,101121,101122,48,0,"Head Implant: Ranged. Init, Bright",1
48,101123,101124,48,0,"Head Implant: Ranged. Init, Bright",1
48,101139,101140,48,0,"Ear Implant: Vehicle Air, Bright",1
48,101239,101240,48,0,"Left-Wrist Implant: Mult. Melee, Shiny",1
48,101241,101242,48,0,"Left-Wrist Implant: Mult. Melee, Shiny",1
48,101301,101302,48,0,"Feet Implant: Melee. Init, Shiny",1
48,101313,101314,48,0,Imp/Proj AC Cluster - Shiny (Leg),2
48,101317,101318,48,0,Melee/Ma AC Cluster - Bright (Waist),1
48,101319,101320,48,0,Melee/Ma AC Cluster - Shiny (Chest),1
48,101323,101324,48,0,Energy AC Cluster - Bright (Leg),1
48,101327,101328,48,0,Chemical AC Cluster - Faded (Left-Arm),2
48,101331,101332,48,0,Chemical AC Cluster - Shiny (Waist),1
48,101333,101371,48,0,Radiation AC Cluster - Faded (Right-Arm),1
48,101349,101350,48,0,Melee Ener Cluster - Shiny (Head),1
48,101353,101354,48,0,2h Edged Cluster - Bright (Left-Arm),1
48,101355,101356,48,0,2h Edged Cluster - Shiny (Right-Arm),1
48,101357,101358,48,0,Piercing Cluster - Faded (Waist),1
48,101359,101360,48,0,Piercing Cluster - Bright (Left-Arm),1
48,101361,101362,48,0,Piercing Cluster - Shiny (Right-Arm),2
48,101365,101366,48,0,2h Blunt Cluster - Bright (Left-Arm),1
48,101372,101373,48,0,Radiation AC Cluster - Bright (Left-Arm),1
48,101378,101379,48,0,Cold AC Cluster - Bright (Right-Hand),1
48,101380,101381,48,0,Cold AC Cluster - Shiny (Waist),1
48,101382,101383,48,0,Nano Resist Cluster - Faded (Left-Wrist),1
48,101384,101385,48,0,Nano Resist Cluster - Bright (Right-Wrist),2
48,101388,101389,48,0,Fire AC Cluster - Faded (Right-Hand),1
48,101396,101397,48,0,Martial Arts Cluster - Bright (Feet),1
48,101400,101401,48,0,Mult. Melee Cluster - Faded (Right-Wrist),1
48,101404,101405,48,0,Mult. Melee Cluster - Shiny (Left-Wrist),1
48,101408,101409,48,0,Matter Crea Cluster - Faded (Eye),2
48,101416,101417,48,0,Time & Space Cluster - Bright (Right-Hand),1
48,101418,101419,48,0,Time & Space Cluster - Shiny (Head),1
48,101420,101421,48,0,Nano Pool Cluster - Faded (Waist),1
48,101422,101423,48,0,Nano Pool Cluster - Bright (Head),1
48,101425,101426,48,0,Sharp Obj Cluster - Bright (Right-Hand),3
48,101429,101430,48,0,Grenade Cluster - Faded (Right-Hand),1
48,101433,101434,48,0,Grenade Cluster - Shiny (Right-Arm),1
48,101437,101438,48,0,Heavy Weapons Cluster - Bright (Eye),2
48,101441,101442,48,0,Bow Cluster - Faded (Eye),1
48,101445,101446,48,0,Bow Cluster - Shiny (Right-Arm),2
48,101449,101450,48,0,Pistol Cluster - Bright (Right-Hand),3
48,101453,101454,48,0,Rifle Cluster - Faded (Left-Wrist),2
48,101455,101456,48,0,Rifle Cluster - Bright (Right-Wrist),1
48,101463,101464,48,0,MG / SMG Cluster - Shiny (Right-Arm),1
48,101467,101468,48,0,Shotgun Cluster - Bright (Right-Hand),1
48,101471,101472,48,0,Assault Rif Cluster - Faded (Eye),1
48,101475,101476,48,0,Assault Rif Cluster - Shiny (Right-Arm),1
48,101479,101480,48,0,Vehicle Hydr Cluster - Bright (Eye),2
48,101483,101484,48,0,Melee. Init Cluster - Faded (Waist),1
48,101485,101486,48,0,Melee. Init Cluster - Bright (Leg),1
48,101489,101490,48,0,Ranged. Init Cluster - Faded (Right-Hand),3
48,101503,101504,48,0,Bow Spc Att Cluster - Bright (Right-Hand),1
48,101505,101506,48,0,Bow Spc Att Cluster - Shiny (Head),1
48,101507,101508,48,0,Sensory Impr Cluster - Faded (Chest),2
48,101509,101510,48,0,Sensory Impr Cluster - Bright (Eye),1
48,101513,101514,48,0,First Aid Cluster - Faded (Left-Hand),1
48,101515,101516,48,0,First Aid Cluster - Bright (Right-Hand),3
48,101517,101518,48,0,First Aid Cluster - Shiny (Head),1
48,101519,101520,48,0,Treatment Cluster - Faded (Right-Hand),1
48,101521,101522,48,0,Treatment Cluster - Bright (Eye),2
48,101533,101534,48,0,Elec. Engi Cluster - Bright (Head),3
48,101535,101536,48,0,Elec. Engi Cluster - Shiny (Eye),1
48,101537,101538,48,0,Matt.Metam Cluster - Faded (Left-Arm),1
48,101539,101540,48,0,Matt.Metam Cluster - Bright (Chest),2
48,101545,101546,48,0,Bio.Metamor Cluster - Bright (Chest),1
48,101547,101548,48,0,Bio.Metamor Cluster - Shiny (Head),1
48,101549,101550,48,0,Psycho Modi Cluster - Faded (Ear),1
48,101551,101552,48,0,Psycho Modi Cluster - Bright (Eye),1
48,101553,101407,48,0,Psycho Modi Cluster - Shiny (Head),1
48,101559,101560,48,0,Ranged Ener Cluster - Shiny (Head),3
48,101565,101566,48,0,Multi Ranged Cluster - Shiny (Left-Wrist),3
48,101569,101570,48,0,Trap Disarm Cluster - Bright (Left-Hand),1
48,101577,101578,48,0,Perception Cluster - Shiny (Ear),2
48,101583,101584,48,0,Adventuring Cluster - Shiny (Leg),1
48,101615,101616,48,0,Riposte Cluster - Faded (Right-Arm),3
48,101619,101620,48,0,Riposte Cluster - Shiny (Right-Wrist),3
48,101625,101626,48,0,Dimach Cluster - Shiny (Chest),1
48,101627,101628,48,0,Parry Cluster - Faded (Right-Arm),1
48,101629,101630,48,0,Parry Cluster - Bright (Left-Wrist),1
48,101631,101632,48,0,Parry Cluster - Shiny (Right-Wrist),2
48,101633,101634,48,0,Sneak Atck Cluster - Faded (Eye),1
48,101635,101636,48,0,Sneak Atck Cluster - Bright (Right-Wrist),1
48,101639,101640,48,0,Fast Attack Cluster - Faded (Right-Arm),1
48,101641,101642,48,0,Fast Attack Cluster - Bright (Right-Hand),1
48,101643,101644,48,0,Fast Attack Cluster - Shiny (Left-Hand),2
48,101645,101646,48,0,NanoC. Init Cluster - Faded (Chest),1
48,101647,101648,48,0,NanoC. Init Cluster - Bright (Eye),2
48,101649,101650,48,0,NanoC. Init Cluster - Shiny (Head),1
48,101651,101652,48,0,Fling Shot Cluster - Faded (Right-Wrist),1
48,101655,101656,48,0,Fling Shot Cluster - Shiny (Right-Arm),1
48,101667,101668,48,0,Body Dev Cluster - Shiny (Chest),1
48,101669,101670,48,0,Duck-Exp Cluster - Faded (Feet),1
48,101673,101674,48,0,Duck-Exp Cluster - Shiny (Leg),2
48,101675,101676,48,0,Dodge-Rng Cluster - Faded (Waist),2
48,101679,101680,48,0,Dodge-Rng Cluster - Shiny (Leg),1
48,101681,101682,48,0,Evade-ClsC Cluster - Faded (Waist),2
48,101685,101686,48,0,Evade-ClsC Cluster - Shiny (Feet),1
48,101687,101688,48,0,Quantum FT Cluster - Faded (Right-Hand),4
48,101691,101692,48,0,Quantum FT Cluster - Shiny (Head),1
48,101697,101698,48,0,Weapon Smt Cluster - Shiny (Right-Hand),2
48,101705,101706,48,0,Nano Progra Cluster - Faded (Right-Hand),2
48,101707,101708,48,0,Nano Progra Cluster - Bright (Eye),3
48,101711,101712,48,0,Comp. Liter Cluster - Faded (Right-Hand),1
48,101713,101714,48,0,Comp. Liter Cluster - Bright (Eye),1
48,101719,101720,48,0,Psychology Cluster - Bright (Ear),1
48,101721,101722,48,0,Psychology Cluster - Shiny (Head),1
48,101727,101728,48,0,Chemistry Cluster - Shiny (Head),2
48,101741,101742,48,0,Vehicle Grnd Cluster - Faded (Ear),1
48,101753,101754,48,0,Burst Cluster - Faded (Right-Hand),2
48,101761,101762,48,0,Disease AC Cluster - Bright (Leg),2
48,101763,101764,48,0,Disease AC Cluster - Shiny (Head),2
48,101773,101774,48,0,Strength Cluster - Bright (Left-Arm),1
48,101775,101776,48,0,Strength Cluster - Shiny (Right-Arm),1
48,101777,101778,48,0,Agility Cluster - Faded (Waist),1
48,101779,101780,48,0,Agility Cluster - Bright (Feet),2
48,101781,101782,48,0,Agility Cluster - Shiny (Leg),1
48,101785,101786,48,0,Stamina Cluster - Bright (Leg),1
48,101787,101788,48,0,Stamina Cluster - Shiny (Chest),1
48,101789,101790,48,0,Intelligence Cluster - Faded (Ear),1
48,101791,101792,48,0,Intelligence Cluster - Bright (Eye),1
48,101795,101796,48,0,Sense Cluster - Faded (Head),2
48,101805,101806,48,0,Psychic Cluster - Shiny (Head),1
48,101807,101808,48,0,Max Health Cluster - Faded (Leg),1
