capture_id,capture_path,capture_classification,capture_confidence,source_realm,source_basis,subject_scope,subject_kind,subject_identity,related_identity,subject_name,monster_data,levels,evidence_kind,observation_count,first_utc,last_utc,numeric_min,numeric_max,observed_values_json,source_artifact,source_schema,runtime_references,test_references,generator_references,generated_references,documentation_references,evidence_status,issues
20260708-004038,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260708-004038,MIXED,high,official_live,"mapped-official-runtime;capture=1187842;events=655,1187842,1364029",elsewhere_exact,enemy,(SimpleChar:794B2EB4),,Killer,96195,8,simple_char_full_update,2,2026-07-08T06:01:08.1868908Z,2026-07-08T06:05:08.3661064Z,,,"{""observations"":[{""count"":1,""value"":{""flags"":""IsNpc, UnknownFlag, HasPlayfieldId, HasHeading, HasSmallHealth, HasSmallHealthDamage, HasSmallNpcFamily, HasSmallNpcLosHeight, UnknownFlag7, UnknownDataFlag, IsPet"",""heading"":[0.0,0.0,0.0,1.0],""health"":146,""health_damage"":0,""los_height"":0,""meshes"":""count=0[]"",""monster_scale"":94,""npc_family"":97,""position"":[3306.36,35.11,834.8443],""run_speed"":51,""textures"":""count=5[SmokeLounge.AOtomation.Messaging.GameData.Texture,SmokeLounge.AOtomation.Messaging.GameData.Texture,SmokeLounge.AOtomation.Messaging.GameData.Texture,SmokeLounge.AOtomation.Messaging.GameData.Texture,SmokeLounge.AOtomation.Messaging.GameData.Texture]""}},{""count"":1,""value"":{""flags"":""IsNpc, UnknownFlag, HasPlayfieldId, HasHeading, HasSmallHealth, HasSmallHealthDamage, HasSmallNpcFamily, HasSmallNpcLosHeight, UnknownFlag7, UnknownDataFlag, IsPet"",""heading"":[0.0,0.0,0.0,1.0],""health"":146,""health_damage"":56,""los_height"":0,""meshes"":""count=0[]"",""monster_scale"":94,""npc_family"":97,""position"":[3334.754,35.915,864.6422],""run_speed"":51,""textures"":""count=5[SmokeLounge.AOtomation.Messaging.GameData.Texture,SmokeLounge.AOtomation.Messaging.GameData.Texture,SmokeLounge.AOtomation.Messaging.GameData.Texture,SmokeLounge.AOtomation.Messaging.GameData.Texture,SmokeLounge.AOtomation.Messaging.GameData.Texture]""}}]}",enemy-full-updates.csv,csv:9e345df3d9a3391e,,,,,,observed,
20260708-004038,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260708-004038,MIXED,high,official_live,"mapped-official-runtime;capture=1187842;events=655,1187842,1364029",elsewhere_exact,pet,(SimpleChar:794ADBC8),(SimpleChar:7944C065),Anger Manifestation;Killer,96195,2,scfu_appearance,1,2026-07-08T05:42:34.5157723Z,2026-07-08T05:42:34.5157723Z,,,"{""observations"":[{""count"":1,""value"":{""appearance"":1512,""breed"":""HumanMonster"",""decode_status"":""decoded_complete"",""fully_consumed"":true,""gender"":""Uni"",""health"":38,""los_height"":0,""monster_scale"":91,""npc_family"":97,""race"":""1"",""run_speed"":18,""textures"":""0:0:0|1:0:0|2:0:0|3:0:0|4:0:0""}}]}",scfu-appearance.csv,csv:1742e445775eb342,,,,,,observed,
20260708-004038,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260708-004038,MIXED,high,official_live,"mapped-official-runtime;capture=1187842;events=655,1187842,1364029",elsewhere_exact,player,(SimpleChar:000113ED),,Ster,,220,scfu_appearance,2,2026-07-08T05:41:04.7364704Z,2026-07-08T05:42:34.1293354Z,,,"{""observations"":[{""count"":1,""value"":{""active_nanos"":""(53019:3D892):0:1440000:1438597|(53019:42BAA):0:1440000:1437097|(53019:175B9):0:1440000:1436297|(53019:36667):0:1440000:1435697|(53019:36688):0:1440000:1435397|(53019:36668):0:1440000:1435197|(53019:36894):0:2880000:2874397|(53019:3688C):0:2880000:2874297|(53019:41942):0:686168:658512"",""appearance"":1417,""breed"":""Atrox"",""character_info_type"":""PlayerInfo"",""decode_status"":""decoded_complete"",""fully_consumed"":true,""gender"":""Uni"",""head_mesh"":40098,""health"":10977,""meshes"":""0:40098:0:4|1:280797:0:2|2:280797:0:2"",""monster_scale"":110,""race"":""1"",""run_speed"":1535,""textures"":""0:0:0|1:273006:0|2:0:0|3:259709:0|4:0:0""}},{""count"":1,""value"":{""active_nanos"":""(53019:41942):0:686168:667470"",""appearance"":1417,""breed"":""Atrox"",""character_info_type"":""PlayerInfo"",""decode_status"":""decoded_complete"",""fully_consumed"":true,""gender"":""Uni"",""head_mesh"":40098,""health"":10909,""meshes"":""0:40098:0:4|1:280797:0:2|2:280797:0:2"",""monster_scale"":110,""race"":""1"",""run_speed"":1535,""textures"":""0:0:0|1:273006:0|2:0:0|3:259709:0|4:0:0""}}]}",scfu-appearance.csv,csv:1742e445775eb342,,,,,,observed,
20260708-004038,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260708-004038,MIXED,high,official_live,"mapped-official-runtime;capture=1187842;events=655,1187842,1364029",elsewhere_exact,player,(SimpleChar:0001227A),,Gies,99470,157,scfu_appearance,5,2026-07-08T05:40:43.8019985Z,2026-07-08T05:43:47.6303938Z,,,"{""observations"":[{""count"":5,""value"":{""appearance"":1418,""breed"":""Atrox"",""character_info_type"":""PlayerInfo"",""decode_status"":""decoded_complete"",""fully_consumed"":true,""gender"":""Uni"",""head_mesh"":40109,""health"":4304,""meshes"":""0:20009:164996:2|0:40109:0:4|1:95784:0:2|2:95786:0:2|3:31554:209236:0|4:31554:209236:0|5:29065:0:0|5:242320:0:0"",""monster_scale"":20,""race"":""1"",""run_speed"":588,""textures"":""0:252417:0|1:245261:0|2:0:0|3:245247:0|4:245262:0""}}]}",scfu-appearance.csv,csv:1742e445775eb342,,,,,,observed,
20260708-004038,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260708-004038,MIXED,high,official_live,"mapped-official-runtime;capture=1187842;events=655,1187842,1364029",elsewhere_exact,player,(SimpleChar:0005D901),,Muggie,,220,scfu_appearance,2,2026-07-08T05:41:06.6885050Z,2026-07-08T05:42:35.9219606Z,,,"{""observations"":[{""count"":1,""value"":{""active_nanos"":""(53019:16126):0:689853:395510|(53019:174D3):0:689353:395010|(53019:6FFD):0:689053:394710|(53019:36668):0:688953:394610|(53019:2733E):0:688853:394510|(53019:174B9):0:688853:394510|(53019:7243):0:688753:394410|(53019:35CB7):0:2128753:1834410|(53019:70DE):0:688753:394410|(53019:27BAE):0:688753:394410|(53019:37960):0:688753:394410|(53019:3688C):0:2128753:1834410|(53019:175B9):0:505937:211594|(53019:44AF6):0:308527:14184"",""appearance"":1426,""breed"":""Atrox"",""character_info_type"":""PlayerInfo"",""decode_status"":""decoded_complete"",""fully_consumed"":true,""gender"":""Uni"",""head_mesh"":40109,""health"":9217,""meshes"":""0:245096:302719:2|0:40109:0:4|1:264763:0:2|3:302732:0:0|3:269952:0:0|4:302732:0:0|4:269952:0:0|5:304149:0:0"",""monster_scale"":110,""race"":""1"",""run_speed"":1563,""textures"":""0:302718:0|1:164992:0|2:302717:0|3:302714:0|4:302720:0""}},{""count"":1,""value"":{""active_nanos"":""(53019:16126):0:689853:404434|(53019:174D3):0:689353:403934|(53019:6FFD):0:689053:403634|(53019:36668):0:688953:403534|(53019:2733E):0:688853:403434|(53019:174B9):0:688853:403434|(53019:7243):0:688753:403334|(53019:35CB7):0:2128753:1843334|(53019:70DE):0:688753:403334|(53019:27BAE):0:688753:403334|(53019:37960):0:688753:403334|(53019:3688C):0:2128753:1843334|(53019:175B9):0:505937:220518|(53019:44AF6):0:308527:23108"",""appearance"":1426,""breed"":""Atrox"",""character_info_type"":""PlayerInfo"",""decode_status"":""decoded_complete"",""fully_consumed"":true,""gender"":""Uni"",""head_mesh"":40109,""health"":9217,""meshes"":""0:245096:302719:2|0:40109:0:4|1:264763:0:2|3:302732:0:0|3:269952:0:0|4:302732:0:0|4:269952:0:0|5:304149:0:0"",""monster_scale"":110,""race"":""1"",""run_speed"":1563,""textures"":""0:302718:0|1:164992:0|2:302717:0|3:302714:0|4:302720:0""}}]}",scfu-appearance.csv,csv:1742e445775eb342,,,,,,observed,
20260708-004038,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260708-004038,MIXED,high,official_live,"mapped-official-runtime;capture=1187842;events=655,1187842,1364029",elsewhere_exact,player,(SimpleChar:0007F00C),,Phantonym,,220,scfu_appearance,2,2026-07-08T05:41:04.7364704Z,2026-07-08T05:42:34.1283356Z,,,"{""observations"":[{""count"":2,""value"":{""appearance"":1578,""breed"":""Solitus"",""character_info_type"":""PlayerInfo"",""decode_status"":""decoded_complete"",""fully_consumed"":true,""gender"":""Male"",""head_mesh"":223811,""health"":7019,""meshes"":""0:223811:0:4|1:156258:0:2|5:245069:302715:0"",""monster_scale"":110,""race"":""1"",""run_speed"":2353,""textures"":""0:303960:0|1:259712:0|2:302717:0|3:37036:0|4:81915:0""}}]}",scfu-appearance.csv,csv:1742e445775eb342,,,,,,observed,
20260708-004038,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260708-004038,MIXED,high,official_live,"mapped-official-runtime;capture=1187842;events=655,1187842,1364029",elsewhere_exact,player,(SimpleChar:0011E271),,Ninki,,220,scfu_appearance,2,2026-07-08T05:41:04.7354681Z,2026-07-08T05:42:34.1273353Z,,,"{""observations"":[{""count"":1,""value"":{""active_nanos"":""(53019:337D2):0:600:355|(53019:4325D):0:12000:10755|(53019:42BD0):0:30000:24855|(53019:36B45):0:18000:6855|(53019:42CDD):0:1440000:669055|(53019:49DCC):0:1440000:663555|(53019:42BCF):0:834700:49547|(53019:3363A):0:833100:47947|(53019:36B46):0:830500:45347|(53019:42BD2):0:829500:44347|(53019:338DE):0:829200:44047|(53019:33591):0:828800:43647|(53019:3358F):0:828700:43547|(53019:3372A):0:827600:42447|(53019:33585):0:826500:41347|(53019:4325C):0:825700:40547|(53019:36880):0:2264600:1479447|(53019:3688C):0:2264500:1479347|(53019:36894):0:2264400:1479247|(53019:A5A0):0:807400:22247|(53019:7003):0:807300:22147"",""appearance"":3881,""breed"":""Solitus"",""character_info_type"":""PlayerInfo"",""decode_status"":""decoded_complete"",""fully_consumed"":true,""gender"":""Female"",""head_mesh"":40627,""health"":8188,""meshes"":""0:265787:286562:2|0:40627:0:4|1:304946:0:2|3:245105:0:0|4:245105:0:0|5:151997:0:0"",""monster_scale"":90,""race"":""3"",""run_speed"":1754,""textures"":""0:286229:0|1:286227:0|2:286228:0|3:286226:0|4:286225:0""}},{""count"":1,""value"":{""active_nanos"":""(53019:4325D):0:12000:10797|(53019:36B45):0:18000:15897|(53019:42BD0):0:30000:15897|(53019:42CDD):0:1440000:660097|(53019:49DCC):0:1440000:654597|(53019:42BCF):0:834700:40589|(53019:3363A):0:833100:38989|(53019:36B46):0:830500:36389|(53019:42BD2):0:829500:35389|(53019:338DE):0:829200:35089|(53019:33591):0:828800:34689|(53019:3358F):0:828700:34589|(53019:3372A):0:827600:33489|(53019:33585):0:826500:32389|(53019:4325C):0:825700:31589|(53019:36880):0:2264600:1470489|(53019:3688C):0:2264500:1470389|(53019:36894):0:2264400:1470289|(53019:A5A0):0:807400:13289|(53019:7003):0:807300:13189"",""appearance"":3881,""breed"":""Solitus"",""character_info_type"":""PlayerInfo"",""decode_status"":""decoded_complete"",""fully_consumed"":true,""gender"":""Female"",""head_mesh"":40627,""health"":8188,""meshes"":""0:265787:286562:2|0:40627:0:4|1:304946:0:2|3:245105:0:0|4:245105:0:0|5:151997:0:0"",""monster_scale"":90,""race"":""3"",""run_speed"":1754,""textures"":""0:286229:0|1:286227:0|2:286228:0|3:286226:0|4:286225:0""}}]}",scfu-appearance.csv,csv:1742e445775eb342,,,,,,observed,
20260708-004038,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260708-004038,MIXED,high,official_live,"mapped-official-runtime;capture=1187842;events=655,1187842,1364029",elsewhere_exact,player,(SimpleChar:0013D5F7),,Scathian,,178,scfu_appearance,5,2026-07-08T05:40:43.8019985Z,2026-07-08T05:43:47.6303938Z,,,"{""observations"":[{""count"":5,""value"":{""appearance"":1601,""breed"":""Opifex"",""character_info_type"":""PlayerInfo"",""decode_status"":""decoded_complete"",""fully_consumed"":true,""gender"":""Male"",""head_mesh"":223891,""health"":3365,""meshes"":""0:20077:256213:2|0:223891:0:4|1:209517:0:2|4:290164:0:0|5:214619:290278:0|5:203414:0:0"",""monster_scale"":90,""race"":""1"",""run_speed"":1039,""textures"":""0:22613:0|1:281474:0|2:234538:0|3:281476:0|4:281472:0""}}]}",scfu-appearance.csv,csv:1742e445775eb342,,,,,,observed,
20260708-004038,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260708-004038,MIXED,high,official_live,"mapped-official-runtime;capture=1187842;events=655,1187842,1364029",elsewhere_exact,player,(SimpleChar:001FA505),,Sundaii,,220,scfu_appearance,2,2026-07-08T05:41:04.7364704Z,2026-07-08T05:42:34.1293354Z,,,"{""observations"":[{""count"":1,""value"":{""active_nanos"":""(53019:36BAB):0:1440000:1196297|(53019:49A19):0:1440000:1195797|(53019:33767):0:1440000:1195597|(53019:33740):0:1440000:1195397|(53019:427F3):0:1440000:1195197|(53019:421D4):0:1440000:1194997|(53019:33738):0:1440000:1194897|(53019:43583):0:1440000:1194597|(53019:3359B):0:1440000:1194397|(53019:43264):0:1440000:1192997|(53019:D9C7):0:1440000:1192797|(53019:112A7):0:1440000:1192497|(53019:A5A0):0:1440000:1192397|(53019:250D6):0:1440000:1192297|(53019:7238):0:1440000:1192297|(53019:7277):0:1440000:1192197|(53019:36668):0:1440000:1192097|(53019:37960):0:1440000:1192097|(53019:3688C):0:2880000:2631997|(53019:42CDD):0:1440000:1191997|(53019:36894):0:2880000:2631997|(53019:365E7):0:1440000:1191997|(53019:3D892):0:1440000:1191997|(53019:41FA8):0:1440000:1191997|(53019:13FC0):0:1440000:1191997"",""appearance"":1834,""breed"":""Solitus"",""character_info_type"":""PlayerInfo"",""decode_status"":""decoded_complete"",""fully_consumed"":true,""gender"":""Female"",""head_mesh"":223850,""health"":6441,""meshes"":""0:223850:0:4|1:280810:0:2|2:280810:0:2|5:281784:0:0"",""monster_scale"":100,""race"":""1"",""run_speed"":2430,""textures"":""0:248010:0|1:247964:0|2:247996:0|3:247918:0|4:248034:0""}},{""count"":1,""value"":{""active_nanos"":""(53019:36BAB):0:1440000:1205255|(53019:49A19):0:1440000:1204755|(53019:33767):0:1440000:1204555|(53019:33740):0:1440000:1204355|(53019:427F3):0:1440000:1204155|(53019:421D4):0:1440000:1203955|(53019:33738):0:1440000:1203855|(53019:43583):0:1440000:1203555|(53019:3359B):0:1440000:1203355|(53019:43264):0:1440000:1201955|(53019:D9C7):0:1440000:1201755|(53019:112A7):0:1440000:1201455|(53019:A5A0):0:1440000:1201355|(53019:250D6):0:1440000:1201255|(53019:7238):0:1440000:1201255|(53019:7277):0:1440000:1201155|(53019:36668):0:1440000:1201055|(53019:37960):0:1440000:1201055|(53019:3688C):0:2880000:2640955|(53019:42CDD):0:1440000:1200955|(53019:36894):0:2880000:2640955|(53019:365E7):0:1440000:1200955|(53019:3D892):0:1440000:1200955|(53019:41FA8):0:1440000:1200955|(53019:13FC0):0:1440000:1200955"",""appearance"":1834,""breed"":""Solitus"",""character_info_type"":""PlayerInfo"",""decode_status"":""decoded_complete"",""fully_consumed"":true,""gender"":""Female"",""head_mesh"":223850,""health"":6441,""meshes"":""0:223850:0:4|1:280810:0:2|2:280810:0:2|5:281784:0:0"",""monster_scale"":100,""race"":""1"",""run_speed"":2430,""textures"":""0:248010:0|1:247964:0|2:247996:0|3:247918:0|4:248034:0""}}]}",scfu-appearance.csv,csv:1742e445775eb342,,,,,,observed,
20260708-004038,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260708-004038,MIXED,high,official_live,"mapped-official-runtime;capture=1187842;events=655,1187842,1364029",elsewhere_exact,player,(SimpleChar:4D8D357B),,Kindboa6655,,1,scfu_appearance,2,2026-07-08T05:41:06.6885050Z,2026-07-08T05:42:35.9219606Z,,,"{""observations"":[{""count"":2,""value"":{""appearance"":1832,""breed"":""Solitus"",""character_info_type"":""PlayerInfo"",""decode_status"":""decoded_complete"",""fully_consumed"":true,""gender"":""Female"",""head_mesh"":40629,""health"":34,""meshes"":""0:234532:0:0|0:40629:0:4|1:7777:0:2"",""monster_scale"":100,""race"":""1"",""run_speed"":5,""textures"":""0:0:0|1:0:0|2:0:0|3:0:0|4:0:0""}}]}",scfu-appearance.csv,csv:1742e445775eb342,,,,,,observed,
20260708-004038,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260708-004038,MIXED,high,official_live,"mapped-official-runtime;capture=1187842;events=655,1187842,1364029",elsewhere_exact,player,(SimpleChar:5FF411BC),,Kaamip,,1,scfu_appearance,2,2026-07-08T05:41:06.6885050Z,2026-07-08T05:42:35.9219606Z,,,"{""observations"":[{""count"":2,""value"":{""appearance"":1864,""breed"":""Opifex"",""character_info_type"":""PlayerInfo"",""decode_status"":""decoded_complete"",""fully_consumed"":true,""gender"":""Female"",""head_mesh"":40224,""health"":38,""meshes"":""0:40224:0:4"",""monster_scale"":100,""race"":""1"",""run_speed"":5,""textures"":""0:0:0|1:0:0|2:0:0|3:0:0|4:0:0""}}]}",scfu-appearance.csv,csv:1742e445775eb342,,,,,,observed,
20260708-004038,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260708-004038,MIXED,high,official_live,"mapped-official-runtime;capture=1187842;events=655,1187842,1364029",elsewhere_exact,player,(SimpleChar:6545AF4F),,Chewysmoch,,219,scfu_appearance,2,2026-07-08T05:41:04.7354681Z,2026-07-08T05:42:34.1283356Z,,,"{""observations"":[{""count"":1,""value"":{""active_nanos"":""(53019:35CB7):0:2880000:2547697|(53019:3688C):0:2880000:906797|(53019:36894):0:2880000:7597"",""appearance"":1640,""breed"":""Nanomage"",""character_info_type"":""PlayerInfo"",""decode_status"":""decoded_complete"",""fully_consumed"":true,""gender"":""Male"",""head_mesh"":40185,""health"":3666,""meshes"":""0:20042:0:0|0:40185:0:4"",""monster_scale"":110,""race"":""1"",""run_speed"":920,""textures"":""0:117653:0|1:82112:0|2:82115:0|3:82113:0|4:82114:0""}},{""count"":1,""value"":{""active_nanos"":""(53019:35CB7):0:2880000:2556655|(53019:3688C):0:2880000:915755|(53019:36894):0:2880000:16555"",""appearance"":1640,""breed"":""Nanomage"",""character_info_type"":""PlayerInfo"",""decode_status"":""decoded_complete"",""fully_consumed"":true,""gender"":""Male"",""head_mesh"":40185,""health"":3666,""meshes"":""0:20042:0:0|0:40185:0:4"",""monster_scale"":110,""race"":""1"",""run_speed"":920,""textures"":""0:117653:0|1:82112:0|2:82115:0|3:82113:0|4:82114:0""}}]}",scfu-appearance.csv,csv:1742e445775eb342,,,,,,observed,
20260708-004038,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260708-004038,MIXED,high,official_live,"mapped-official-runtime;capture=1187842;events=655,1187842,1364029",elsewhere_exact,player,(SimpleChar:6545AF50),,Chewysfix,,220,scfu_appearance,2,2026-07-08T05:41:04.7354681Z,2026-07-08T05:42:34.1283356Z,,,"{""observations"":[{""count"":1,""value"":{""active_nanos"":""(53019:36894):0:2880000:2437097|(53019:3688C):0:2880000:1980697|(53019:35CB7):0:2880000:517797"",""appearance"":1640,""breed"":""Nanomage"",""character_info_type"":""PlayerInfo"",""decode_status"":""decoded_complete"",""fully_consumed"":true,""gender"":""Male"",""head_mesh"":40185,""health"":4700,""meshes"":""0:20042:0:0|0:40185:0:4|5:288680:0:0"",""monster_scale"":110,""race"":""1"",""run_speed"":1514,""textures"":""0:117653:0|1:82112:0|2:82115:0|3:82113:0|4:82114:0""}},{""count"":1,""value"":{""active_nanos"":""(53019:36894):0:2880000:2446055|(53019:3688C):0:2880000:1989655|(53019:35CB7):0:2880000:526755"",""appearance"":1640,""breed"":""Nanomage"",""character_info_type"":""PlayerInfo"",""decode_status"":""decoded_complete"",""fully_consumed"":true,""gender"":""Male"",""head_mesh"":40185,""health"":4700,""meshes"":""0:20042:0:0|0:40185:0:4|5:288680:0:0"",""monster_scale"":110,""race"":""1"",""run_speed"":1514,""textures"":""0:117653:0|1:82112:0|2:82115:0|3:82113:0|4:82114:0""}}]}",scfu-appearance.csv,csv:1742e445775eb342,,,,,,observed,
20260708-004038,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260708-004038,MIXED,high,official_live,"mapped-official-runtime;capture=1187842;events=655,1187842,1364029",elsewhere_exact,player,(SimpleChar:6545AF51),,Chewysenf,,219,scfu_appearance,2,2026-07-08T05:41:04.7354681Z,2026-07-08T05:42:34.1283356Z,,,"{""observations"":[{""count"":1,""value"":{""active_nanos"":""(53019:3688C):0:2880000:2440297|(53019:36894):0:2880000:331197"",""appearance"":1640,""breed"":""Nanomage"",""character_info_type"":""PlayerInfo"",""decode_status"":""decoded_complete"",""fully_consumed"":true,""gender"":""Male"",""head_mesh"":40185,""health"":5966,""meshes"":""0:20042:0:0|0:40185:0:4|5:288680:0:0"",""monster_scale"":110,""race"":""1"",""run_speed"":1279,""textures"":""0:117653:0|1:82112:0|2:82115:0|3:82113:0|4:82114:0""}},{""count"":1,""value"":{""active_nanos"":""(53019:3688C):0:2880000:2449255|(53019:36894):0:2880000:340155"",""appearance"":1640,""breed"":""Nanomage"",""character_info_type"":""PlayerInfo"",""decode_status"":""decoded_complete"",""fully_consumed"":true,""gender"":""Male"",""head_mesh"":40185,""health"":5966,""meshes"":""0:20042:0:0|0:40185:0:4|5:288680:0:0"",""monster_scale"":110,""race"":""1"",""run_speed"":1279,""textures"":""0:117653:0|1:82112:0|2:82115:0|3:82113:0|4:82114:0""}}]}",scfu-appearance.csv,csv:1742e445775eb342,,,,,,observed,
20260708-004038,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260708-004038,MIXED,high,official_live,"mapped-official-runtime;capture=1187842;events=655,1187842,1364029",elsewhere_exact,player,(SimpleChar:6545AF52),,Chewysdoc,,200,scfu_appearance,2,2026-07-08T05:41:04.7354681Z,2026-07-08T05:42:34.1283356Z,,,"{""observations"":[{""count"":1,""value"":{""active_nanos"":""(53019:3688C):0:2880000:2850097|(53019:36894):0:2880000:2328797|(53019:7278):0:1440000:518597|(53019:7277):0:1440000:518497"",""appearance"":1640,""breed"":""Nanomage"",""character_info_type"":""PlayerInfo"",""decode_status"":""decoded_complete"",""fully_consumed"":true,""gender"":""Male"",""head_mesh"":40185,""health"":2438,""meshes"":""0:20042:0:0|0:40185:0:4"",""monster_scale"":110,""race"":""1"",""run_speed"":550,""textures"":""0:117653:0|1:82112:0|2:82115:0|3:82113:0|4:82114:0""}},{""count"":1,""value"":{""active_nanos"":""(53019:3688C):0:2880000:2859055|(53019:36894):0:2880000:2337755|(53019:7278):0:1440000:527555|(53019:7277):0:1440000:527455"",""appearance"":1640,""breed"":""Nanomage"",""character_info_type"":""PlayerInfo"",""decode_status"":""decoded_complete"",""fully_consumed"":true,""gender"":""Male"",""head_mesh"":40185,""health"":2438,""meshes"":""0:20042:0:0|0:40185:0:4"",""monster_scale"":110,""race"":""1"",""run_speed"":550,""textures"":""0:117653:0|1:82112:0|2:82115:0|3:82113:0|4:82114:0""}}]}",scfu-appearance.csv,csv:1742e445775eb342,,,,,,observed,
