ObservationId,CaptureId,EquivalentObservationCount,CapturedUtc,Sequence,Behavior,NpcFamily,MonsterData,Level,CapturedPlayfieldId,RuntimePlayfieldId,Name,SourceIdentity,SourceGeneration,RouteSignature,StartX,StartY,StartZ,EndX,EndY,EndZ,DelayAfterSeconds,PathCount
20260722-152454:m08422,20260722-152454,1,2026-07-22T14:13:05.848705Z,72849,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,2b15cceaa1eecea0,3454.28589,9.145,874.397644,3457.30029,9.645,884.723694,2.218265,2
20260722-152454:m08429,20260722-152454,1,2026-07-22T14:13:08.066970Z,72909,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,ce217eae3c32bfc2,3457.02002,9.145,883.865112,3460.13477,9.51,884.106079,4.860406,2
20260722-152454:m08438,20260722-152454,1,2026-07-22T14:13:12.927376Z,72980,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,39cac4be7b4dacaf,3459.31934,9.145,884.04303,3462.06274,9.51,885.28186,0.852839,2
20260722-152454:m08441,20260722-152454,1,2026-07-22T14:13:13.780215Z,73028,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,2df949c62e3699b7,3461.26514,9.01,884.921692,3464.94678,9.01,883.690857,69.661929,2
20260722-152454:m08575,20260722-152454,1,2026-07-22T14:14:23.442144Z,74374,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,1394d149e6231766,3440.44946,12.285,821.961609,3438.0752,12.785,823.095398,128.725056,2
20260722-152454:m08773,20260722-152454,1,2026-07-22T14:16:32.167200Z,76082,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,9b63fecbd637474d,3438.85059,12.285,822.725098,3439.10815,12.785,818.534424,1.254135,2
20260722-152454:m08776,20260722-152454,1,2026-07-22T14:16:33.421335Z,76139,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,3a064352867274b1,3439.05078,12.285,819.464355,3438.37524,12.05712,815.069153,0.846423,2
20260722-152454:m08781,20260722-152454,1,2026-07-22T14:16:34.267758Z,76237,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,a0fef89fab276e8b,3438.45337,12.285,816.040894,3441.37891,11.68726,812.385132,1.282179,2
20260722-152454:m08785,20260722-152454,1,2026-07-22T14:16:35.549937Z,76269,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,57ccfb65afd464ca,3440.78467,12.055,813.034973,3446.88916,9.665,810.162476,1.450297,2
20260722-152454:m08788,20260722-152454,1,2026-07-22T14:16:37.000234Z,76331,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,c601b74c229d82b4,3446.09521,9.165,810.536011,3452.59448,10.069579,815.63678,1.950188,2
20260722-152454:m08795,20260722-152454,1,2026-07-22T14:16:38.950422Z,76371,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,9a571820f1470e38,3451.93018,9.165,815.105103,3454.00684,9.645,820.598816,1.30263,2
20260722-152454:m08798,20260722-152454,1,2026-07-22T14:16:40.253052Z,76402,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,1abae501d92a13f5,3453.71094,9.165,819.81665,3452.59692,9.645,825.688904,1.46329,2
20260722-152454:m08803,20260722-152454,1,2026-07-22T14:16:41.716342Z,76413,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,cadb12b2f1e1c6af,3452.75952,9.145,824.831848,3451.69409,9.645,832.525757,1.597995,2
20260722-152454:m08810,20260722-152454,1,2026-07-22T14:16:43.314337Z,76509,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,0d544caa2b054f98,3451.8208,9.145,831.610657,3446.01221,9.645,839.08905,1.923094,2
20260722-152454:m08815,20260722-152454,1,2026-07-22T14:16:45.237431Z,76650,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,66c306276662fde2,3446.66528,9.145,838.247925,3438.7146,9.51,844.358093,2.009179,2
20260722-152454:m08817,20260722-152454,1,2026-07-22T14:16:47.246610Z,76722,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,4a02a54bc94d6c66,3439.40283,9.01,843.868164,3431.72437,9.645,844.676208,1.730399,2
20260722-152454:m08820,20260722-152454,1,2026-07-22T14:16:48.977009Z,76767,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,93727428e30b7803,3432.68164,9.145,844.575439,3429.51074,9.645,852.167725,2.031047,2
20260722-152454:m08826,20260722-152454,1,2026-07-22T14:16:51.008056Z,76819,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,e24bb577ae6f2b93,3429.83081,9.145,851.401428,3423.68335,9.645,860.369507,1.879134,2
20260722-152454:m08830,20260722-152454,1,2026-07-22T14:16:52.887190Z,76868,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,bb8ed3045e948578,3425.09717,9.145,858.307373,3419.14014,9.645,868.840576,2.106661,2
20260722-152454:m08837,20260722-152454,1,2026-07-22T14:16:54.993851Z,76902,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,4952985a882ddabc,3419.95483,9.145,867.366882,3412.28784,9.51,875.888123,4.794876,2
20260722-152454:m08845,20260722-152454,1,2026-07-22T14:16:59.788727Z,77183,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,3f507e0f308b1489,3407.54102,9.01,884.150574,3407.53882,9.51,890.624939,34.133874,2
20260722-152454:m08869,20260722-152454,1,2026-07-22T14:17:33.922601Z,77463,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,a926cc700732ca10,3407.53979,9.01,889.638306,3407.76514,9.01,886.935059,0.694832,2
20260722-152454:m08873,20260722-152454,1,2026-07-22T14:17:34.617433Z,77498,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,7a2c0193261f7a3b,3407.68506,9.01,887.897644,3405.8999,9.51,882.011597,1.501215,2
20260722-152454:m08877,20260722-152454,1,2026-07-22T14:17:36.118648Z,77638,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,a334b02f1ee74e88,3406.10913,9.01,882.702332,3410.40552,9.51,874.792786,2.221683,2
20260722-152454:m08881,20260722-152454,1,2026-07-22T14:17:38.340331Z,77734,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,5ab424c321668d06,3409.96729,9.01,875.526794,3409.50024,9.51,871.598572,2.588329,2
20260722-152454:m08886,20260722-152454,1,2026-07-22T14:17:40.928660Z,77802,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,fab0542eeb48b120,3409.60498,9.01,872.478882,3410.40356,9.51,869.975708,0.929011,2
20260722-152454:m08890,20260722-152454,1,2026-07-22T14:17:41.857671Z,77853,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,cd53d0ea3041f4dd,3410.14014,9.01,870.802124,3411.2417,9.51,867.379456,0.939552,2
20260722-152454:m08895,20260722-152454,1,2026-07-22T14:17:42.797223Z,77880,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,f0f9a863ec8e5d09,3410.9585,9.01,868.260071,3414.76636,9.110018,864.799805,1.169747,2
20260722-152454:m08897,20260722-152454,1,2026-07-22T14:17:43.966970Z,77924,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,5f7c6cab452d382a,3414.06494,9.01,865.437073,3416.07764,9.645,859.177185,1.497558,2
20260722-152454:m08904,20260722-152454,1,2026-07-22T14:17:45.464528Z,77952,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,fdbf1e87483139fb,3415.82617,9.145,860.021179,3416.18799,9.645,856.796326,0.955952,2
20260722-152454:m08910,20260722-152454,1,2026-07-22T14:17:46.420480Z,77971,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,b1053ec7c3cbc6a3,3416.08228,9.145,857.739746,3416.22852,9.645,852.912537,1.204236,2
20260722-152454:m08918,20260722-152454,1,2026-07-22T14:17:47.624716Z,78051,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,d7853909700f3d31,3416.20288,9.145,853.764343,3417.69531,9.645,847.914856,1.390717,2
20260722-152454:m08930,20260722-152454,1,2026-07-22T14:17:49.015433Z,78127,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,d083a4983858eae0,3417.46436,9.145,848.819519,3422.03052,9.645,840.0672,2.26233,2
20260722-152454:m08935,20260722-152454,1,2026-07-22T14:17:51.277763Z,78154,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,77fd533a160ad840,3421.46631,9.145,841.148743,3421.8125,9.145,830.73645,1.404899,2
20260722-152454:m08941,20260722-152454,1,2026-07-22T14:17:52.682662Z,78176,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,409f1f80d4382c0c,3421.84985,9.145,832.241089,3417.08936,9.665,821.252869,4.965069,2
20260722-152454:m08952,20260722-152454,1,2026-07-22T14:17:57.647731Z,78305,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,28f9e829a45e94bd,3415.61475,9.155,818.177551,3401.02954,9.890804,806.024719,1.531508,2
20260722-152454:m08955,20260722-152454,1,2026-07-22T14:17:59.179239Z,78341,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,184d85ee53123c48,3409.9585,9.01,813.464966,3392.76343,13.555428,801.695984,1.74902,2
20260722-152454:m08959,20260722-152454,1,2026-07-22T14:18:00.928259Z,78390,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,6ab0df662268bfcb,3402.86157,9.01,808.527588,3383.12769,16.365,801.252502,6.089706,2
20260722-152454:m08968,20260722-152454,1,2026-07-22T14:18:07.017965Z,78692,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,7ae39de42691ef89,3382.8313,15.854999,801.37854,3385.1167,16.684954,802.065979,0.608849,2
20260722-152454:m08970,20260722-152454,1,2026-07-22T14:18:07.626814Z,78725,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,f005cddd9017f91e,3384.24072,15.854999,801.80249,3385.83765,16.242134,805.471863,1.106084,2
20260722-152454:m08975,20260722-152454,1,2026-07-22T14:18:08.732898Z,78793,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,2161ccd2a3e88ec6,3385.48853,15.997385,804.669678,3384.69458,16.865293,807.817566,0.902469,2
20260722-152454:m08979,20260722-152454,1,2026-07-22T14:18:09.635367Z,78843,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,7a77ca0cc2d4ec44,3384.90015,15.945,807.002136,3385.24976,16.472118,811.446289,1.066057,2
20260722-152454:m08984,20260722-152454,1,2026-07-22T14:18:10.701424Z,78906,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,ea2f6fdfe9c4a0fa,3384.85083,15.945,810.57135,3385.30542,18.693516,817.768616,1.905419,2
20260722-152454:m08988,20260722-152454,1,2026-07-22T14:18:12.606843Z,78952,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,d5a3437f36d54b7f,3385.26489,17.110001,816.788574,3387.11255,17.610001,825.684387,1.877953,2
20260722-152454:m08991,20260722-152454,1,2026-07-22T14:18:14.484796Z,79016,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,8a2d3dc4650d8943,3386.74487,17.110001,823.913025,3385.92383,17.610001,834.13916,1.308635,2
20260722-152454:m08997,20260722-152454,1,2026-07-22T14:18:15.793431Z,79104,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,6185c22dc638ce8c,3386.13818,17.110001,832.353088,3385.42993,17.610001,843.146484,1.855498,2
20260722-152454:m09004,20260722-152454,1,2026-07-22T14:18:17.648929Z,79137,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,be0b7748f3b8f827,3385.51245,17.110001,841.737854,3382.74097,17.715,851.883118,20.496451,2
20260722-152454:m09048,20260722-152454,1,2026-07-22T14:18:38.145380Z,79857,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,7340ca84ef2fea4d,3412.01733,9,810.700317,3428.60645,9.645,825.437317,1.570646,2
20260722-152454:m09054,20260722-152454,1,2026-07-22T14:18:39.716026Z,79916,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,75a42a01f64b06c2,3417.74536,9.165,815.78894,3437.84937,9.615,818.480957,2.149617,2
20260722-152454:m09063,20260722-152454,1,2026-07-22T14:18:41.865643Z,80151,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,335278def160de2e,3428.40479,9.165,817.542908,3446.37085,9.665,815.531006,14.066907,2
20260722-152454:m09084,20260722-152454,1,2026-07-22T14:18:55.932550Z,80680,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,c7b11547985c6735,3442.06714,12.285,822.820679,3440.59082,12.785,819.768738,0.7924,2
20260722-152454:m09089,20260722-152454,1,2026-07-22T14:18:56.724950Z,80722,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,880b44bdd7098045,3441.01025,12.285,820.635803,3439.4707,12.785,817.180786,2.23623,2
20260722-152454:m09094,20260722-152454,1,2026-07-22T14:18:58.961180Z,80858,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,35dfe1995be4e18f,3437.9248,12.275,815.286438,3446.76294,9.665,814.268982,2.235682,2
20260722-152454:m09102,20260722-152454,1,2026-07-22T14:19:01.196862Z,80937,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,10e12f33b9c034d6,3445.89966,9.705,814.359741,3450.75415,9.645,820.522217,1.468024,2
20260722-152454:m09107,20260722-152454,1,2026-07-22T14:19:02.664886Z,80952,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,b04116cd25426402,3450.20142,9.165,819.820618,3447.91064,9.645,830.346985,2.043587,2
20260722-152454:m09112,20260722-152454,1,2026-07-22T14:19:04.708473Z,81015,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,c6e70feb9f0ba9fd,3448.47046,9.145,827.773132,3450.78955,9.645,839.673218,1.667285,2
20260722-152454:m09121,20260722-152454,1,2026-07-22T14:19:06.375758Z,81051,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,f439258bc2fc3e9c,3450.10059,9.145,836.814331,3450.04834,9.645,849.206543,1.945037,2
20260722-152454:m09127,20260722-152454,1,2026-07-22T14:19:08.320795Z,81121,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,d176a81f51e841e7,3450.12646,9.145,846.608459,3443.84863,9.51,856.796021,1.796498,2
20260722-152454:m09133,20260722-152454,1,2026-07-22T14:19:10.117293Z,81285,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,c563492391daebc1,3445.71362,9.145,854.113403,3435.72803,9.51,861.828064,2.879193,2
20260722-152454:m09141,20260722-152454,1,2026-07-22T14:19:12.996486Z,81352,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,099bff4bfa1d657b,3434.45923,9,860.615784,3425.46704,9.645,870.849609,1.895128,2
20260722-152454:m09146,20260722-152454,1,2026-07-22T14:19:14.891614Z,81385,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,e7da50711e75b9b6,3429.41772,9.145,866.353516,3417.11426,9.645,875.033508,38.469125,2
20260722-152454:m09287,20260722-152454,1,2026-07-22T14:19:53.360739Z,82903,patrol,97,96195,1,1044525,6553,Anger Manifestation,SimpleChar:798915B3,3,9d38769b3fe479e3,3458.60889,9.145,882.489929,3460.75171,9.51,884.441589,0,2
20260722-152454:m02959,20260722-152454,1,2026-07-22T13:41:22.300340Z,27317,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,8a4b24a4490373b7,3473.66943,6.535815,903.654602,3471.19092,8.794149,902.237671,0.853398,2
20260722-152454:m02964,20260722-152454,1,2026-07-22T13:41:23.153738Z,27353,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,444043d2cdd5cb30,3471.89771,7.489154,902.92511,3466.05981,9.51,900.000427,1.656285,2
20260722-152454:m02968,20260722-152454,1,2026-07-22T13:41:24.810023Z,27451,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,16d72b9e44367193,3466.88525,9.01,900.34552,3458.54956,9.645,901.852295,1.920479,2
20260722-152454:m02975,20260722-152454,1,2026-07-22T13:41:26.730502Z,27528,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,9f64dd21132053b4,3459.42285,9.145,901.694458,3452.74121,9.645,894.033752,1.722033,2
20260722-152454:m02981,20260722-152454,1,2026-07-22T13:41:28.452535Z,27606,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,de860461624b5750,3454.09229,9.145,895.582947,3457.16724,9.645,885.294922,2.188608,2
20260722-152454:m02988,20260722-152454,1,2026-07-22T13:41:30.641143Z,27706,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,16d77adc336dde50,3456.78857,9.145,886.12085,3462.15967,9.51,883.311401,23.112319,2
20260722-152454:m03032,20260722-152454,1,2026-07-22T13:41:53.753462Z,28258,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,ccb5c06d2f6bef1c,3461.34497,9.01,883.737732,3458.57031,9.645,879.560425,1.376702,2
20260722-152454:m03037,20260722-152454,1,2026-07-22T13:41:55.130164Z,28382,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,05e28646cb25cb77,3459.06079,9.145,880.299133,3455.19043,9.645,876.273743,1.145036,2
20260722-152454:m03044,20260722-152454,1,2026-07-22T13:41:56.275200Z,28425,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,3cbc51ed9e7efc00,3455.76636,9.145,876.872803,3452.69946,9.645,869.852478,1.861457,2
20260722-152454:m03053,20260722-152454,1,2026-07-22T13:41:58.136657Z,28451,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,80e0d697446d1185,3453.07886,9.145,870.720337,3453.27881,9.645,860.356873,1.741212,2
20260722-152454:m03059,20260722-152454,1,2026-07-22T13:41:59.877869Z,28504,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,e06d3333f308f618,3453.23535,9.145,862.622986,3447.67188,9.645,851.654541,1.908224,2
20260722-152454:m03069,20260722-152454,1,2026-07-22T13:42:01.786093Z,28570,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,529ee4dbc13c6bfd,3448.97681,9.145,853.943298,3446.64014,9.645,843.283508,2.261542,2
20260722-152454:m03076,20260722-152454,1,2026-07-22T13:42:04.047635Z,28743,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,018ca70566976869,3446.78906,9.145,844.113464,3441.33545,9.51,836.086975,96.767978,2
20260722-152454:m03221,20260722-152454,1,2026-07-22T13:43:40.815613Z,30566,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,ef4c0fe9a9384707,3441.79541,9.01,836.763855,3444.70361,9.094788,835.884399,0.647298,2
20260722-152454:m03225,20260722-152454,1,2026-07-22T13:43:41.462911Z,30606,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,d697f67c7134bf95,3443.83081,9.145,836.148193,3448.64429,9.645,832.046387,7.796616,2
20260722-152454:m03246,20260722-152454,1,2026-07-22T13:43:49.259527Z,30808,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,1e8b8c389b69e175,3447.99365,9.145,832.600708,3448.74902,9.645,829.405945,0.737372,2
20260722-152454:m03251,20260722-152454,1,2026-07-22T13:43:49.996899Z,30848,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,69938133de5b02c7,3448.53247,9.145,830.322754,3450.75708,9.645,828.137695,0.769383,2
20260722-152454:m03253,20260722-152454,1,2026-07-22T13:43:50.766282Z,30890,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,098cf92e75bb7a88,3450.15552,9.145,828.728577,3451.11621,9.645,822.575623,1.615809,2
20260722-152454:m03260,20260722-152454,1,2026-07-22T13:43:52.382091Z,30986,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,0f5eeb6aa7e3d81f,3450.97144,9.145,823.504211,3450.86548,9.665,816.457214,1.828952,2
20260722-152454:m03263,20260722-152454,1,2026-07-22T13:43:54.211043Z,31092,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,d8d94377bcdb565c,3450.87793,9.165,817.295532,3452.44507,10.061665,808.096741,1.932477,2
20260722-152454:m03269,20260722-152454,1,2026-07-22T13:43:56.143520Z,31219,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,b955bfb386881514,3452.28247,9.165,809.051331,3448.84766,9.635,798.913025,3.639599,2
20260722-152454:m03271,20260722-152454,1,2026-07-22T13:43:59.783119Z,31430,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,80b4c99069e4f79e,3458.52026,9.135,798.639221,3451.45508,4.612042,780.062683,2.031397,2
20260722-152454:m03277,20260722-152454,1,2026-07-22T13:44:01.814516Z,31502,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,3f13d527f0cc0c18,3456.9978,3.869314,791.284668,3450.5752,4.964741,771.318298,1.626115,2
20260722-152454:m03281,20260722-152454,1,2026-07-22T13:44:03.440631Z,31558,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,f48fa4340f5bba13,3453.64917,3.825666,783.596924,3451.20923,4.550525,762.803284,1.924512,2
20260722-152454:m03285,20260722-152454,1,2026-07-22T13:44:05.365143Z,31653,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,ce215aef920f9cab,3452.48828,4.602185,774.799133,3453.64526,4.609768,754.102295,4.229841,2
20260722-152454:m03291,20260722-152454,1,2026-07-22T13:44:09.594984Z,31807,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,9b7ea61420f0dd17,3453.58667,3.854007,754.996582,3455.34033,4.368545,751.851563,6.602076,2
20260722-152454:m03299,20260722-152454,1,2026-07-22T13:44:16.197060Z,31955,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,acf15f3d55198c87,3454.86011,4.045022,752.71283,3453.84839,4.244656,750.133911,0.859835,2
20260722-152454:m03302,20260722-152454,1,2026-07-22T13:44:17.056895Z,31984,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,2f4fc2f18790a569,3454.15112,3.938674,750.905518,3448.01099,4.707391,748.651245,1.560233,2
20260722-152454:m03305,20260722-152454,1,2026-07-22T13:44:18.617128Z,32026,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,243156c643df64c6,3448.86792,4.084061,748.965332,3443.44238,3.975381,744.585632,1.491611,2
20260722-152454:m03310,20260722-152454,1,2026-07-22T13:44:20.108739Z,32076,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,3052d3069f3fc95e,3444.12305,4.307348,745.134888,3438.07007,3.51,737.0354,1.809998,2
20260722-152454:m03313,20260722-152454,1,2026-07-22T13:44:21.918737Z,32114,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,f5928a4a0c73bfd7,3439.51367,3.01,738.967468,3431.56738,3.51,729.833557,294.676987,2
20260722-152454:m03634,20260722-152454,1,2026-07-22T13:49:16.595724Z,41783,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,39b617113cd0fa67,3525.38428,2.11,682.777527,3529.64014,2.61,682.16864,1.077753,2
20260722-152454:m03637,20260722-152454,1,2026-07-22T13:49:17.673477Z,41846,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,2b1820ac62e6c49c,3528.80664,2.11,682.287964,3532.57935,2.610504,681.082031,1.392363,2
20260722-152454:m03640,20260722-152454,1,2026-07-22T13:49:19.065840Z,41904,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,f7e0f72ad0b5e295,3531.73535,2.11,681.351746,3536.51294,2.61,684.87616,0.9216,2
20260722-152454:m03643,20260722-152454,1,2026-07-22T13:49:19.987440Z,41931,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,4c3e356344cc753b,3535.8186,2.11,684.363831,3542.34033,2.61,686.642151,1.53981,2
20260722-152454:m03646,20260722-152454,1,2026-07-22T13:49:21.527250Z,41956,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,63a859ed7447d4db,3541.49023,2.11,686.345154,3549.69531,2.61,690.686035,464.756568,2
20260722-152454:m06854,20260722-152454,1,2026-07-22T13:57:06.283818Z,49668,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,d0c1b32a5a899907,3611.07129,52.134998,786.768372,3614.34302,53.467606,783.487732,1.308731,2
20260722-152454:m06868,20260722-152454,1,2026-07-22T13:57:07.592549Z,49717,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,df217648ba1a15f5,3613.70825,52.134998,784.124268,3619.93555,52.244999,785.924866,4.508487,2
20260722-152454:m06927,20260722-152454,1,2026-07-22T13:57:12.101036Z,49830,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,df075c61945cf934,3619.15845,51.744999,785.700195,3622.11597,52.244999,786.352844,0.944538,2
20260722-152454:m06941,20260722-152454,1,2026-07-22T13:57:13.045574Z,49872,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,dfec4c865d42794b,3621.2688,51.744999,786.165894,3627.16309,52.620068,785.76178,3.123818,2
20260722-152454:m06983,20260722-152454,1,2026-07-22T13:57:16.169392Z,50069,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,ec0287fba609df9c,3630.64063,51.117737,791.795044,3632.08447,47.917202,801.282898,1.625949,2
20260722-152454:m07003,20260722-152454,1,2026-07-22T13:57:17.795341Z,50122,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,3cb9c0628992417c,3631.70068,48.584152,798.760071,3629.74292,44.720108,809.043213,1.704191,2
20260722-152454:m07021,20260722-152454,1,2026-07-22T13:57:19.499532Z,50234,patrol,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:798915B6,1,f4cf4120a18f5f95,3630.24951,45.629673,806.882202,3631.46729,43.34148,817.555542,1.725186,2
