ObservationId,EquivalentObservationCount,CapturedUtc,Sequence,Behavior,NpcFamily,MonsterData,Level,CapturedPlayfieldId,RuntimePlayfieldId,Name,SourceIdentity,SourceGeneration,RouteSignature,StartX,StartY,StartZ,EndX,EndY,EndZ,DelayAfterSeconds,PathCount
m07348,1,2026-07-22T13:59:29.544719Z,53889,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:797FD582,15,77483c27949e5c89,3557.92188,6.91,779.049683,3566.78076,6.91,776.844238,0,2
m07412,1,2026-07-22T13:59:48.942727Z,54313,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:797FD582,16,155920b0a7cbad86,3584.86841,6.91,770.471252,3592.95728,6.01,771.094788,0,2
m00032,1,2026-07-22T13:24:57.234211Z,61,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,1,2a55b64174084910,3566.07837,5.110001,825.004456,3566.38452,5.110001,816.379089,0,2
m00990,1,2026-07-22T13:26:13.941291Z,2940,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,2,bfb9765ac6b6713a,3525.2041,5.110001,798.257019,3533.20996,5.110001,801.763245,0,2
m01892,1,2026-07-22T13:28:14.248643Z,7267,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,5,34d6e39d83df43c5,3532.07715,5.110001,801.261841,3533.11304,5.110001,811.393555,0,2
m02381,1,2026-07-22T13:34:45.610485Z,20284,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,6,f6bb1692a625ebca,3564.44189,5.110001,809.589905,3562.99683,5.110001,799.208618,0,2
m02465,1,2026-07-22T13:35:56.226288Z,21327,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,7,4e0a25abe192510a,3531.84106,5.110001,801.155457,3533.11304,5.110001,811.393555,0,2
m02603,1,2026-07-22T13:37:51.796992Z,23022,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,8,4e0a25abe192510a,3532.01001,5.110001,801.229187,3533.11304,5.110001,811.393555,0,2
m02783,1,2026-07-22T13:39:47.424902Z,25049,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,9,34d6e39d83df43c5,3532.17651,5.110001,801.306824,3533.11304,5.110001,811.393555,0,2
m04399,1,2026-07-22T13:53:49.374320Z,45451,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,11,2a55b64174084910,3565.98438,5.110001,824.999329,3566.38452,5.110001,816.379089,0,2
m05830,1,2026-07-22T13:55:44.878725Z,48000,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,12,2a55b64174084910,3565.98633,5.110001,824.999329,3566.38452,5.110001,816.379089,0,2
m07103,1,2026-07-22T13:57:40.417914Z,50767,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,13,2a55b64174084910,3565.80908,5.110001,824.989258,3566.38452,5.110001,816.379089,0,2
m07261,1,2026-07-22T13:59:02.138044Z,52938,spawn,103,203740,2,1044525,6553,Protester,SimpleChar:7985C910,14,34d6e39d83df43c5,3532.12988,5.110001,801.288147,3533.11304,5.110001,811.393555,0,2
m01955,1,2026-07-22T13:29:05.491654Z,8949,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,2,70689ba02ebccee3,3447.93506,9.135,806.412415,3454.70435,9.075036,811.924438,0,2
m02071,1,2026-07-22T13:30:56.320328Z,12887,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,4,d2ae8ca523637ee6,3441.28027,9.165,902.094971,3442.77197,12.493572,901.406616,0.370186,2
m02075,1,2026-07-22T13:30:56.690514Z,12899,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,4,ec7ae3a0e36ec0e6,3441.47485,9.165,902.02533,3438.62354,9.066066,901.931274,0,2
m02721,1,2026-07-22T13:39:18.524540Z,24443,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,6,d2ae8ca523637ee6,3441.37915,9.165,902.05542,3442.77197,12.493572,901.406616,0.341125,2
m02722,1,2026-07-22T13:39:18.865665Z,24456,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,6,ec7ae3a0e36ec0e6,3441.54224,9.165,901.998535,3438.62354,9.066066,901.931274,0,2
m07332,1,2026-07-22T13:59:25.642218Z,53742,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,9,d2ae8ca523637ee6,3441.4165,9.165,902.059326,3442.77197,12.493572,901.406616,0.276104,2
m07335,1,2026-07-22T13:59:25.918322Z,53776,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,9,ec7ae3a0e36ec0e6,3441.6416,9.165,901.921204,3438.62354,9.066066,901.931274,0,2
m08343,1,2026-07-22T14:12:38.119724Z,71345,spawn,0,26092,40,1044525,6553,ICC Peacekeeper,SimpleChar:79882D97,10,596961ba6aea04e5,3427.19971,9.145,895.033447,3427.16479,9.051052,888.307007,0,2
m03545,1,2026-07-22T13:47:41.435632Z,39250,spawn,103,290472,10,1044525,6553,Mario Carles,SimpleChar:7988CF03,1,5b7bc4e6d97bacd7,3414.38281,3.01,755.77124,3397.70874,3.01,738.923157,0,2
m01067,1,2026-07-22T13:26:21.687620Z,3198,spawn,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:79891110,1,370fa6fde4c7ab20,3453.07788,0.01,809.419495,3449.17236,0.484349,812.813599,3.347273,2
m01073,1,2026-07-22T13:26:25.034893Z,3277,spawn,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:79891110,1,03fa3d0f318ec29c,3450.21118,0.01,811.79657,3448.83936,0.48435,827.203064,0,2
m01070,1,2026-07-22T13:26:23.754685Z,3266,spawn,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:79891124,1,754af15e114e792c,3453.73779,0.01,847.621033,3454.35864,0.892165,841.742859,0,2
m01069,1,2026-07-22T13:26:23.505051Z,3265,spawn,25,17657,6,1044525,6553,Garbage Flea,SimpleChar:79891129,1,e3763d61ecf71f13,3453.59766,0.01,875.332397,3453.51245,0.636055,879.729492,0,2
m01103,1,2026-07-22T13:26:52.668307Z,3666,spawn,25,17657,6,1044525,6553,Garbage Flea,SimpleChar:79891129,2,e3763d61ecf71f13,3453.58887,0.01,875.411438,3453.51245,0.636055,879.729492,0,2
m08094,1,2026-07-22T14:10:41.529965Z,68336,spawn,58,17712,13,1044525,6553,Saltworm,SimpleChar:798911D0,4,79759234ce6a9bfd,3483.72681,0.01,638.420532,3500.18018,0,626.89093,0,2
m00940,1,2026-07-22T13:26:08.374470Z,2708,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798912C9,2,6363701b7c08816a,3636.66382,40.984997,828.529175,3632.78101,40.876522,831.530701,2.446758,2
m00966,1,2026-07-22T13:26:10.821228Z,2765,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798912C9,2,504c5065be335701,3633.75464,40.984997,830.779907,3636.89868,40.876511,834.522583,0,2
m01209,1,2026-07-22T13:27:14.389020Z,4437,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798912C9,3,b35a279ea942ba91,3635.80518,40.984997,833.526001,3639.01855,40.876511,838.119812,2.828025,2
m01238,1,2026-07-22T13:27:17.217045Z,4579,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798912C9,3,017c257b74ae3f71,3638.2749,40.984997,837.024048,3639.52148,42.678089,841.124451,0,2
m03755,1,2026-07-22T13:53:02.085993Z,44466,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798912C9,4,86d3fd523f559bbb,3619.97925,39.268417,839.07782,3620.38892,40.86058,829.795898,0,2
m04353,1,2026-07-22T13:53:45.697173Z,45384,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798912C9,5,e181261ad429909c,3631.10474,40.984997,837.900269,3626.60474,40.876522,834.062866,0,2
m04567,1,2026-07-22T13:54:03.011457Z,45764,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798912C9,6,86d3fd523f559bbb,3620.00391,39.351708,838.883972,3620.38892,40.86058,829.795898,0,2
m05106,1,2026-07-22T13:54:45.996649Z,46708,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798912C9,7,e181261ad429909c,3631.24219,40.984997,838.064697,3626.60474,40.876522,834.062866,3.835168,2
m05160,1,2026-07-22T13:54:49.831817Z,46800,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798912C9,7,199f4b75c66ac154,3627.84912,40.984997,834.165405,3623.53735,40.690689,835.615723,0,2
m05356,1,2026-07-22T13:55:03.617652Z,47127,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798912C9,8,86d3fd523f559bbb,3619.99976,39.360649,838.863159,3620.38892,40.86058,829.795898,0,2
m05854,1,2026-07-22T13:55:46.825769Z,48034,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798912C9,9,e181261ad429909c,3631.2124,40.984997,837.994751,3626.60474,40.876522,834.062866,0,2
m06621,1,2026-07-22T13:56:47.528111Z,49128,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798912C9,11,e181261ad429909c,3631.12866,40.984997,837.950439,3626.60474,40.876522,834.062866,0,2
m07190,1,2026-07-22T13:58:31.557861Z,52055,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798912C9,13,6363701b7c08816a,3636.66357,40.984997,828.409973,3632.78101,40.876522,831.530701,0,2
m07232,1,2026-07-22T13:58:48.550988Z,52519,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798912C9,14,e181261ad429909c,3631.1084,40.984997,837.872864,3626.60474,40.876522,834.062866,0,2
m07288,1,2026-07-22T13:59:11.418425Z,53349,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798912C9,15,793168dd5e6e69ed,3620.33154,40.984997,831.249146,3623.6228,40.860813,826.366272,0,2
m02007,1,2026-07-22T13:29:56.942152Z,11078,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:798913E1,1,bd9c07a94407a927,3523.94141,9.307218,955.703369,3537.52344,8.710001,950.715149,0,2
m07160,1,2026-07-22T13:58:15.144748Z,51613,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:798913E1,4,d316df2a6318991b,3550.15381,9.739163,937.597717,3545.81934,9.453153,944.089355,4.084006,2
m07171,1,2026-07-22T13:58:19.228754Z,51690,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:798913E1,4,818ca5dfbb834c52,3546.58057,9.341897,942.902344,3537.52344,8.710001,950.715149,0,2
m02006,1,2026-07-22T13:29:56.942152Z,11077,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:79891452,1,c38f1d8f4d01e478,3513.03638,7.704756,930.814636,3520.65869,6.933264,927.031128,0,2
m01886,1,2026-07-22T13:28:11.121069Z,7044,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:79891482,1,5ea39d37b39df754,3503.01416,5.110001,894.748657,3502.31763,5.110001,903.305664,0,2
m00062,1,2026-07-22T13:24:59.670090Z,119,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798914A2,1,353ccabb52abb491,3611.01392,28.784023,878.782898,3604.42554,26.351088,878.832947,0,2
m00822,1,2026-07-22T13:25:56.705955Z,2235,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798914A2,2,d7f27161c0dc4ff7,3606.54321,27.153002,876.977539,3613.78589,29.743073,875.488525,0,2
m01230,1,2026-07-22T13:27:16.175946Z,4540,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798914A2,3,a90cbd8c19482513,3612.49438,29.324161,875.68866,3621.67065,33.251778,877.428894,0,2
m01884,1,2026-07-22T13:28:10.672856Z,7002,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798914A2,4,e16cf65607129f39,3592.27759,22.532633,889.909973,3592.01685,24.795572,883.179443,0,2
m01981,1,2026-07-22T13:29:25.531637Z,10296,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798914A2,7,e16cf65607129f39,3592.29126,22.483906,890.043457,3592.01685,24.795572,883.179443,0,2
m02026,1,2026-07-22T13:30:18.328001Z,11796,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798914A2,8,f2a0dd8ba3409046,3589.44556,24.67449,884.042358,3589.26099,22.803989,889.752441,0,2
m02229,1,2026-07-22T13:32:46.145527Z,15755,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798914A2,9,43b09048588be670,3589.94189,25.584999,880.83429,3589.36377,24.033365,885.419739,2.37998,2
m02233,1,2026-07-22T13:32:48.525507Z,15867,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798914A2,9,f2a0dd8ba3409046,3589.47876,24.639666,884.137756,3589.26099,22.803989,889.752441,0,2
m02306,1,2026-07-22T13:33:54.057008Z,17978,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798914A2,10,c18ec1c0bfd94903,3598.78784,25.584999,875.992676,3592.93042,25.529728,876.567505,3.129771,2
m02311,1,2026-07-22T13:33:57.186779Z,18124,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798914A2,10,ebe9507bde9f581e,3594.22852,25.584999,876.404053,3590.44385,25.529846,879.865356,0,2
m02405,1,2026-07-22T13:35:08.874831Z,20487,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798914A2,11,c18ec1c0bfd94903,3598.79053,25.584999,875.994263,3592.93042,25.529728,876.567505,3.050315,2
m02409,1,2026-07-22T13:35:11.925146Z,20512,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798914A2,11,b17ec7fe41a9fc81,3594.26172,25.584999,876.399841,3590.44385,25.529846,879.865356,0,2
m02501,1,2026-07-22T13:36:27.778844Z,21732,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798914A2,12,b17ec7fe41a9fc81,3594.33643,25.584999,876.391663,3590.44385,25.529846,879.865356,0,2
m02588,1,2026-07-22T13:37:39.877402Z,22765,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798914A2,13,c18ec1c0bfd94903,3598.82715,25.584999,876.008362,3592.93042,25.529728,876.567505,3.02957,2
m02593,1,2026-07-22T13:37:42.906972Z,22805,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798914A2,13,b17ec7fe41a9fc81,3594.32202,25.584999,876.397278,3590.44385,25.529846,879.865356,0,2
m07001,1,2026-07-22T13:57:17.795341Z,50120,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798914A2,14,a90cbd8c19482513,3612.59253,29.359966,875.667053,3621.67065,33.251778,877.428894,0,2
m07238,1,2026-07-22T13:58:50.386957Z,52580,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798914A2,15,4af421ea829bf167,3605.76587,26.869408,878.819458,3600.63135,25.529739,876.698364,0,2
m07248,1,2026-07-22T13:58:55.335189Z,52874,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798914A2,16,c18ec1c0bfd94903,3598.82397,25.584999,876.009155,3592.93042,25.529728,876.567505,3.187471,2
m07254,1,2026-07-22T13:58:58.522660Z,52902,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:798914A2,16,ebe9507bde9f581e,3594.0979,25.584999,876.424988,3590.44385,25.529846,879.865356,0,2
m01890,1,2026-07-22T13:28:13.344230Z,7254,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:798914DF,1,6e5b350212676bd7,3559.75146,8.130765,915.577576,3552.79907,7.629861,921.401794,0,2
m01924,1,2026-07-22T13:28:42.002392Z,8077,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:798914DF,3,3f9c93efc2798140,3557.46069,8.376332,916.9552,3567.58057,8.631208,912.799316,0,2
m01976,1,2026-07-22T13:29:23.027275Z,10140,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:798914DF,5,3f9c93efc2798140,3557.49365,8.371553,916.924438,3567.58057,8.631208,912.799316,0,2
m02008,1,2026-07-22T13:29:58.982570Z,11135,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:798914DF,6,d6f3252855f2cde4,3551.87256,7.490335,922.243591,3558.44434,8.229358,916.035767,0,2
m02082,1,2026-07-22T13:31:02.353733Z,12988,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:798914DF,7,4b675411ee3480b3,3553.7251,7.861426,920.609741,3547.08862,7.951294,926.980652,0,2
m02143,1,2026-07-22T13:31:42.933158Z,13839,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:798914DF,8,780944a9b155908b,3553.84155,7.896903,920.486084,3547.08862,7.951294,926.980652,0,2
m02206,1,2026-07-22T13:32:23.544858Z,14998,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:798914DF,9,780944a9b155908b,3553.85889,7.902506,920.463379,3547.08862,7.951294,926.980652,0,2
m02284,1,2026-07-22T13:33:28.206796Z,17516,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:798914DF,10,3f9c93efc2798140,3557.3501,8.39245,917.059509,3567.58057,8.631208,912.799316,0,2
m02307,1,2026-07-22T13:33:55.185634Z,18036,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:798914DF,11,7aaf7afbd8ef870b,3542.67163,8.662219,929.419373,3547.08862,7.951294,926.980652,0,2
m02385,1,2026-07-22T13:34:49.811715Z,20327,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:798914DF,13,3f9c93efc2798140,3557.42285,8.381807,916.990356,3567.58057,8.631208,912.799316,0,2
m02435,1,2026-07-22T13:35:30.934615Z,20677,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:798914DF,14,3f9c93efc2798140,3557.51025,8.36915,916.908997,3567.58057,8.631208,912.799316,0,2
m02482,1,2026-07-22T13:36:11.957280Z,21532,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:798914DF,15,3f9c93efc2798140,3557.46753,8.37532,916.948547,3567.58057,8.631208,912.799316,0,2
m02537,1,2026-07-22T13:36:52.769301Z,22076,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:798914DF,16,3f9c93efc2798140,3557.42578,8.381317,916.986755,3567.58057,8.631208,912.799316,0,2
m02581,1,2026-07-22T13:37:33.865999Z,22673,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:798914DF,17,3f9c93efc2798140,3557.41821,8.382484,916.994751,3567.58057,8.631208,912.799316,0,2
m02637,1,2026-07-22T13:38:15.078209Z,23305,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:798914DF,18,3f9c93efc2798140,3557.58203,8.358699,916.841431,3567.58057,8.631208,912.799316,0,2
m02689,1,2026-07-22T13:38:55.557477Z,24051,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:798914DF,19,3f9c93efc2798140,3557.52588,8.366816,916.893494,3567.58057,8.631208,912.799316,0,2
m00048,1,2026-07-22T13:24:58.508449Z,95,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:798914EB,1,f482fab43428546d,3598.68604,51.744999,788.191589,3598.8042,52.5,787.227234,0.239618,2
m00051,1,2026-07-22T13:24:58.748067Z,99,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:798914EB,1,f482fab43428546d,3598.68604,51.744999,788.191589,3598.75708,52.5,787.175903,0.24062,2
m00054,1,2026-07-22T13:24:58.988687Z,102,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:798914EB,1,0eaa95bc4f34153e,3598.6875,51.744999,788.168274,3599.03589,52.5,787.297852,0.199611,2
m00057,1,2026-07-22T13:24:59.188298Z,106,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:798914EB,1,9aabf67ed99b9b54,3598.6875,51.744999,788.168274,3599.27759,52.5,787.113708,0.481792,2
m00063,1,2026-07-22T13:24:59.670090Z,120,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:798914EB,1,ab88b37993c5d581,3598.79272,51.744999,787.980225,3598.70313,52.5,787.043335,0.200598,2
m00066,1,2026-07-22T13:24:59.870688Z,123,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:798914EB,1,df3a91a8651e04b6,3598.79272,51.744999,787.980225,3598.77686,52.5,787.200562,0.423217,2
m00069,1,2026-07-22T13:25:00.293905Z,131,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:798914EB,1,ab88b37993c5d581,3598.79272,51.744999,787.980225,3598.70264,52.5,787.039246,0.280145,2
m00072,1,2026-07-22T13:25:00.574050Z,141,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:798914EB,1,df3a91a8651e04b6,3598.79272,51.744999,787.980225,3598.76001,52.5,787.180176,0,2
m00075,1,2026-07-22T13:25:00.574050Z,145,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:798914EB,1,df3a91a8651e04b6,3598.79272,51.744999,787.980225,3598.78638,52.5,787.210754,0,2
m01223,1,2026-07-22T13:27:15.619645Z,4502,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:798914F1,2,0721f51ea82199c9,3608.0332,53.244999,801.701843,3621.17017,52.5,784.24707,0,2
m01883,1,2026-07-22T13:28:08.710863Z,6933,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:798914F3,1,918332247ca87790,3554.21191,8.057898,901.053345,3555.29614,8.110001,906.510925,2.841421,2
m01887,1,2026-07-22T13:28:11.552284Z,7080,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:798914F3,1,a57c12eaa31b749c,3555.10498,8.110001,905.127258,3555.50098,8.035147,910.299805,0,2
m01958,1,2026-07-22T13:29:07.744248Z,9073,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:798914F3,2,3618ea08984d8816,3555.19434,8.110001,905.316772,3555.50098,8.035147,910.299805,2.180686,2
m01961,1,2026-07-22T13:29:09.924934Z,9192,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:798914F3,2,5b23dc3c05dab031,3555.41919,8.028885,908.930298,3555.29614,8.110001,906.510925,1.697384,2
m01965,1,2026-07-22T13:29:11.622318Z,9440,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:798914F3,2,0e1921d0c6831502,3555.37085,8.072382,907.912476,3555.49976,8.110001,901.772339,0,2
m07189,1,2026-07-22T13:58:31.335665Z,52046,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:798914F3,4,5efd0aec2f4189d5,3551.5188,7.303823,886.864197,3549.66699,6.231045,885.653076,1.515529,2
m07193,1,2026-07-22T13:58:32.851194Z,52074,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:798914F3,4,35f8db96c220795f,3550.93579,6.943179,886.390808,3545.22632,7.250183,888.214722,0,2
m01888,1,2026-07-22T13:28:11.979513Z,7100,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:79891502,1,5fb4d4cefe00ec4b,3530.29077,5.110001,895.818237,3531.11914,5.410458,901.882385,0,2
m01957,1,2026-07-22T13:29:07.067335Z,9045,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:79891502,2,48ee15035d6c15f4,3529.86011,5.110001,891.838013,3523.15503,5.110001,888.183289,4.128733,2
m01964,1,2026-07-22T13:29:11.196068Z,9237,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:79891502,2,da6e302447d9ebb0,3524.27271,5.110001,888.728516,3518.65234,5.110001,890.214111,0,2
m01308,1,2026-07-22T13:27:22.765050Z,5072,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7989150A,2,e432157bed51e514,3620.49585,51.744999,784.909119,3620.81323,52.5,784.23468,0.0005,2
m01311,1,2026-07-22T13:27:22.765550Z,5076,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7989150A,2,6362d488a88ec42b,3620.49585,51.744999,784.909119,3621.1123,52.5,784.278137,0.464241,2
m01315,1,2026-07-22T13:27:23.229791Z,5086,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7989150A,2,6362d488a88ec42b,3620.49585,51.744999,784.909119,3620.90112,52.5,784.283264,0.0005,2
m01319,1,2026-07-22T13:27:23.230291Z,5091,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7989150A,2,e432157bed51e514,3620.49585,51.744999,784.909119,3620.79199,52.5,784.216248,0.347176,2
m01322,1,2026-07-22T13:27:23.577467Z,5121,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7989150A,2,6362d488a88ec42b,3620.49585,51.744999,784.909119,3620.9751,52.5,784.29895,0.199613,2
m01325,1,2026-07-22T13:27:23.777080Z,5131,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7989150A,2,e432157bed51e514,3620.49585,51.744999,784.909119,3620.83179,52.5,784.248474,0.304213,2
m01328,1,2026-07-22T13:27:24.081293Z,5142,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7989150A,2,6362d488a88ec42b,3620.49585,51.744999,784.909119,3621.05005,52.5,784.295776,0.255659,2
m01331,1,2026-07-22T13:27:24.336952Z,5152,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7989150A,2,e432157bed51e514,3620.49585,51.744999,784.909119,3620.81714,52.5,784.237793,0,2
m01334,1,2026-07-22T13:27:24.336952Z,5155,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7989150A,2,e432157bed51e514,3620.49585,51.744999,784.909119,3620.79272,52.5,784.216858,0.247636,2
m01338,1,2026-07-22T13:27:24.584588Z,5174,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7989150A,2,6362d488a88ec42b,3620.49585,51.744999,784.909119,3620.86304,52.5,784.266907,0.191612,2
m01342,1,2026-07-22T13:27:24.776200Z,5184,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7989150A,2,e432157bed51e514,3620.49585,51.744999,784.909119,3621.24243,52.5,784.176819,2.487228,2
m01371,1,2026-07-22T13:27:27.263428Z,5294,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7989150A,2,ae0b4b20a5f412e9,3620.53394,51.744999,784.871826,3612.19189,52.5,787.769348,0,2
m01372,1,2026-07-22T13:27:27.263930Z,5295,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79891510,2,9da9be1723298979,3595.01025,51.744999,799.210571,3593.95313,52.5,799.703674,0,2
m01244,1,2026-07-22T13:27:17.613844Z,4608,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79891511,1,305f73ed778fbed3,3606.61646,51.744999,801.312256,3602.27026,52.5,788.130371,0,2
m01361,1,2026-07-22T13:27:26.523902Z,5280,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79891511,2,0906000d11a9794a,3602.56909,52.134998,789.036316,3602.20605,52.5,788.21814,0.28022,2
