timestamp,entityId,level,currentHealth,maxHealth,x,y,z,eventType
"2026-06-22T16:50:00.2557063Z","(SimpleChar:78F934FA)",2,48,48,150.7068,15.15981,51.36392,"despawn"
"2026-06-22T16:50:00.2557063Z","(SimpleChar:78F934FB)",2,38,38,139.414688,17.4082012,56.6559143,"despawn"
"2026-06-22T16:50:00.2557063Z","(SimpleChar:78F934FD)",2,48,48,159.933029,14.1449823,54.67847,"despawn"
"2026-06-22T16:50:00.2557063Z","(SimpleChar:78F93427)",200,36434,36434,189.4232,15.0379181,52.5062141,"despawn"
"2026-06-22T16:50:00.2557063Z","(SimpleChar:78F934F9)",2,48,48,175.185028,15.3775072,60.68302,"despawn"
"2026-06-22T16:50:00.2557063Z","(SimpleChar:78F934FC)",1,25,25,165.151291,14.2891359,60.527832,"despawn"
"2026-06-22T16:50:00.2557063Z","(SimpleChar:78F934AF)",2,38,38,167.738708,14.2548389,59.33484,"despawn"
"2026-06-22T16:50:00.2557063Z","(SimpleChar:78F93475)",1,20,20,82.01395,14.424489,197.909058,"update"
"2026-06-22T16:50:00.2557063Z","(SimpleChar:78F934E9)",1,20,20,94.54384,13.9851522,175.13765,"spawn"
"2026-06-22T16:50:00.2557063Z","(SimpleChar:78F93486)",2,48,48,139.814056,15.1689138,175.560852,"update"
"2026-06-22T16:50:00.2557063Z","(SimpleChar:78F9347E)",2,48,48,143.778259,14.96963,173.7538,"update"
"2026-06-22T16:50:00.2557063Z","(SimpleChar:78F934BE)",4,93,93,142.2211,14.7369566,171.784561,"update"
"2026-06-22T16:50:00.2557063Z","(SimpleChar:78F934E6)",2,48,48,139.755188,14.5984192,170.9138,"update"
"2026-06-22T16:50:00.2567055Z","(SimpleChar:78F93482)",4,93,93,157.026672,14.6171684,161.9956,"update"
"2026-06-22T16:50:00.2567055Z","(SimpleChar:78F934FF)",4,370,370,189.052917,15.3621016,177.757721,"spawn"
"2026-06-22T16:50:00.2657032Z","(SimpleChar:78F93475)",1,20,20,82.01395,14.424489,197.909058,"update"
"2026-06-22T16:50:00.2772087Z","(SimpleChar:78F934E9)",1,20,20,94.54384,13.9851522,175.13765,"update"
"2026-06-22T16:50:00.2772087Z","(SimpleChar:78F93486)",2,48,48,139.814056,15.1689148,175.560852,"update"
"2026-06-22T16:50:00.2772087Z","(SimpleChar:78F9347E)",2,48,48,143.778168,14.9697218,173.754074,"update"
"2026-06-22T16:50:00.2772087Z","(SimpleChar:78F934BE)",4,93,93,142.2211,14.7369566,171.784561,"update"
"2026-06-22T16:50:00.2772087Z","(SimpleChar:78F934E6)",2,48,48,139.755188,14.5984192,170.9138,"update"
"2026-06-22T16:50:00.2772087Z","(SimpleChar:78F93482)",4,93,93,157.026672,14.6171684,161.9956,"update"
"2026-06-22T16:50:00.2772087Z","(SimpleChar:78F934FF)",4,370,370,189.052917,15.3621016,177.757721,"update"
"2026-06-22T16:50:00.7259161Z","(SimpleChar:78F934FF)",4,370,370,189.052917,15.3621016,177.757721,"update"
"2026-06-22T16:50:00.7259161Z","(SimpleChar:78F93482)",4,93,93,157.026672,14.6171684,161.9956,"update"
"2026-06-22T16:50:00.7259161Z","(SimpleChar:78F934E6)",2,48,48,139.755188,14.5984192,170.9138,"update"
"2026-06-22T16:50:00.7259161Z","(SimpleChar:78F934BE)",4,93,93,142.2211,14.7369566,171.784561,"update"
"2026-06-22T16:50:00.7259161Z","(SimpleChar:78F9347E)",2,48,48,143.677078,15.0657711,174.040543,"update"
"2026-06-22T16:50:00.7259161Z","(SimpleChar:78F93486)",2,48,48,139.814056,15.1689148,175.560852,"update"
"2026-06-22T16:50:00.7259161Z","(SimpleChar:78F934E9)",1,20,20,94.54384,13.9851522,175.13765,"update"
"2026-06-22T16:50:00.7259161Z","(SimpleChar:78F93475)",1,20,20,82.01395,14.424489,197.909058,"update"
"2026-06-22T16:50:00.7259161Z","(SimpleChar:78F934F9)",2,48,48,175.185028,15.3775072,60.68302,"despawn"
"2026-06-22T16:50:00.7259161Z","(SimpleChar:78F934FC)",1,25,25,165.151291,14.2891359,60.527832,"despawn"
"2026-06-22T16:50:00.7259161Z","(SimpleChar:78F934FA)",2,48,48,150.7068,15.15981,51.36392,"despawn"
"2026-06-22T16:50:00.7259161Z","(SimpleChar:78F934AF)",2,38,38,167.738708,14.2548389,59.33484,"despawn"
"2026-06-22T16:50:00.7259161Z","(SimpleChar:78F93427)",200,36434,36434,189.4232,15.0379181,52.5062141,"despawn"
"2026-06-22T16:50:00.7259161Z","(SimpleChar:78F934EF)",1,20,20,97.8494644,13.6457634,95.1038,"despawn"
"2026-06-22T16:50:00.7259161Z","(SimpleChar:78F934F5)",2,38,38,129.646973,18.1625271,48.14012,"despawn"
"2026-06-22T16:50:00.7259161Z","(SimpleChar:78F934FD)",2,48,48,159.933029,14.1449823,54.67847,"despawn"
"2026-06-22T16:50:00.7259161Z","(SimpleChar:78F934E2)",1,25,25,157.78508,14.120388,66.6630859,"despawn"
"2026-06-22T16:50:00.7259161Z","(SimpleChar:78F934FB)",2,38,38,139.414688,17.4082012,56.6559143,"despawn"
"2026-06-22T16:50:00.7259161Z","(SimpleChar:78F934F0)",1,20,20,65.70657,13.2439852,101.677277,"despawn"
"2026-06-22T16:50:02.9052358Z","(SimpleChar:78F9346F)",1,20,20,119.421509,15.4097986,114.462517,"despawn"
"2026-06-22T16:50:02.9052358Z","(SimpleChar:78F9344A)",1,20,20,74.419014,14.01,46.56536,"despawn"
"2026-06-22T16:50:02.9052358Z","(SimpleChar:78F9346A)",1,20,20,107.80175,13.2504635,104.879379,"despawn"
"2026-06-22T16:50:02.9052358Z","(SimpleChar:78F934F2)",1,20,20,64.32356,11.6100006,109.347824,"despawn"
"2026-06-22T16:50:02.9052358Z","(SimpleChar:78F93474)",1,20,20,107.223167,13.3450737,148.647079,"despawn"
"2026-06-22T16:50:02.9052358Z","(SimpleChar:78F93478)",1,20,20,101.941292,12.9282742,147.201447,"despawn"
"2026-06-22T16:50:02.9052358Z","(SimpleChar:78F93475)",1,20,20,82.01395,14.424489,197.909058,"despawn"
"2026-06-22T16:50:02.9052358Z","(SimpleChar:78F934E9)",1,20,20,94.54384,13.9851522,175.13765,"despawn"
"2026-06-22T16:50:03.7451573Z","(SimpleChar:78F934F2)",1,20,20,64.32356,11.6100006,109.347824,"despawn"
"2026-06-22T16:50:03.7451573Z","(SimpleChar:78F9344A)",1,20,20,74.419014,14.01,46.56536,"despawn"
"2026-06-22T16:50:03.7451573Z","(SimpleChar:78F9346A)",1,20,20,107.80175,13.2504635,104.879379,"despawn"
"2026-06-22T16:50:03.7451573Z","(SimpleChar:78F93475)",1,20,20,82.01395,14.424489,197.909058,"despawn"
"2026-06-22T16:50:03.7451573Z","(SimpleChar:78F934E9)",1,20,20,94.54384,13.9851522,175.13765,"despawn"
"2026-06-22T16:50:03.7451573Z","(SimpleChar:78F93478)",1,20,20,101.941292,12.9282742,147.201447,"despawn"
"2026-06-22T16:50:03.7451573Z","(SimpleChar:78F9346F)",1,20,20,119.421509,15.4097986,114.462517,"despawn"
"2026-06-22T16:50:03.7451573Z","(SimpleChar:78F93474)",1,20,20,107.223167,13.3450737,148.647079,"despawn"
"2026-06-22T16:50:04.3255353Z","(SimpleChar:78F934BD)",4,93,93,192.046188,15.4161272,119.020248,"despawn"
"2026-06-22T16:50:04.3255353Z","(SimpleChar:78F9347B)",4,93,93,188.45488,16.1776028,120.681221,"despawn"
"2026-06-22T16:50:04.7549531Z","(SimpleChar:78F934BD)",4,93,93,192.046188,15.4161272,119.020248,"despawn"
"2026-06-22T16:50:04.7549531Z","(SimpleChar:78F9347B)",4,93,93,188.45488,16.1776028,120.681221,"despawn"
"2026-06-22T16:50:06.6751013Z","(SimpleChar:78F934FF)",4,370,370,189.052917,15.3621016,177.757721,"update"
"2026-06-22T16:50:07.0766031Z","(SimpleChar:78F934FF)",4,370,370,189.052917,15.3621016,177.757721,"update"
"2026-06-22T16:50:08.3256644Z","(SimpleChar:78F934FF)",4,370,370,189.052917,15.3621016,177.757721,"damage"
"2026-06-22T16:50:14.7054020Z","(SimpleChar:78F934BF)",3,70,70,167.362488,16.0753441,132.864929,"despawn"
"2026-06-22T16:50:14.8152301Z","(SimpleChar:78F934BF)",3,70,70,167.362488,16.0753441,132.864929,"despawn"
"2026-06-22T16:50:18.8451926Z","(SimpleChar:78F934FF)",4,370,370,189.052917,15.3621016,177.757721,"despawn"
"2026-06-22T16:50:19.8354981Z","(SimpleChar:78F934FF)",4,370,370,189.052917,15.3621016,177.757721,"despawn"
"2026-06-22T16:50:24.4161523Z","(SimpleChar:78F934BD)",4,93,93,193.827438,15.0870838,119.156281,"update"
"2026-06-22T16:50:24.4161523Z","(SimpleChar:78F934BD)",4,93,93,193.827438,15.0870838,119.156281,"update"
"2026-06-22T16:50:24.4161523Z","(SimpleChar:78F9347B)",4,93,93,184.839951,14.4115152,119.504623,"update"
"2026-06-22T16:50:24.4161523Z","(SimpleChar:78F934BF)",3,70,70,178.53862,14.5624342,111.272453,"update"
"2026-06-22T16:50:24.4256608Z","(SimpleChar:78F9347B)",4,93,93,184.839951,14.4115152,119.504623,"update"
"2026-06-22T16:50:24.4256608Z","(SimpleChar:78F934BF)",3,70,70,178.5385,14.5625467,111.272728,"update"
"2026-06-22T16:50:24.8561538Z","(SimpleChar:78F934BD)",4,93,93,193.827438,15.0870838,119.156281,"update"
"2026-06-22T16:50:24.8561538Z","(SimpleChar:78F934BF)",3,70,70,178.423874,14.6700163,111.533516,"update"
"2026-06-22T16:50:24.8561538Z","(SimpleChar:78F9347B)",4,93,93,184.839951,14.4115152,119.504623,"update"
"2026-06-22T16:50:25.5758866Z","(SimpleChar:78F9346F)",1,20,20,118.790146,15.1213646,104.228539,"update"
"2026-06-22T16:50:25.5758866Z","(SimpleChar:78F9346F)",1,20,20,118.790146,15.1213646,104.228539,"update"
"2026-06-22T16:50:25.5758866Z","(SimpleChar:78F9344A)",1,20,20,106.186447,13.0050058,98.95574,"update"
"2026-06-22T16:50:25.5758866Z","(SimpleChar:78F9346A)",1,20,20,99.09899,13.33139,92.25633,"update"
"2026-06-22T16:50:25.5758866Z","(SimpleChar:78F934F2)",1,20,20,86.95468,15.8941488,114.065964,"update"
"2026-06-22T16:50:25.5758866Z","(SimpleChar:78F934F1)",1,20,20,80.74914,13.1256561,91.65488,"update"
"2026-06-22T16:50:25.5758866Z","(SimpleChar:78F93474)",1,20,20,110.262642,14.0300341,150.580383,"update"
"2026-06-22T16:50:25.5758866Z","(SimpleChar:78F934E9)",1,20,20,91.799614,13.1618843,174.679672,"update"
"2026-06-22T16:50:25.5758866Z","(SimpleChar:78F93478)",1,20,20,96.06569,14.3375444,162.852676,"update"
"2026-06-22T16:50:25.5863984Z","(SimpleChar:78F9344A)",1,20,20,106.186447,13.0050058,98.95574,"update"
"2026-06-22T16:50:25.5863984Z","(SimpleChar:78F9346A)",1,20,20,99.09899,13.33139,92.25633,"update"
"2026-06-22T16:50:25.5863984Z","(SimpleChar:78F934F2)",1,20,20,86.95473,15.8942318,114.065666,"update"
"2026-06-22T16:50:25.5863984Z","(SimpleChar:78F934F1)",1,20,20,80.74914,13.1256561,91.65488,"update"
"2026-06-22T16:50:25.5863984Z","(SimpleChar:78F93474)",1,20,20,110.262642,14.0300341,150.580383,"update"
"2026-06-22T16:50:25.5863984Z","(SimpleChar:78F934E9)",1,20,20,91.799614,13.1618843,174.679672,"update"
"2026-06-22T16:50:25.5863984Z","(SimpleChar:78F93478)",1,20,20,96.0654755,14.3374805,162.85289,"update"
"2026-06-22T16:50:25.8654430Z","(SimpleChar:78F9346F)",1,20,20,118.790146,15.1213646,104.228539,"update"
"2026-06-22T16:50:25.8654430Z","(SimpleChar:78F93478)",1,20,20,95.97437,14.31032,162.9457,"update"
"2026-06-22T16:50:25.8654430Z","(SimpleChar:78F9344A)",1,20,20,106.186447,13.0050058,98.95574,"update"
"2026-06-22T16:50:25.8654430Z","(SimpleChar:78F9346A)",1,20,20,99.09899,13.33139,92.25633,"update"
"2026-06-22T16:50:25.8654430Z","(SimpleChar:78F934F2)",1,20,20,86.9795456,15.9321012,113.938362,"update"
"2026-06-22T16:50:25.8654430Z","(SimpleChar:78F934F1)",1,20,20,80.74914,13.1256561,91.65488,"update"
"2026-06-22T16:50:25.8654430Z","(SimpleChar:78F93474)",1,20,20,110.262642,14.0300341,150.580383,"update"
"2026-06-22T16:50:25.8654430Z","(SimpleChar:78F934E9)",1,20,20,91.799614,13.1618843,174.679672,"update"
"2026-06-22T16:50:25.9154915Z","(SimpleChar:78F9346F)",1,20,20,118.790146,15.1213646,104.228539,"despawn"
"2026-06-22T16:50:25.9154915Z","(SimpleChar:78F9344A)",1,20,20,106.186447,13.0050058,98.95574,"despawn"
"2026-06-22T16:50:25.9154915Z","(SimpleChar:78F9346A)",1,20,20,99.09899,13.33139,92.25633,"despawn"
"2026-06-22T16:50:25.9154915Z","(SimpleChar:78F934F2)",1,20,20,86.9795456,15.9321012,113.938362,"despawn"
"2026-06-22T16:50:25.9154915Z","(SimpleChar:78F934F1)",1,20,20,80.74914,13.1256561,91.65488,"despawn"
"2026-06-22T16:50:25.9154915Z","(SimpleChar:78F93474)",1,20,20,110.262642,14.0300341,150.580383,"despawn"
"2026-06-22T16:50:25.9154915Z","(SimpleChar:78F934E9)",1,20,20,91.799614,13.1618843,174.679672,"despawn"
"2026-06-22T16:50:25.9154915Z","(SimpleChar:78F93478)",1,20,20,95.97437,14.31032,162.9457,"despawn"
"2026-06-22T16:50:25.9154915Z","(SimpleChar:78F9346F)",1,20,20,118.790146,15.1213646,104.228539,"update"
"2026-06-22T16:50:25.9154915Z","(SimpleChar:78F9344A)",1,20,20,106.186447,13.0050058,98.95574,"update"
"2026-06-22T16:50:25.9154915Z","(SimpleChar:78F9346A)",1,20,20,99.09899,13.33139,92.25633,"update"
"2026-06-22T16:50:25.9164921Z","(SimpleChar:78F934F2)",1,20,20,86.98101,15.9376526,113.914268,"update"
"2026-06-22T16:50:25.9164921Z","(SimpleChar:78F934F1)",1,20,20,80.74914,13.1256561,91.65488,"update"
"2026-06-22T16:50:25.9164921Z","(SimpleChar:78F93474)",1,20,20,110.262642,14.0300341,150.580383,"update"
"2026-06-22T16:50:25.9164921Z","(SimpleChar:78F934E9)",1,20,20,91.799614,13.1618843,174.679672,"update"
"2026-06-22T16:50:25.9164921Z","(SimpleChar:78F93478)",1,20,20,95.99057,14.3135223,162.912933,"update"
"2026-06-22T16:50:25.9358410Z","(SimpleChar:78F9346F)",1,20,20,118.790146,15.1213646,104.228539,"update"
"2026-06-22T16:50:25.9463528Z","(SimpleChar:78F9344A)",1,20,20,106.186447,13.0050058,98.95574,"update"
"2026-06-22T16:50:25.9463528Z","(SimpleChar:78F9346A)",1,20,20,99.09899,13.33139,92.25633,"update"
"2026-06-22T16:50:25.9463528Z","(SimpleChar:78F934F2)",1,20,20,86.98106,15.9377356,113.913971,"update"
"2026-06-22T16:50:25.9463528Z","(SimpleChar:78F934F1)",1,20,20,80.74914,13.1256561,91.65488,"update"
"2026-06-22T16:50:25.9463528Z","(SimpleChar:78F93474)",1,20,20,110.262642,14.0300341,150.580383,"update"
"2026-06-22T16:50:25.9463528Z","(SimpleChar:78F934E9)",1,20,20,91.799614,13.1618843,174.679672,"update"
"2026-06-22T16:50:25.9463528Z","(SimpleChar:78F93478)",1,20,20,95.9903641,14.3134613,162.913147,"update"
"2026-06-22T16:50:26.6257118Z","(SimpleChar:78F9346F)",1,20,20,118.790146,15.1213646,104.228539,"despawn"
"2026-06-22T16:50:26.6257118Z","(SimpleChar:78F9344A)",1,20,20,106.186447,13.0050058,98.95574,"despawn"
"2026-06-22T16:50:26.6257118Z","(SimpleChar:78F9346A)",1,20,20,99.09899,13.33139,92.25633,"despawn"
"2026-06-22T16:50:26.6257118Z","(SimpleChar:78F934F2)",1,20,20,86.98106,15.9377356,113.913971,"despawn"
"2026-06-22T16:50:26.6257118Z","(SimpleChar:78F934F1)",1,20,20,80.74914,13.1256561,91.65488,"despawn"
"2026-06-22T16:50:26.6257118Z","(SimpleChar:78F93474)",1,20,20,110.262642,14.0300341,150.580383,"despawn"
"2026-06-22T16:50:26.6257118Z","(SimpleChar:78F934E9)",1,20,20,91.799614,13.1618843,174.679672,"despawn"
"2026-06-22T16:50:26.6257118Z","(SimpleChar:78F93478)",1,20,20,95.9903641,14.3134613,162.913147,"despawn"
"2026-06-22T16:50:26.8759142Z","(SimpleChar:78F934E9)",1,20,20,91.799614,13.1618843,174.679672,"despawn"
"2026-06-22T16:50:26.8759142Z","(SimpleChar:78F9346F)",1,20,20,118.790146,15.1213646,104.228539,"despawn"
"2026-06-22T16:50:26.8759142Z","(SimpleChar:78F93474)",1,20,20,110.262642,14.0300341,150.580383,"despawn"
"2026-06-22T16:50:26.8759142Z","(SimpleChar:78F934F1)",1,20,20,80.74914,13.1256561,91.65488,"despawn"
"2026-06-22T16:50:26.8759142Z","(SimpleChar:78F934F2)",1,20,20,86.98106,15.9377356,113.913971,"despawn"
"2026-06-22T16:50:26.8759142Z","(SimpleChar:78F9346A)",1,20,20,99.09899,13.33139,92.25633,"despawn"
"2026-06-22T16:50:26.8759142Z","(SimpleChar:78F9344A)",1,20,20,106.186447,13.0050058,98.95574,"despawn"
"2026-06-22T16:50:26.8759142Z","(SimpleChar:78F93478)",1,20,20,95.9903641,14.3134613,162.913147,"despawn"
"2026-06-22T16:50:28.3260278Z","(SimpleChar:78F934E2)",1,25,25,157.78508,14.120388,66.6630859,"update"
"2026-06-22T16:50:28.3260278Z","(SimpleChar:78F93486)",2,48,48,139.814056,15.1689148,175.560852,"despawn"
"2026-06-22T16:50:28.3260278Z","(SimpleChar:78F9347E)",2,48,48,143.677078,15.0657711,174.040543,"despawn"
"2026-06-22T16:50:28.3260278Z","(SimpleChar:78F934E6)",2,48,48,139.755188,14.5984192,170.9138,"despawn"
"2026-06-22T16:50:28.3260278Z","(SimpleChar:78F934E2)",1,25,25,157.78508,14.120389,66.6630859,"update"
"2026-06-22T16:50:28.3260278Z","(SimpleChar:78F934F5)",2,38,38,126.742119,20.2246017,45.82751,"update"
"2026-06-22T16:50:28.3260278Z","(SimpleChar:78F934FA)",2,48,48,150.7068,15.15981,51.36392,"update"
"2026-06-22T16:50:28.3270278Z","(SimpleChar:78F934FB)",2,38,38,132.041153,17.8231945,59.0254021,"update"
"2026-06-22T16:50:28.3270278Z","(SimpleChar:78F934FC)",1,25,25,157.549164,13.6043587,61.6079636,"update"
"2026-06-22T16:50:28.3270278Z","(SimpleChar:78F93427)",200,36434,36434,189.4232,15.0379181,52.5062141,"update"
"2026-06-22T16:50:28.3270278Z","(SimpleChar:78F934F9)",2,48,48,175.185028,15.3775072,60.68302,"update"
"2026-06-22T16:50:28.3270278Z","(SimpleChar:78F934AF)",2,38,38,166.700256,16.9058418,66.5634,"update"
"2026-06-22T16:50:28.3270278Z","(SimpleChar:78F934FD)",2,48,48,173.2727,14.853138,51.3773727,"update"
"2026-06-22T16:50:28.3390388Z","(SimpleChar:78F934F5)",2,38,38,126.742119,20.2246017,45.82751,"update"
"2026-06-22T16:50:28.3390388Z","(SimpleChar:78F934FA)",2,48,48,150.7068,15.15981,51.36392,"update"
"2026-06-22T16:50:28.3390388Z","(SimpleChar:78F934FB)",2,38,38,132.041122,17.8232517,59.0257,"update"
"2026-06-22T16:50:28.3390388Z","(SimpleChar:78F934FC)",1,25,25,157.549316,13.6043282,61.60822,"update"
"2026-06-22T16:50:28.3390388Z","(SimpleChar:78F93427)",200,36434,36434,189.4232,15.0379181,52.5062141,"update"
"2026-06-22T16:50:28.3390388Z","(SimpleChar:78F934F9)",2,48,48,175.185028,15.3775072,60.68302,"update"
"2026-06-22T16:50:28.3390388Z","(SimpleChar:78F934AF)",2,38,38,166.700256,16.9058418,66.5634,"update"
"2026-06-22T16:50:28.3390388Z","(SimpleChar:78F934FD)",2,48,48,173.272491,14.8530922,51.3771667,"update"
"2026-06-22T16:50:28.4261431Z","(SimpleChar:78F934EF)",1,20,20,114.6602,21.9266033,51.93661,"update"
"2026-06-22T16:50:28.4261431Z","(SimpleChar:78F934EF)",1,20,20,114.6602,21.9266033,51.93661,"update"
"2026-06-22T16:50:28.4261431Z","(SimpleChar:78F934F0)",1,20,20,87.32732,13.0613012,75.5728455,"update"
"2026-06-22T16:50:28.4261431Z","(SimpleChar:78F934EC)",1,20,20,84.20892,13.3006954,79.66233,"update"
"2026-06-22T16:50:28.4261431Z","(SimpleChar:78F9346F)",1,20,20,118.790146,15.1213646,104.228539,"update"
"2026-06-22T16:50:28.4261431Z","(SimpleChar:78F9344A)",1,20,20,106.186447,13.0050058,98.95574,"update"
"2026-06-22T16:50:28.4261431Z","(SimpleChar:78F9346A)",1,20,20,99.09899,13.33139,92.25633,"update"
"2026-06-22T16:50:28.4271416Z","(SimpleChar:78F934F2)",1,20,20,87.8698044,17.1817379,110.00602,"update"
"2026-06-22T16:50:28.4271416Z","(SimpleChar:78F934F1)",1,20,20,80.74914,13.1256561,91.65488,"update"
"2026-06-22T16:50:28.4271416Z","(SimpleChar:78F93474)",1,20,20,110.262642,14.0300341,150.580383,"update"
"2026-06-22T16:50:28.4369191Z","(SimpleChar:78F934F0)",1,20,20,87.32732,13.0613012,75.5728455,"update"
"2026-06-22T16:50:28.4369191Z","(SimpleChar:78F934EC)",1,20,20,84.20922,13.3008451,79.6623459,"update"
"2026-06-22T16:50:28.4369191Z","(SimpleChar:78F9346F)",1,20,20,118.790146,15.1213646,104.228539,"update"
"2026-06-22T16:50:28.4369191Z","(SimpleChar:78F9344A)",1,20,20,106.186447,13.0050058,98.95574,"update"
"2026-06-22T16:50:28.4369191Z","(SimpleChar:78F9346A)",1,20,20,99.09899,13.33139,92.25633,"update"
"2026-06-22T16:50:28.4369191Z","(SimpleChar:78F934F2)",1,20,20,87.86988,17.18182,110.00573,"update"
"2026-06-22T16:50:28.4369191Z","(SimpleChar:78F934F1)",1,20,20,80.74914,13.1256561,91.65488,"update"
"2026-06-22T16:50:28.4369191Z","(SimpleChar:78F93474)",1,20,20,110.262642,14.0300341,150.580383,"update"
"2026-06-22T16:50:28.6556759Z","(SimpleChar:78F93482)",4,93,93,157.026672,14.6171684,161.9956,"despawn"
"2026-06-22T16:50:28.8562243Z","(SimpleChar:78F93482)",4,93,93,147.272629,14.0109234,159.973557,"update"
"2026-06-22T16:50:28.8562243Z","(SimpleChar:78F93482)",4,93,93,147.271942,14.0108013,159.973312,"update"
"2026-06-22T16:50:28.8962689Z","(SimpleChar:78F934FD)",2,48,48,172.946411,14.7810993,51.0736771,"update"
"2026-06-22T16:50:28.8962689Z","(SimpleChar:78F934AF)",2,38,38,166.700256,16.9058418,66.5634,"update"
"2026-06-22T16:50:28.8962689Z","(SimpleChar:78F934F9)",2,48,48,175.185028,15.3775072,60.68302,"update"
"2026-06-22T16:50:28.8962689Z","(SimpleChar:78F93427)",200,36434,36434,189.4232,15.0379181,52.5062141,"update"
"2026-06-22T16:50:28.8962689Z","(SimpleChar:78F934FC)",1,25,25,157.784241,13.5610876,61.987278,"update"
"2026-06-22T16:50:28.8962689Z","(SimpleChar:78F934FB)",2,38,38,131.99704,17.9397755,59.464344,"update"
"2026-06-22T16:50:28.8962689Z","(SimpleChar:78F934F1)",1,20,20,80.74914,13.1256561,91.65488,"update"
"2026-06-22T16:50:28.8962689Z","(SimpleChar:78F934E2)",1,25,25,157.78508,14.120388,66.6630859,"update"
"2026-06-22T16:50:28.8962689Z","(SimpleChar:78F934FA)",2,48,48,150.7068,15.15981,51.36392,"update"
"2026-06-22T16:50:28.8962689Z","(SimpleChar:78F934F5)",2,38,38,126.742119,20.2246017,45.82751,"update"
"2026-06-22T16:50:28.8962689Z","(SimpleChar:78F934EF)",1,20,20,114.6602,21.9266033,51.93661,"update"
"2026-06-22T16:50:28.8962689Z","(SimpleChar:78F93474)",1,20,20,110.262642,14.0300341,150.580383,"update"
"2026-06-22T16:50:28.8962689Z","(SimpleChar:78F934F0)",1,20,20,87.32732,13.0613012,75.5728455,"update"
"2026-06-22T16:50:28.8962689Z","(SimpleChar:78F934EC)",1,20,20,84.52898,13.46209,79.67601,"update"
"2026-06-22T16:50:28.8962689Z","(SimpleChar:78F9346F)",1,20,20,118.790146,15.1213646,104.228539,"update"
"2026-06-22T16:50:28.8962689Z","(SimpleChar:78F9344A)",1,20,20,106.186447,13.0050058,98.95574,"update"
"2026-06-22T16:50:28.8962689Z","(SimpleChar:78F9346A)",1,20,20,99.09899,13.33139,92.25633,"update"
"2026-06-22T16:50:28.8962689Z","(SimpleChar:78F934F2)",1,20,20,87.94889,17.2672482,109.697105,"update"
"2026-06-22T16:50:28.8962689Z","(SimpleChar:78F93486)",2,48,48,139.814056,15.1689148,175.560852,"despawn"
"2026-06-22T16:50:28.8962689Z","(SimpleChar:78F9347E)",2,48,48,143.677078,15.0657711,174.040543,"despawn"
"2026-06-22T16:50:28.8962689Z","(SimpleChar:78F934E6)",2,48,48,139.755188,14.5984192,170.9138,"despawn"
"2026-06-22T16:50:34.0155533Z","(SimpleChar:78F934EF)",1,20,20,114.6602,21.9266033,51.93661,"despawn"
"2026-06-22T16:50:34.0155533Z","(SimpleChar:78F934F0)",1,20,20,87.32732,13.0613012,75.5728455,"despawn"
"2026-06-22T16:50:34.0155533Z","(SimpleChar:78F934EC)",1,20,20,84.52898,13.46209,79.67601,"despawn"
"2026-06-22T16:50:34.0155533Z","(SimpleChar:78F9346F)",1,20,20,118.790146,15.1213646,104.228539,"despawn"
"2026-06-22T16:50:34.0155533Z","(SimpleChar:78F9344A)",1,20,20,106.186447,13.0050058,98.95574,"despawn"
"2026-06-22T16:50:34.0155533Z","(SimpleChar:78F9346A)",1,20,20,99.09899,13.33139,92.25633,"despawn"
"2026-06-22T16:50:34.0155533Z","(SimpleChar:78F934F2)",1,20,20,87.94889,17.2672482,109.697105,"despawn"
"2026-06-22T16:50:34.0155533Z","(SimpleChar:78F934F1)",1,20,20,80.74914,13.1256561,91.65488,"despawn"
"2026-06-22T16:50:34.0155533Z","(SimpleChar:78F93474)",1,20,20,110.262642,14.0300341,150.580383,"despawn"
"2026-06-22T16:50:34.0155533Z","(SimpleChar:78F934BE)",4,93,93,142.2211,14.7369566,171.784561,"despawn"
"2026-06-22T16:50:34.0155533Z","(SimpleChar:78F93482)",4,93,93,147.271942,14.0108013,159.973312,"despawn"
"2026-06-22T16:50:34.0155533Z","(SimpleChar:78F93487)",3,70,70,171.295471,14.1565638,138.743164,"despawn"
"2026-06-22T16:50:34.0155533Z","(SimpleChar:78F934BC)",3,70,70,164.417938,14.2790527,148.4882,"despawn"
"2026-06-22T16:50:34.9261872Z","(SimpleChar:78F93487)",3,70,70,171.295471,14.1565638,138.743164,"despawn"
"2026-06-22T16:50:34.9261872Z","(SimpleChar:78F934F2)",1,20,20,87.94889,17.2672482,109.697105,"despawn"
"2026-06-22T16:50:34.9261872Z","(SimpleChar:78F9346A)",1,20,20,99.09899,13.33139,92.25633,"despawn"
"2026-06-22T16:50:34.9261872Z","(SimpleChar:78F9344A)",1,20,20,106.186447,13.0050058,98.95574,"despawn"
"2026-06-22T16:50:34.9261872Z","(SimpleChar:78F934BC)",3,70,70,164.417938,14.2790527,148.4882,"despawn"
"2026-06-22T16:50:34.9261872Z","(SimpleChar:78F9346F)",1,20,20,118.790146,15.1213646,104.228539,"despawn"
"2026-06-22T16:50:34.9261872Z","(SimpleChar:78F934F1)",1,20,20,80.74914,13.1256561,91.65488,"despawn"
"2026-06-22T16:50:34.9261872Z","(SimpleChar:78F934EC)",1,20,20,84.52898,13.46209,79.67601,"despawn"
