ObservationId,EquivalentObservationCount,CapturedUtc,Sequence,Behavior,NpcFamily,MonsterData,Level,CapturedPlayfieldId,RuntimePlayfieldId,Name,SourceIdentity,SourceGeneration,RouteSignature,StartX,StartY,StartZ,EndX,EndY,EndZ,DelayAfterSeconds,PathCount
m01968,1,2026-07-21T19:57:42.7145406Z,3355,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7986655E,0,5a1c80309fcae907,3600.97705,52.1349983,787.993469,3601.80249,52.5,787.774231,0.0010007,2
m01971,1,2026-07-21T19:57:42.7155413Z,3363,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7986655E,0,b81d4c36876dd863,3600.97705,52.1349983,787.993469,3601.71069,52.5,787.920898,0.4057489,2
m01979,1,2026-07-21T19:57:43.1212902Z,3369,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7986655E,0,5a1c80309fcae907,3600.97705,52.1349983,787.993469,3601.77588,52.5,787.800659,0,2
m01980,1,2026-07-21T19:57:43.1212902Z,3376,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7986655E,0,3a2a3ddfcf38096e,3600.97705,52.1349983,787.993469,3601.94507,52.5,788.294922,0.455718,2
m01989,1,2026-07-21T19:57:43.5770082Z,3385,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7986655E,0,3a2a3ddfcf38096e,3600.99097,52.1349983,787.997803,3601.90088,52.5,788.283142,0,2
m01990,1,2026-07-21T19:57:43.5770082Z,3391,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7986655E,0,5a1c80309fcae907,3600.99097,52.1349983,787.997803,3601.78247,52.5,788.206665,0.4417289,2
m01997,1,2026-07-21T19:57:44.0187371Z,3399,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7986655E,0,2f2cdb13e16d77e4,3600.99097,52.1349983,787.997803,3601.91113,52.5,787.71344,0,2
m01998,1,2026-07-21T19:57:44.0187371Z,3403,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7986655E,0,2f2cdb13e16d77e4,3600.99097,52.1349983,787.997803,3601.99463,52.5,787.700073,9.1348666,2
m02121,1,2026-07-21T19:57:53.1536037Z,3588,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7986655E,0,6056e6dc59f6c8de,3601.05933,52.1349983,787.977539,3597.29517,52.5,772.05426,10.8029693,2
m02230,1,2026-07-21T19:58:03.9565730Z,3769,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7986655E,0,a93824fe3578eee4,3597.52051,51.7449989,773.008484,3597.18433,52.5,772.236694,0.2138684,2
m02234,1,2026-07-21T19:58:04.1704414Z,3774,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7986655E,0,a0bfd456bdd77f35,3597.52051,51.7449989,773.008484,3596.8396,52.5,772.253418,0.2028745,2
m02238,1,2026-07-21T19:58:04.3733159Z,3782,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7986655E,0,b509ad96c11cb03d,3597.50269,51.7449989,772.988647,3597.27563,52.5,771.881287,9.2084314,2
m02357,1,2026-07-21T19:58:13.5817473Z,3993,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7986655E,0,c430420a2b515b53,3597.47388,51.7449989,772.848755,3598.74146,52.5,786.848022,9.2247971,2
m02449,1,2026-07-21T19:58:22.8065444Z,4171,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7986655E,0,7f290b8e8743d072,3598.65503,51.7449989,785.887573,3598.70142,52.5,786.971313,0.4187393,2
m02455,1,2026-07-21T19:58:23.2252837Z,4184,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7986655E,0,42621a24b7a1f33e,3598.65894,51.7449989,785.983337,3599.28418,52.5,786.904114,5.681119,2
m02525,1,2026-07-21T19:58:28.9064027Z,4318,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7986655E,0,e7702576e415ecc7,3598.72412,51.7449989,786.079041,3622.75708,52.5,799.175903,0,2
m00159,1,2026-07-21T19:55:17.6841019Z,287,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,8e59fe9bc912a518,3600.13599,51.9249954,787.586487,3599.24658,52.5,786.828979,0.2158659,2
m00165,1,2026-07-21T19:55:17.8999678Z,293,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,e04a7a9a7fb1c9bc,3599.98706,51.9249954,787.459778,3599.2644,52.5,786.858398,0.1938793,2
m00168,1,2026-07-21T19:55:18.0938471Z,296,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,c0eebfa096e04f87,3599.98706,51.9249954,787.459778,3599.15063,52.5,786.740601,8.1633885,2
m00261,1,2026-07-21T19:55:26.2572356Z,477,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,fd22f5b08cd1f8e8,3599.89038,51.9249954,787.376831,3622.73657,52.5,799.143433,16.8063743,2
m00469,1,2026-07-21T19:55:43.0636099Z,861,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,18063e0202096350,3621.86304,51.7449989,798.693726,3622.70044,52.5,798.983826,0.2048738,2
m00473,1,2026-07-21T19:55:43.2684837Z,864,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,576ab04f318db6e1,3621.86304,51.7449989,798.693726,3622.99243,52.5,798.700073,0.6705864,2
m00483,1,2026-07-21T19:55:43.9390701Z,872,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,9ebf22894923f5e1,3621.99268,51.7449989,798.694458,3622.82617,52.5,799.244446,0,2
m00484,1,2026-07-21T19:55:43.9390701Z,878,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,afe819ce350095c6,3621.99268,51.7449989,798.694458,3622.86938,52.5,799.270142,7.5882873,2
m00590,1,2026-07-21T19:55:51.5273574Z,1024,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,eb2c16a8e99c47e2,3622.0481,51.7449989,798.730774,3610.88794,52.5,778.27832,15.5434135,2
m00791,1,2026-07-21T19:56:07.0707709Z,1327,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,7c1ada38c4a54b6e,3611.36621,52.1349983,779.155945,3610.73071,52.5,778.132202,0.3937574,2
m00800,1,2026-07-21T19:56:07.4645283Z,1340,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,561f0d53686f0b1d,3611.25049,52.1349983,778.969971,3610.76172,52.5,778.182251,0.3307951,2
m00804,1,2026-07-21T19:56:07.7953234Z,1345,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,561f0d53686f0b1d,3611.25049,52.1349983,778.969971,3610.78076,52.5,778.204773,0.0009991,2
m00810,1,2026-07-21T19:56:07.7963225Z,1353,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,eb13a072d76350b8,3611.25049,52.1349983,778.969971,3610.94556,52.5,778.295044,0.3467872,2
m00814,1,2026-07-21T19:56:08.1431097Z,1359,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,561f0d53686f0b1d,3611.25049,52.1349983,778.969971,3610.82837,52.5,778.246033,0.2038748,2
m00818,1,2026-07-21T19:56:08.3469845Z,1365,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,7ecb7a44854b0b32,3611.25049,52.1349983,778.969971,3611.26929,52.5,778.132385,0.3138065,2
m00825,1,2026-07-21T19:56:08.6607910Z,1371,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,7c1ada38c4a54b6e,3611.25049,52.1349983,778.969971,3610.71802,52.5,778.102722,8.6084784,2
m00918,1,2026-07-21T19:56:17.2692694Z,1544,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,aec1107f0cbabb54,3608.04175,53.2449989,801.702942,3620.73096,52.5,783.867432,14.2052412,2
m01072,1,2026-07-21T19:56:31.4745106Z,1791,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,2a5caffaa4f783a4,3620.15918,51.7449989,784.67157,3620.70044,52.5,783.982178,0.2028748,2
m01076,1,2026-07-21T19:56:31.6773854Z,1795,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,9c327d2a2ee66708,3620.15918,51.7449989,784.67157,3620.80444,52.5,783.772583,5.7352423,2
m01153,1,2026-07-21T19:56:37.4126277Z,1916,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,7e3eaa086d2c1809,3620.2251,51.7449989,784.579956,3612.0625,52.5,787.706604,5.6470178,2
m01221,1,2026-07-21T19:56:43.0596455Z,2024,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,c6a7dc5fe8b6b592,3612.98633,52.1349983,787.352356,3611.9292,52.5,787.708496,0.4337329,2
m01226,1,2026-07-21T19:56:43.4933784Z,2033,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,d26b4952c8dd4849,3612.8418,52.1349983,787.40094,3612.1936,52.5,787.770813,0.4217404,2
m01233,1,2026-07-21T19:56:43.9151188Z,2038,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,92f520d061e1c2d0,3612.8418,52.1349983,787.40094,3612.25732,52.5,787.845703,0,2
m01234,1,2026-07-21T19:56:43.9151188Z,2041,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,c6a7dc5fe8b6b592,3612.8418,52.1349983,787.40094,3611.88062,52.5,787.724792,0.4117451,2
m01239,1,2026-07-21T19:56:44.3268639Z,2045,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,d26b4952c8dd4849,3612.81201,52.1349983,787.41095,3612.24512,52.5,788.172913,0,2
m01240,1,2026-07-21T19:56:44.3268639Z,2051,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,c6a7dc5fe8b6b592,3612.81201,52.1349983,787.41095,3611.9353,52.5,787.707092,0.4467239,2
m01246,1,2026-07-21T19:56:44.7735878Z,2054,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,c6a7dc5fe8b6b592,3612.81201,52.1349983,787.41095,3612,52.5,787.700012,0,2
m01247,1,2026-07-21T19:56:44.7735878Z,2059,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,d26b4952c8dd4849,3612.81201,52.1349983,787.41095,3612.229,52.5,787.806091,0.3757679,2
m01250,1,2026-07-21T19:56:45.1493557Z,2062,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,d26b4952c8dd4849,3612.81201,52.1349983,787.41095,3612.19092,52.5,787.768555,0.4627162,2
m01257,1,2026-07-21T19:56:45.6120719Z,2066,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,c6a7dc5fe8b6b592,3612.81201,52.1349983,787.41095,3611.91504,52.5,787.71228,0,2
m01258,1,2026-07-21T19:56:45.6120719Z,2072,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,c6a7dc5fe8b6b592,3612.81201,52.1349983,787.41095,3612.05908,52.5,787.705872,0.0009977,2
m01259,1,2026-07-21T19:56:45.6130696Z,2075,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,92f520d061e1c2d0,3612.81201,52.1349983,787.41095,3612.29907,52.5,787.97583,0.2378543,2
m01262,1,2026-07-21T19:56:45.8509239Z,2078,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,c6a7dc5fe8b6b592,3612.81201,52.1349983,787.41095,3612.09277,52.5,787.714661,0.2118686,2
m01265,1,2026-07-21T19:56:46.0627925Z,2086,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,d26b4952c8dd4849,3612.81201,52.1349983,787.41095,3612.19531,52.5,787.772339,0.1998779,2
m01268,1,2026-07-21T19:56:46.2626704Z,2089,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,d26b4952c8dd4849,3612.81201,52.1349983,787.41095,3612.23267,52.5,787.810547,0.3198017,2
m01271,1,2026-07-21T19:56:46.5824721Z,2095,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,92f520d061e1c2d0,3612.81201,52.1349983,787.41095,3612.29419,52.5,788.058594,0.2738318,2
m01274,1,2026-07-21T19:56:46.8563039Z,2099,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,92f520d061e1c2d0,3612.81201,52.1349983,787.41095,3612.2998,52.5,788.011841,0.2278591,2
m01279,1,2026-07-21T19:56:47.0841630Z,2105,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,c6a7dc5fe8b6b592,3612.81201,52.1349983,787.41095,3612.10327,52.5,787.718323,0,2
m01280,1,2026-07-21T19:56:47.0841630Z,2108,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,c6a7dc5fe8b6b592,3612.81201,52.1349983,787.41095,3612.01074,52.5,787.700195,0.2628388,2
m01283,1,2026-07-21T19:56:47.3470018Z,2114,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,92f520d061e1c2d0,3612.81201,52.1349983,787.41095,3612.28271,52.5,787.899841,0.2078711,2
m01286,1,2026-07-21T19:56:47.5548729Z,2119,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,92f520d061e1c2d0,3612.81201,52.1349983,787.41095,3612.26489,52.5,788.140625,0.2438503,2
m01289,1,2026-07-21T19:56:47.7987232Z,2122,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,c6a7dc5fe8b6b592,3612.81201,52.1349983,787.41095,3612.15479,52.5,787.743042,0.4357305,2
m01294,1,2026-07-21T19:56:48.2344537Z,2125,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,d26b4952c8dd4849,3612.81201,52.1349983,787.41095,3612.20703,52.5,787.782837,0,2
m01295,1,2026-07-21T19:56:48.2344537Z,2129,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,d26b4952c8dd4849,3612.81201,52.1349983,787.41095,3612.18213,52.5,788.238281,2.958176,2
m01322,1,2026-07-21T19:56:51.1926297Z,2183,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,833c222a2c950d43,3612.78662,52.1349983,787.44397,3599.29248,52.5,786.933167,8.2958847,2
m01423,1,2026-07-21T19:56:59.4885144Z,2372,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,9f53d874c2027bd0,3600.24658,51.9249954,786.969299,3599.29907,52.5,786.977234,0.2128667,2
m01428,1,2026-07-21T19:56:59.7013811Z,2383,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,9f53d874c2027bd0,3600.24658,51.9249954,786.969299,3599.30005,52.5,787.004944,0.345789,2
m01433,1,2026-07-21T19:57:00.0471701Z,2390,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,9f53d874c2027bd0,3600.24658,51.9249954,786.969299,3599.271,52.5,787.128906,0.3917562,2
m01439,1,2026-07-21T19:57:00.4389263Z,2395,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,91f9f1cbf63260b5,3600.24658,51.9249954,786.969299,3599.13086,52.5,786.730042,0.1938804,2
m01447,1,2026-07-21T19:57:00.6328067Z,2408,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,e8495042b44357bb,3600.08569,51.9249954,786.934692,3599.22681,52.5,787.196289,0.206875,2
m01452,1,2026-07-21T19:57:00.8396817Z,2419,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,9f53d874c2027bd0,3600.08569,51.9249954,786.934692,3599.28467,52.5,787.09436,0.2058719,2
m01457,1,2026-07-21T19:57:01.0455536Z,2428,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,e8495042b44357bb,3600.08569,51.9249954,786.934692,3599.23169,52.5,787.190674,0.231857,2
m01462,1,2026-07-21T19:57:01.2774106Z,2433,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,9f53d874c2027bd0,3600.08569,51.9249954,786.934692,3599.27319,52.5,787.124207,0.2248615,2
m01467,1,2026-07-21T19:57:01.5022721Z,2439,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,9f53d874c2027bd0,3600.08569,51.9249954,786.934692,3599.27979,52.5,786.891907,0.2518439,2
m01471,1,2026-07-21T19:57:01.7541160Z,2447,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,e8495042b44357bb,3600.08569,51.9249954,786.934692,3599.22363,52.5,786.799927,0.139913,2
m01475,1,2026-07-21T19:57:01.8940290Z,2453,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,9f53d874c2027bd0,3600.08569,51.9249954,786.934692,3599.29102,52.5,787.072754,0.2191357,2
m01478,1,2026-07-21T19:57:02.1131647Z,2457,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,e8495042b44357bb,3600.08569,51.9249954,786.934692,3599.16895,52.5,787.247925,0.1908818,2
m01483,1,2026-07-21T19:57:02.3040465Z,2464,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,9f53d874c2027bd0,3600.08569,51.9249954,786.934692,3599.29517,52.5,786.946655,0.2028756,2
m01487,1,2026-07-21T19:57:02.5069221Z,2469,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,91f9f1cbf63260b5,3600.08569,51.9249954,786.934692,3599.13037,52.5,786.729797,0.206872,2
m01491,1,2026-07-21T19:57:02.7137941Z,2477,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,e8495042b44357bb,3600.08569,51.9249954,786.934692,3599.22974,52.5,787.192932,0.2068722,2
m01495,1,2026-07-21T19:57:02.9206663Z,2481,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,9f53d874c2027bd0,3600.08569,51.9249954,786.934692,3599.25757,52.5,786.84613,0.4787073,2
m01501,1,2026-07-21T19:57:03.3993736Z,2488,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,91f9f1cbf63260b5,3600.08569,51.9249954,786.934692,3599.10547,52.5,786.719177,0.2098684,2
m01506,1,2026-07-21T19:57:03.6092420Z,2492,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,e8495042b44357bb,3600.0769,51.9249954,786.9328,3599.22339,52.5,787.200317,0.0009989,2
m01508,1,2026-07-21T19:57:03.6102409Z,2498,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,9f53d874c2027bd0,3600.0769,51.9249954,786.9328,3599.27637,52.5,787.116882,0.2048738,2
m01512,1,2026-07-21T19:57:03.8151147Z,2506,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,9f53d874c2027bd0,3600.0769,51.9249954,786.9328,3599.25122,52.5,786.836121,0.4437269,2
m01518,1,2026-07-21T19:57:04.2588416Z,2514,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,e85dd675e560d5b0,3600.0769,51.9249954,786.9328,3599.13086,52.5,787.269958,0,2
m01519,1,2026-07-21T19:57:04.2588416Z,2518,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,e8495042b44357bb,3600.07227,51.9249954,786.934448,3599.22119,52.5,786.797363,0.1988772,2
m01524,1,2026-07-21T19:57:04.4577188Z,2522,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,e8495042b44357bb,3600.07227,51.9249954,786.934448,3599.19312,52.5,787.229553,0.2088707,2
m01528,1,2026-07-21T19:57:04.6665895Z,2526,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,91f9f1cbf63260b5,3600.07227,51.9249954,786.934448,3599.06177,52.5,786.706421,0.4327345,2
m01532,1,2026-07-21T19:57:05.0993240Z,2535,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,91f9f1cbf63260b5,3600.03101,51.9249954,786.92511,3599.0896,52.5,786.713684,0.0009988,2
m01535,1,2026-07-21T19:57:05.1003228Z,2540,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,91f9f1cbf63260b5,3600.03101,51.9249954,786.92511,3599.10522,52.5,786.719055,0.1738928,2
m01538,1,2026-07-21T19:57:05.2742156Z,2543,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,e8495042b44357bb,3600.03101,51.9249954,786.92511,3599.23975,52.5,786.819641,0.2138686,2
m01541,1,2026-07-21T19:57:05.4880842Z,2546,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,e85dd675e560d5b0,3600.03101,51.9249954,786.92511,3599.06055,52.5,787.293823,7.958354,2
m01619,1,2026-07-21T19:57:13.4464382Z,2695,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,116542ae369690a6,3599.99146,51.9249954,786.940125,3597.09033,52.5,772.286072,10.1758787,2
m01726,1,2026-07-21T19:57:23.6223169Z,2919,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,b509ad96c11cb03d,3597.27734,51.7449989,773.230103,3597.29858,52.5,771.970093,4.4632461,2
m01770,1,2026-07-21T19:57:28.0855630Z,3002,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,8d14cb6c69fbc161,3597.28271,51.7449989,772.925964,3602.12964,52.5,787.729492,10.1257542,2
m01891,1,2026-07-21T19:57:38.2113172Z,3251,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,cdf5a12321428d7b,3601.82642,52.1349983,786.804871,3602.00269,52.5,787.700012,0.2148684,2
m01894,1,2026-07-21T19:57:38.4261856Z,3254,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,cdf5a12321428d7b,3601.82642,52.1349983,786.804871,3602.14795,52.5,787.739014,0.4347314,2
m01900,1,2026-07-21T19:57:38.8609170Z,3261,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,cdf5a12321428d7b,3601.82642,52.1349983,786.804871,3602.02954,52.5,787.701477,0,2
m01901,1,2026-07-21T19:57:38.8609170Z,3266,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,9dbc12bad8a6ddcf,3601.82642,52.1349983,786.804871,3601.73999,52.5,787.850525,0.47071,2
m01907,1,2026-07-21T19:57:39.3316270Z,3271,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,cdf5a12321428d7b,3601.82202,52.1349983,786.856873,3601.96313,52.5,787.702271,0,2
m01908,1,2026-07-21T19:57:39.3316270Z,3275,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,9dbc12bad8a6ddcf,3601.82202,52.1349983,786.856873,3601.71899,52.5,787.89502,0.3647746,2
m01912,1,2026-07-21T19:57:39.6964016Z,3283,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,5eac6b86a26f8980,3601.81665,52.1349983,786.91095,3602.22583,52.5,787.80249,0.233856,2
m01919,1,2026-07-21T19:57:39.9302576Z,3289,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,9dbc12bad8a6ddcf,3601.81665,52.1349983,786.91095,3601.70117,52.5,787.973206,0.3327945,2
m01923,1,2026-07-21T19:57:40.2630521Z,3297,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,cdf5a12321428d7b,3601.80859,52.1349983,786.985779,3602.06226,52.5,787.706543,0.3367922,2
m01927,1,2026-07-21T19:57:40.5998443Z,3307,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,9dbc12bad8a6ddcf,3601.80859,52.1349983,786.985779,3601.73389,52.5,787.861389,0.0009998,2
m01931,1,2026-07-21T19:57:40.6008441Z,3315,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,5eac6b86a26f8980,3601.80859,52.1349983,786.985779,3602.21509,52.5,787.790955,0.4167429,2
m01938,1,2026-07-21T19:57:41.0175870Z,3320,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,5eac6b86a26f8980,3601.80859,52.1349983,786.985779,3601.76416,52.5,787.814514,0,2
m01939,1,2026-07-21T19:57:41.0175870Z,3324,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,5eac6b86a26f8980,3601.80859,52.1349983,786.985779,3602.21411,52.5,787.789917,0.4167426,2
m01946,1,2026-07-21T19:57:41.4343296Z,3328,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,cdf5a12321428d7b,3601.80859,52.1349983,786.985779,3601.85718,52.5,787.736145,0,2
m01947,1,2026-07-21T19:57:41.4343296Z,3332,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,5eac6b86a26f8980,3601.80859,52.1349983,786.985779,3601.80786,52.5,787.769531,0.4627151,2
m01954,1,2026-07-21T19:57:41.8970447Z,3340,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,cdf5a12321428d7b,3601.80859,52.1349983,786.985779,3601.85254,52.5,787.738708,0,2
