mission_ql,low_id,high_id,observed_item_ql,unknown,item_name,observation_count
2,124503,124504,2,0,Rusty OT Eskorpio 21,1
2,124510,124511,2,0,Rusty Sentinels Personal Edition,2
2,124545,124546,2,0,YES Support 1010,1
2,124548,124549,2,0,Ill-Treated Seburo M35,2
2,124557,124558,2,0,Kang Tao Spitting Cobra,2
2,124560,124561,2,0,Ill-Treated OT Saladin,1
2,124579,124580,2,0,Irreparable OT Viper IX,2
2,124598,124599,2,0,Ill-Treated MTI MP200,1
2,124624,124625,2,0,Ill-Treated MTI UMP22,1
2,124643,124644,2,0,Ill-Treated Kalinkanov ZU-113 Security Weapon,2
2,124681,124682,2,0,Ill-Treated MTI MPK-22 Briefcase Gun,2
2,124700,124701,2,0,Ill-Treated Seburo C-19a,1
2,124711,124712,2,0,Ill-Treated Nord Armwerk MAX,2
2,124730,124731,2,0,Ill-Treated FN P00,1
2,124749,124750,2,0,Ill-Treated BBI WMMA CAW,1
2,124768,124769,2,0,Ill-Treated OT ARL-10 Micromissile Launcher,1
2,124779,124780,2,0,Ill-Treated Tsunami Raiden MP-Drum,1
2,124836,124837,2,0,Mistreated Vektor M-31 Automatic Grenade Launcher,1
2,124910,124911,2,0,Ill-Treated Westinghouse IM-50 Plasma Burner,2
2,124948,124949,2,0,Ill-Treated Techtronica Neural Disruptor,2
2,125005,125006,2,0,Ill-Treated Joint Clans Exocet II,2
2,125024,125025,2,0,Ill-Treated Joint Clans Patriot,2
2,125043,125044,2,0,Ill-Treated Reet-Tech Junior Urban Crossbow,1
2,125081,125082,2,0,Ill-Treated Oneida Razor Half-Bow,4
2,125343,125344,2,0,Splintered Protector Squibber,1
2,125400,125401,2,0,Splintered Protector Executioner,1
2,125419,125420,2,0,Splintered Torch,1
2,125438,125439,2,0,Crumbling Paper Hammer,1
2,125445,125446,2,0,Tear-soaked Pillow with Important Stripes,2
2,125751,125751,17,0,Nano Crystal (Calling of Medinos),3
2,128497,128498,2,0,Uncle Bazzit Custom 22mm,2
2,128603,128604,2,0,Fragile D-nort Compact Assault Rifle,1
2,128627,128628,2,0,Rusty Ares Arms AR-90 Jet Rifle,1
2,128655,128656,2,0,Ill-treated HSR Arms Tech Assault IV,1
2,128734,128735,2,0,1st edition Pistola Di Macchina Mini Automatico 2,1
2,128758,128759,2,0,Ill-treated Fabrique Des Armes Bizon 20-19,1
2,128784,128785,2,0,MTI MP903A3D9,1
2,128792,128793,2,0,Ill-treated OT Cobra M-33,1
2,128811,128812,2,0,Ill-treated Zastaba M0-2 Assault Weapon (Zero),1
2,128830,128831,2,0,Rusty Freedom Arms Defender,1
2,128839,128840,2,0,Ill-treated OET Co. MP-21 Tactical Machine Pistol,1
2,128858,128859,2,0,Ill-treated MTI MPK-22 ,2
2,128871,128872,2,0,Ill-treated Arwen MM-50 Grenade Launcher,1
2,128916,128917,2,0,Water balloon,2
2,128976,128977,2,0,Obtuse Rider Warblade,3
2,128995,128996,2,0,Obtuse Protector Warblade,2
2,129069,129070,2,0,Sparkling Breathing Space,1
2,129638,129639,2,0,Over-tuned Wen-Wen,2
2,129715,129715,10,0,Nano Crystal (Restock Ammo (Level OP-I)),1
2,130003,130004,2,0,Run Speed Cluster - Faded (Leg),1
2,130007,130008,2,0,Run Speed Cluster - Shiny (Right-Wrist),1
2,130051,130052,2,0,Ancient Featherwood Staff,1
2,130060,130061,2,0,Unbalanced Heavy Staff,1
2,130071,130072,2,0,Splintered Light Staff,1
2,130082,130083,2,0,Faded Magical Stave of Inferno,1
2,130106,130107,2,0,Obtuse Notum Lever,1
2,130125,130126,2,0,Splintered Denunciatory Spear,2
2,130172,130173,2,0,Bent OT Sword,1
2,130197,130198,2,0,Splintered Bloodworm Carapace,3
2,130214,130215,2,0,Splintered Light Spear,1
2,130241,130242,2,0,"Right-Wrist Implant: Run Speed, Shiny",1
2,130263,130264,2,0,"Right-Wrist Implant: Run Speed, Shiny",1
2,130344,130345,2,0,"Left-Wrist Implant: Run Speed, Bright",1
2,131605,131606,2,0,Rough Club,1
2,142773,142773,4,0,Nano Crystal (Swap Psyche),2
2,142804,142805,2,0,Silent SSC Rustling Wakisashi,1
2,142817,142818,2,0,Obtuse Survival Knife,1
2,142836,142837,2,0,Splintered Metaplast Mace,1
2,142855,142856,2,0,Cast-off Eye Wind Onehander,2
2,143833,143845,2,0,Ill-Treated Sunburst Mk IV,3
2,144063,144064,2,0,Splintered Survival Axe,1
2,144082,144083,2,0,Bent Tanto,1
2,150193,150194,2,0,,3
2,150254,150255,2,0,,1
2,152064,152065,2,0,,1
2,152096,152097,2,0,,2
2,152135,152136,2,0,,1
2,152279,152280,2,0,,1
2,152298,154071,2,0,,1
2,152326,152327,2,0,,1
2,152358,152359,2,0,,3
2,152367,152368,2,0,,2
2,152732,152733,2,0,,1
2,152766,152767,2,0,,1
2,154070,150196,2,0,,1
2,155369,155369,8,0,,1
2,155392,155392,8,0,,1
2,156142,156142,4,0,,2
2,156146,156146,11,0,,3
2,158963,158964,2,0,,1
2,159007,159008,2,0,,1
2,159035,159036,2,0,,1
2,159083,159087,2,0,,1
2,160216,160217,2,0,,2
2,160219,160220,2,0,,2
2,160233,160234,2,0,,1
2,160236,160237,2,0,,2
2,160239,160240,2,0,,1
2,160242,160243,2,0,,1
2,160245,160246,2,0,,2
2,160264,160265,2,0,,2
2,166253,166254,2,0,,1
2,171781,171782,2,0,,1
2,171923,171924,2,0,,1
2,178134,178135,2,0,,1
2,178170,178171,2,0,,1
2,202724,202724,8,0,,2
2,202827,202827,8,0,,2
2,202871,202871,10,0,,6
2,203594,203594,10,0,,3
2,204139,204140,2,0,,2
2,204262,204263,2,0,,1
2,204267,204268,2,0,,1
2,204270,204271,2,0,,1
2,205224,205225,2,0,,1
2,206289,206290,2,0,,2
2,209283,209284,2,0,,1
2,209489,209489,4,0,,3
2,210354,210354,4,0,,10
2,210529,210529,1,0,,4
2,210590,210590,2,0,,8
2,210612,210612,8,0,,7
2,210733,210733,5,0,,10
2,218780,218781,2,0,,1
2,218822,218823,2,0,,1
2,227473,227473,30,0,,2
2,233792,233793,2,0,,1
2,297633,297633,10,0,,3
3,25812,25811,3,0,Treatment Laboratory,2
3,26471,26471,14,0,Nano Crystal (Ranged Special Attacks Incompetence),1
3,26489,26489,10,0,Nano Crystal (Nano Skills Incompetence),2
3,26503,26503,14,0,Nano Crystal (Melee Special Attacks Incompetence),2
3,26541,26541,10,0,Nano Crystal (Drain Abilities),1
3,27199,27199,10,0,Nano Crystal (Melee Weapons Incompetence),3
3,27223,27223,4,0,Nano Crystal (Lethargy),2
3,27263,27263,10,0,Nano Crystal (Ranged Weapons Incompetence),1
3,27383,27383,1,0,Omni-Med Suit Shirt,1
3,27384,27384,1,0,Omni-Med Suit Skirt,4
3,27385,27385,1,0,Omni-Med Suit Sleeves,1
3,28751,28751,4,0,Nano Crystal (Team Quick Heal),5
3,28752,28752,10,0,Nano Crystal (Terrain Knowledge),2
3,28767,28767,7,0,Nano Crystal (Doctor's Grace),2
3,28780,28780,7,0,Nano Crystal (Inflict Harm),1
3,28804,28804,10,0,Nano Crystal (Corrosive Spray),1
3,28805,28805,4,0,Nano Crystal (Corruption),2
3,28811,28811,7,0,Nano Crystal (Fire Stream),2
3,28932,28932,7,0,Nano Crystal (Give Energy: 10),3
3,28936,28936,7,0,Nano Crystal (Give Life: 10),1
3,28943,28943,4,0,Nano Crystal (Iron Fist),3
3,29192,29192,10,0,Nano Crystal (Symbol Helper),1
3,29823,29823,1,0,Nano Crystal (Armor Megaboost),1
3,29862,29862,7,0,Nano Crystal (Spike Shield),3
3,30110,30110,10,0,Nano Crystal (Distracted Gaze),4
3,30781,30781,10,0,Nano Crystal (Lend Nano: 50),1
3,31436,31436,1,0,Nano Crystal (Poison Modification),1
3,31498,31498,1,0,White Cloak,4
3,31499,31499,1,0,Red Cloak,4
3,31500,31500,1,0,Grey Cloak,2
3,31501,31501,1,0,Green Cloak,7
3,31502,31502,1,0,Brown Cloak,3
3,31503,31503,1,0,Blue Cloak,7
3,31504,31504,1,0,Jean Trenchcoat,1
3,31505,31505,1,0,Black Trenchcoat,6
3,31506,31506,1,0,Black Omni-Tek Commander Cloak,3
3,31515,31515,1,0,Red Omni-Tek Commander Cloak,6
3,31516,31516,1,0,Trenchcoat,3
3,31517,31517,1,0,Black Cloak,8
3,31528,31528,1,0,Red Cloak Hood,6
3,31530,31530,1,0,Grey Cloak Hood,4
3,31531,31531,1,0,Green Cloak Hood,5
3,31532,31532,1,0,Brown Cloak Hood,7
3,31533,31533,1,0,Blue Cloak Hood,7
3,31534,31534,1,0,Black Cloak Hood,5
3,32082,32082,10,0,Nano Crystal (False Profession: Enforcer),5
3,42412,42412,1,0,Nano Crystal (Enhance Team Health),1
3,42423,42423,4,0,Nano Crystal (Weak Team Heal),2
3,43978,43978,4,0,Nano Crystal (Emergency Stitching),1
3,44186,44186,10,0,Nano Crystal (Dissolve Molecular Bonding),2
3,45965,45965,1,0,Nano Crystal (Minor Toxic Barb),1
3,45966,45966,10,0,Nano Crystal (Minor Toxic Field),2
3,46010,46010,10,0,Nano Crystal (Upgraded Automaton),4
3,46074,46074,7,0,Nano Crystal (Automaton),2
3,46456,46456,1,0,Nano Crystal (Basic Worker-Droid),1
3,46462,46462,7,0,Nano Crystal (Advanced Worker),5
3,49821,49821,4,0,Nano Crystal (Challenger to Cyclops),2
3,55679,55678,3,0,Weapon Smithing Tutoring Device,2
3,55683,55682,3,0,Pharma Tech Tutoring Device,1
3,55685,55684,3,0,Nano Programming Tutoring Device,1
3,55688,55677,3,0,Chemistry Tutoring Device,1
3,55690,55689,3,0,Mechanical Engineering Tutoring Device,1
3,55838,55838,7,0,Nano Crystal (Frost With Snow),6
3,55863,55863,1,0,Nano Crystal (Coat of Barbs),3
3,56003,56003,4,0,Nano Crystal (Lesser Illusory Paralysis),1
3,56238,56238,1,0,Nano Crystal (Detain Suspect),9
3,56250,56250,4,0,Nano Crystal (Halt Flight),2
3,56259,56259,1,0,Nano Crystal (Lesser Detain Customer),1
3,70401,70401,1,0,Nano Crystal (Partial Deflection Shield),1
3,70403,70403,7,0,Nano Crystal (Partial Deflection Shield (Extended)),4
3,70411,70411,10,0,Nano Crystal (Total Mirror Shield Mk I),4
3,70558,85640,3,0,Battered Low-Tech Armor Boots,4
3,70559,85689,3,0,Battered Low-Tech Body Armor,8
3,70560,85688,3,0,Battered Low-Tech Female Body Armor,5
3,70561,85744,3,0,Battered Low-Tech Armor Sleeves,5
3,70562,85597,3,0,Battered Low-Tech Armor Gloves,8
3,70563,85558,3,0,Battered Low-Tech Armor Helmet,4
3,70564,85515,3,0,Battered Low-Tech Armor Pants,7
3,70565,85514,3,0,Battered Low-Tech Armor Shorts,4
3,70577,70577,4,0,Nano Crystal (Greater Armor Megaboost),3
3,70582,70582,7,0,Nano Crystal (Flawed Shielding Barrier),3
3,75354,75354,1,0,Nano Crystal (Toughen Skin),3
3,75415,75415,4,0,Nano Crystal (Minor Combat Barrier),7
3,78418,78418,10,0,Nano Crystal (Lossy Health Funnel),3
3,78446,78446,10,0,Nano Crystal (Punishing Blade),1
3,81848,81848,10,0,Nano Crystal (Crash of Thunder),5
3,81892,81892,10,0,Nano Crystal (Lesser Nano Boost),4
3,81952,81952,4,0,Nano Crystal (Lesser Suspicious Death),8
3,82071,82071,10,0,Nano Crystal (Lesser Healing Touch),3
3,82188,82188,10,0,Nano Crystal (Mass Daze),1
3,82800,82800,4,0,Nano Crystal (Passive Micro Entanglement),3
3,82802,82802,10,0,Nano Crystal (Lesser Nano Net),1
3,82816,82816,4,0,Nano Crystal (Lesser Stumbling Steps),1
3,82838,82838,20,0,Nano Crystal (Pronouncement of Greatness),6
3,83975,83975,4,0,Nano Crystal (Poke Eyes),2
3,83984,83984,7,0,Nano Crystal (Claw Eyes),1
3,85279,85279,7,0,Nano Crystal (Passive Distributed Entanglement),2
3,85477,21917,3,0,Worn Cyber Armor Sleeves,8
3,85481,85690,3,0,Battered Leather Vest,5
3,85510,85509,3,0,Inferior Nail Armor Pants,3
3,85517,27360,3,0,Battered Flak Armor Pants,9
3,85531,22289,3,0,Worn Cyber Armor Pants,6
3,85533,85532,3,0,Battered Light Combat Armor Pants,6
3,85572,22219,3,0,Worn Cyber Armor Helmet,9
3,85612,22166,3,0,Worn Cyber Armor Gloves,3
3,85636,85635,3,0,Inferior Nail Armor Boots,4
3,85655,22104,3,0,Worn Cyber Armor Boots,6
3,85657,85656,3,0,Battered Light Combat Armor Boots,9
3,85684,85683,3,0,Inferior Nail Body Armor,3
3,85691,22004,3,0,Inferior Kevlar Vest,7
3,85693,27389,3,0,Battered Flak Body Armor,5
3,85711,22014,3,0,Worn Cyber Female Body Armor,2
3,85712,22010,3,0,Worn Cyber Body Armor,6
3,85714,85713,3,0,Battered Light Combat Body Armor,2
3,85723,85722,3,0,Worn Nadir Steel-Ribbed Armor Sleeves,5
3,85740,85739,3,0,Inferior Nail Armor Sleeves,6
3,85746,27391,3,0,Battered Flak Armor Sleeves,5
3,85761,85760,3,0,Battered Light Combat Armor Sleeves,4
3,85873,85873,10,0,Nano Crystal (Ransack Skills (Weak)),1
3,85894,85894,4,0,Nano Crystal (Deprive Skills (Weak)),2
3,86438,86438,1,0,Katara Sunglasses,1
3,86441,86441,1,0,Keelarr Sunglasses,1
3,86443,86443,1,0,Visor,1
3,87471,87471,1,0,Tattoo,2
3,87472,87472,1,0,Tattoo,3
3,87476,87476,1,0,Tattoo,2
3,87477,87477,1,0,Tattoo,1
3,87483,87483,1,0,Tattoo,3
3,88383,88384,3,0,Trimmer - Positive Aggressive-Defensive,1
3,90409,90409,1,0,Nano Crystal (Rudimentary Humidity Extractor),2
3,95427,95427,10,0,Nano Crystal (CrunchCom Code Sieve),1
3,95729,95729,4,0,Nano Crystal (Mongo's Troll),4
3,97459,97459,4,0,Nano Crystal (Health Augmentation),2
3,99133,99133,7,0,Nano Crystal (Shed Anger),4
3,99212,99212,20,0,Nano Crystal (Temporary Glamor),2
3,99589,99589,7,0,Nano Crystal (Tired Limbs),2
3,100006,100006,1,0,"Body Tattoo, Back",1
3,100009,100009,1,0,"Body Tattoo, Back",1
3,100011,100011,1,0,"Body Tattoo, Front",2
3,100012,100012,1,0,Tattoo,2
3,100202,100202,17,0,Nano Crystal (Mongo Slam!),1
3,101103,101104,3,0,"Eye Implant: Sharp Obj, Faded",1
3,101125,101126,3,0,"Head Implant: Nano Resist, Shiny",1
3,101129,101130,3,0,"Head Implant: Nano Resist, Shiny",1
3,101137,101138,3,0,"Ear Implant: Vehicle Air, Bright",1
3,101199,101200,3,0,"Right-Wrist Implant: Mult. Melee, Faded",2
3,101223,101224,3,0,"Waist Implant: Chemical AC, Shiny",1
3,101261,101262,3,0,Basic Leg Implant,1
3,101285,101286,3,0,"Left-Hand Implant: Fast Attack, Shiny",1
3,101309,101310,3,0,Imp/Proj AC Cluster - Faded (Waist),1
3,101313,101314,3,0,Imp/Proj AC Cluster - Shiny (Leg),1
3,101319,101320,3,0,Melee/Ma AC Cluster - Shiny (Chest),1
3,101321,101322,3,0,Energy AC Cluster - Faded (Waist),1
3,101323,101324,3,0,Energy AC Cluster - Bright (Leg),2
3,101331,101332,3,0,Chemical AC Cluster - Shiny (Waist),1
3,101343,101344,3,0,1h Edged Weapon Cluster - Shiny (Right-Arm),1
3,101351,101352,3,0,2h Edged Cluster - Faded (Waist),1
3,101353,101354,3,0,2h Edged Cluster - Bright (Left-Arm),2
3,101363,101364,3,0,2h Blunt Cluster - Faded (Chest),1
3,101365,101366,3,0,2h Blunt Cluster - Bright (Left-Arm),3
3,101367,101368,3,0,2h Blunt Cluster - Shiny (Right-Arm),1
3,101372,101373,3,0,Radiation AC Cluster - Bright (Left-Arm),1
3,101374,101375,3,0,Radiation AC Cluster - Shiny (Waist),1
3,101378,101379,3,0,Cold AC Cluster - Bright (Right-Hand),1
3,101382,101383,3,0,Nano Resist Cluster - Faded (Left-Wrist),1
3,101384,101385,3,0,Nano Resist Cluster - Bright (Right-Wrist),1
3,101386,101387,3,0,Nano Resist Cluster - Shiny (Head),1
3,101388,101389,3,0,Fire AC Cluster - Faded (Right-Hand),1
3,101390,101391,3,0,Fire AC Cluster - Bright (Left-Hand),1
3,101402,101403,3,0,Mult. Melee Cluster - Bright (Eye),1
3,101414,101415,3,0,Time & Space Cluster - Faded (Eye),1
3,101424,101554,3,0,Nano Pool Cluster - Shiny (Chest),1
3,101425,101426,3,0,Sharp Obj Cluster - Bright (Right-Hand),1
3,101427,101428,3,0,Sharp Obj Cluster - Shiny (Right-Wrist),1
3,101429,101430,3,0,Grenade Cluster - Faded (Right-Hand),1
3,101431,101432,3,0,Grenade Cluster - Bright (Eye),3
3,101433,101434,3,0,Grenade Cluster - Shiny (Right-Arm),3
3,101437,101438,3,0,Heavy Weapons Cluster - Bright (Eye),1
3,101441,101442,3,0,Bow Cluster - Faded (Eye),1
3,101443,101444,3,0,Bow Cluster - Bright (Left-Arm),3
3,101453,101454,3,0,Rifle Cluster - Faded (Left-Wrist),1
3,101455,101456,3,0,Rifle Cluster - Bright (Right-Wrist),1
3,101457,101458,3,0,Rifle Cluster - Shiny (Eye),1
3,101459,101460,3,0,MG / SMG Cluster - Faded (Chest),1
3,101461,101462,3,0,MG / SMG Cluster - Bright (Right-Hand),1
3,101463,101464,3,0,MG / SMG Cluster - Shiny (Right-Arm),1
3,101465,101466,3,0,Shotgun Cluster - Faded (Waist),2
3,101477,101478,3,0,Vehicle Hydr Cluster - Faded (Ear),2
3,101479,101480,3,0,Vehicle Hydr Cluster - Bright (Eye),2
3,101481,101482,3,0,Vehicle Hydr Cluster - Shiny (Head),1
3,101489,101490,3,0,Ranged. Init Cluster - Faded (Right-Hand),1
3,101491,101492,3,0,Ranged. Init Cluster - Bright (Head),2
3,101493,101494,3,0,Ranged. Init Cluster - Shiny (Right-Wrist),1
3,101495,101496,3,0,Physic. Init Cluster - Faded (Left-Arm),1
3,101497,101498,3,0,Physic. Init Cluster - Bright (Right-Arm),1
3,101501,101502,3,0,Bow Spc Att Cluster - Faded (Right-Wrist),2
3,101503,101504,3,0,Bow Spc Att Cluster - Bright (Right-Hand),1
3,101507,101508,3,0,Sensory Impr Cluster - Faded (Chest),1
3,101513,101514,3,0,First Aid Cluster - Faded (Left-Hand),1
3,101521,101522,3,0,Treatment Cluster - Bright (Eye),1
3,101525,101526,3,0,Mech. Engi Cluster - Faded (Right-Arm),1
3,101527,101528,3,0,Mech. Engi Cluster - Bright (Eye),1
3,101529,101530,3,0,Mech. Engi Cluster - Shiny (Head),1
3,101539,101540,3,0,Matt.Metam Cluster - Bright (Chest),1
3,101543,101544,3,0,Bio.Metamor Cluster - Faded (Waist),1
3,101551,101552,3,0,Psycho Modi Cluster - Bright (Eye),1
3,101553,101407,3,0,Psycho Modi Cluster - Shiny (Head),1
3,101555,101556,3,0,Ranged Ener Cluster - Faded (Left-Hand),3
3,101557,101558,3,0,Ranged Ener Cluster - Bright (Eye),1
3,101559,101560,3,0,Ranged Ener Cluster - Shiny (Head),1
3,101561,101562,3,0,Multi Ranged Cluster - Faded (Eye),3
3,101563,101564,3,0,Multi Ranged Cluster - Bright (Right-Wrist),2
3,101569,101570,3,0,Trap Disarm Cluster - Bright (Left-Hand),1
3,101573,101574,3,0,Perception Cluster - Faded (Head),1
3,101575,101576,3,0,Perception Cluster - Bright (Eye),1
3,101577,101578,3,0,Perception Cluster - Shiny (Ear),1
3,101583,101584,3,0,Adventuring Cluster - Shiny (Leg),1
3,101591,101592,3,0,Vehicle Air Cluster - Faded (Head),2
3,101605,101606,3,0,Tutoring Cluster - Bright (Ear),1
3,101607,101608,3,0,Tutoring Cluster - Shiny (Eye),1
3,101611,101612,3,0,Brawling Cluster - Bright (Right-Arm),2
3,101613,101614,3,0,Brawling Cluster - Shiny (Left-Arm),1
3,101619,101620,3,0,Riposte Cluster - Shiny (Right-Wrist),1
3,101621,101622,3,0,Dimach Cluster - Faded (Waist),1
3,101625,101626,3,0,Dimach Cluster - Shiny (Chest),2
3,101633,101634,3,0,Sneak Atck Cluster - Faded (Eye),1
3,101641,101642,3,0,Fast Attack Cluster - Bright (Right-Hand),1
3,101643,101644,3,0,Fast Attack Cluster - Shiny (Left-Hand),1
3,101647,101648,3,0,NanoC. Init Cluster - Bright (Eye),1
3,101651,101652,3,0,Fling Shot Cluster - Faded (Right-Wrist),1
3,101653,101654,3,0,Fling Shot Cluster - Bright (Right-Hand),2
3,101657,101658,3,0,Aimed Shot Cluster - Faded (Right-Hand),1
3,101663,101664,3,0,Body Dev Cluster - Faded (Leg),3
3,101667,101668,3,0,Body Dev Cluster - Shiny (Chest),1
3,101675,101676,3,0,Dodge-Rng Cluster - Faded (Waist),1
3,101681,101682,3,0,Evade-ClsC Cluster - Faded (Waist),2
3,101683,101684,3,0,Evade-ClsC Cluster - Bright (Leg),1
3,101685,101686,3,0,Evade-ClsC Cluster - Shiny (Feet),2
3,101687,101688,3,0,Quantum FT Cluster - Faded (Right-Hand),1
3,101699,101700,3,0,Pharma Tech Cluster - Faded (Right-Hand),2
3,101701,101702,3,0,Pharma Tech Cluster - Bright (Eye),2
3,101705,101706,3,0,Nano Progra Cluster - Faded (Right-Hand),2
3,101709,101710,3,0,Nano Progra Cluster - Shiny (Head),1
3,101711,101712,3,0,Comp. Liter Cluster - Faded (Right-Hand),1
3,101725,101726,3,0,Chemistry Cluster - Bright (Eye),1
3,101727,101728,3,0,Chemistry Cluster - Shiny (Head),2
3,101731,101732,3,0,Concealment Cluster - Bright (Ear),2
3,101735,101736,3,0,Break & Entry Cluster - Faded (Chest),1
3,101737,101738,3,0,Break & Entry Cluster - Bright (Left-Arm),1
3,101739,101740,3,0,Break & Entry Cluster - Shiny (Right-Arm),1
3,101743,101744,3,0,Vehicle Grnd Cluster - Bright (Eye),1
3,101751,101752,3,0,Full Auto Cluster - Shiny (Right-Arm),1
3,101759,101760,3,0,Disease AC Cluster - Faded (Chest),2
3,101761,101762,3,0,Disease AC Cluster - Bright (Leg),2
3,101787,101788,3,0,Stamina Cluster - Shiny (Chest),1
3,101789,101790,3,0,Intelligence Cluster - Faded (Ear),1
3,101791,101792,3,0,Intelligence Cluster - Bright (Eye),2
3,101795,101796,3,0,Sense Cluster - Faded (Head),1
3,101797,101798,3,0,Sense Cluster - Bright (Waist),2
3,101801,101802,3,0,Psychic Cluster - Faded (Ear),1
3,101803,101804,3,0,Psychic Cluster - Bright (Chest),1
3,101809,101810,3,0,Max Health Cluster - Bright (Waist),1
3,101811,101812,3,0,Max Health Cluster - Shiny (Chest),2
3,101907,101908,3,0,"Eye Implant: Tutoring, Shiny",1
3,101917,101918,3,0,"Eye Implant: Vehicle Hydr, Bright",1
3,101999,102000,3,0,"Eye Implant: Mech. Engi, Bright",1
3,102003,102004,3,0,"Eye Implant: Rifle, Shiny",1
3,102011,102012,3,0,"Eye Implant: Vehicle Air, Shiny",1
3,102112,102113,3,0,"Eye Implant: Elec. Engi, Shiny",1
3,102118,102119,3,0,"Eye Implant: Map Navig, Shiny",1
3,102144,102145,3,0,"Eye Implant: Vehicle Air, Shiny",1
3,102194,102195,3,0,"Eye Implant: Map Navig, Shiny",1
3,102210,102211,3,0,"Eye Implant: Rifle, Shiny",1
3,102214,102215,3,0,"Eye Implant: Elec. Engi, Shiny",1
3,102260,102261,3,0,"Eye Implant: Vehicle Grnd, Bright",1
3,102266,102267,3,0,"Eye Implant: Rifle, Shiny",1
3,102425,102426,3,0,"Eye Implant: Vehicle Air, Shiny",1
3,102696,102697,3,0,"Eye Implant: Rifle, Shiny",1
3,102842,102843,3,0,"Eye Implant: Rifle, Shiny",1
3,102846,102847,3,0,"Eye Implant: Vehicle Air, Shiny",1
3,102904,102734,3,0,"Eye Implant: Aimed Shot, Shiny",1
3,102935,102936,3,0,"Eye Implant: Aimed Shot, Shiny",1
3,103010,103011,3,0,"Eye Implant: Map Navig, Shiny",1
3,103014,103015,3,0,"Eye Implant: Aimed Shot, Shiny",1
3,103086,103087,3,0,"Eye Implant: Elec. Engi, Shiny",1
3,103094,103095,3,0,"Eye Implant: Aimed Shot, Shiny",1
3,103132,103133,3,0,"Eye Implant: Map Navig, Shiny",1
3,103175,103176,3,0,"Eye Implant: Heavy Weapons, Bright",1
3,103252,103253,3,0,"Eye Implant: Aimed Shot, Shiny",1
3,103274,103275,3,0,"Eye Implant: Vehicle Air, Shiny",1
3,103330,103331,3,0,"Eye Implant: Tutoring, Shiny",1
3,103340,103341,3,0,"Eye Implant: Vehicle Air, Shiny",1
3,103364,103365,3,0,"Eye Implant: Aimed Shot, Shiny",1
3,103380,103381,3,0,"Eye Implant: Time & Space, Faded",1
3,103437,103438,3,0,"Eye Implant: Tutoring, Shiny",1
3,103463,103464,3,0,"Eye Implant: Tutoring, Shiny",1
3,103544,103545,3,0,"Eye Implant: Elec. Engi, Shiny",1
3,103655,103656,3,0,"Eye Implant: Map Navig, Shiny",1
3,103699,103700,3,0,"Eye Implant: Tutoring, Shiny",1
3,103709,103710,3,0,"Eye Implant: Rifle, Shiny",1
3,103755,103756,3,0,"Eye Implant: Vehicle Air, Shiny",1
3,103869,103870,3,0,"Eye Implant: Map Navig, Shiny",1
3,103898,103899,3,0,"Eye Implant: Intelligence, Bright",1
3,103910,103911,3,0,"Eye Implant: Aimed Shot, Shiny",1
3,103955,103956,3,0,"Eye Implant: Aimed Shot, Shiny",1
3,103961,103962,3,0,"Eye Implant: Rifle, Shiny",1
3,103985,103986,3,0,"Eye Implant: Aimed Shot, Shiny",1
3,104045,104046,3,0,"Eye Implant: Rifle, Shiny",1
3,104091,104092,3,0,"Eye Implant: Vehicle Air, Shiny",2
3,104097,104098,3,0,"Eye Implant: Aimed Shot, Shiny",1
3,104139,104140,3,0,"Eye Implant: Aimed Shot, Shiny",1
3,104182,104183,3,0,"Eye Implant: Map Navig, Shiny",1
3,104354,104355,3,0,"Eye Implant: Map Navig, Shiny",1
3,104382,104383,3,0,"Eye Implant: Map Navig, Shiny",1
3,104506,104507,3,0,"Eye Implant: Intelligence, Bright",1
3,104558,104559,3,0,"Eye Implant: Tutoring, Shiny",1
3,104564,104565,3,0,"Eye Implant: Rifle, Shiny",1
3,104677,104678,3,0,"Eye Implant: Map Navig, Shiny",1
3,104679,104680,3,0,"Eye Implant: Tutoring, Shiny",1
3,104820,104821,3,0,"Eye Implant: Aimed Shot, Shiny",1
3,104852,104853,3,0,"Eye Implant: Rifle, Shiny",1
3,104896,104897,3,0,"Eye Implant: Elec. Engi, Shiny",1
3,104911,104912,3,0,"Head Implant: First Aid, Shiny",1
3,104960,104961,3,0,"Eye Implant: Rifle, Shiny",1
3,104970,104971,3,0,"Eye Implant: Aimed Shot, Shiny",1
3,105002,105003,3,0,"Eye Implant: Rifle, Shiny",1
3,105014,105015,3,0,"Head Implant: Melee Ener, Shiny",1
3,105082,105083,3,0,"Head Implant: Psychology, Shiny",1
3,105086,105087,3,0,"Head Implant: Psychology, Shiny",1
3,105104,105105,3,0,"Head Implant: Vehicle Grnd, Shiny",1
3,105143,105144,3,0,"Head Implant: NanoC. Init, Shiny",1
3,105161,105162,3,0,"Head Implant: Nano Progra, Shiny",1
3,105175,105176,3,0,"Head Implant: Intelligence, Shiny",1
3,105189,105190,3,0,"Head Implant: Max Nano, Shiny",1
3,105191,105192,3,0,"Head Implant: Max Nano, Shiny",1
3,105209,105210,3,0,"Head Implant: Vehicle Hydr, Shiny",1
3,105235,105236,3,0,"Head Implant: Bio.Metamor, Shiny",1
3,105281,105282,3,0,"Head Implant: Chemistry, Shiny",1
3,105283,105284,3,0,"Head Implant: Vehicle Grnd, Shiny",1
