mission_ql,low_id,high_id,observed_item_ql,unknown,item_name,observation_count
19,102689,102690,19,0,"Eye Implant: Elec. Engi, Shiny",1
19,102735,102736,19,0,"Eye Implant: Comp. Liter, Bright",1
19,102745,102746,19,0,"Eye Implant: Tutoring, Shiny",1
19,102761,102762,19,0,"Eye Implant: Vehicle Air, Shiny",1
19,102917,102918,19,0,"Eye Implant: Map Navig, Shiny",1
19,102933,102934,19,0,"Eye Implant: Tutoring, Shiny",1
19,103006,103007,19,0,"Eye Implant: Elec. Engi, Shiny",1
19,103167,103168,19,0,"Eye Implant: Vehicle Air, Shiny",1
19,103179,103180,19,0,"Eye Implant: Elec. Engi, Shiny",1
19,103187,103188,19,0,"Eye Implant: Aimed Shot, Shiny",1
19,103203,103204,19,0,"Eye Implant: Sensory Impr, Bright",1
19,103262,103263,19,0,"Eye Implant: Map Navig, Shiny",1
19,103289,103290,19,0,"Eye Implant: Vehicle Air, Shiny",1
19,103295,103296,19,0,"Eye Implant: Aimed Shot, Shiny",1
19,103374,103375,19,0,"Eye Implant: Map Navig, Shiny",1
19,103408,103409,19,0,"Eye Implant: Grenade, Bright",1
19,103461,103462,19,0,"Eye Implant: Map Navig, Shiny",1
19,103520,103521,19,0,"Eye Implant: Map Navig, Shiny",1
19,103693,103694,19,0,"Eye Implant: Elec. Engi, Shiny",1
19,103721,103475,19,0,"Eye Implant: Map Navig, Shiny",1
19,103743,103744,19,0,"Eye Implant: Map Navig, Shiny",1
19,103791,103792,19,0,"Eye Implant: Ranged Ener, Bright",1
19,103841,103842,19,0,"Eye Implant: Map Navig, Shiny",1
19,103859,103860,19,0,"Eye Implant: Aimed Shot, Shiny",1
19,103949,103950,19,0,"Eye Implant: Map Navig, Shiny",1
19,104069,104070,19,0,"Eye Implant: Aimed Shot, Shiny",1
19,104079,104080,19,0,"Eye Implant: Map Navig, Shiny",1
19,104123,104124,19,0,"Eye Implant: Tutoring, Shiny",1
19,104143,104144,19,0,"Eye Implant: Rifle, Shiny",1
19,104234,104273,19,0,"Eye Implant: Map Navig, Shiny",1
19,104406,104407,19,0,"Eye Implant: Aimed Shot, Shiny",1
19,104470,104471,19,0,"Eye Implant: Vehicle Air, Shiny",1
19,104522,104523,19,0,"Eye Implant: Mult. Melee, Bright",1
19,104530,104531,19,0,"Eye Implant: Elec. Engi, Shiny",1
19,104554,104555,19,0,"Eye Implant: Vehicle Air, Shiny",1
19,104562,104563,19,0,"Eye Implant: Heavy Weapons, Bright",1
19,104615,104616,19,0,"Eye Implant: Rifle, Shiny",1
19,104675,104676,19,0,"Eye Implant: Vehicle Air, Shiny",1
19,104746,104747,19,0,"Eye Implant: Aimed Shot, Shiny",1
19,104802,104803,19,0,"Eye Implant: Aimed Shot, Shiny",1
19,105008,105009,19,0,"Eye Implant: Map Navig, Shiny",1
19,105029,105030,19,0,"Head Implant: Psycho Modi, Shiny",1
19,105143,105144,19,0,"Head Implant: NanoC. Init, Shiny",1
19,105175,105176,19,0,"Head Implant: Intelligence, Shiny",1
19,105207,105208,19,0,"Head Implant: Vehicle Hydr, Shiny",1
19,105233,105234,19,0,"Head Implant: Matt.Metam, Shiny",1
19,105269,105270,19,0,"Head Implant: Nano Progra, Shiny",1
19,105275,105276,19,0,"Head Implant: Psychology, Shiny",1
19,105299,105300,19,0,"Head Implant: Max Nano, Shiny",1
19,105305,105306,19,0,"Head Implant: Nano Pool, Bright",1
19,105315,105316,19,0,"Head Implant: Vehicle Hydr, Shiny",1
19,105375,105376,19,0,"Head Implant: Nano Progra, Shiny",1
19,105425,105426,19,0,"Head Implant: Vehicle Hydr, Shiny",1
19,105457,105458,19,0,"Head Implant: Psycho Modi, Shiny",1
19,105511,105512,19,0,"Head Implant: Psychic, Shiny",1
19,105517,105518,19,0,"Head Implant: Max Nano, Shiny",1
19,105671,105672,19,0,"Head Implant: Psycho Modi, Shiny",1
19,105959,105960,19,0,"Head Implant: Bow Spc Att, Shiny",1
19,105985,105986,19,0,"Head Implant: Pharma Tech, Shiny",1
19,105995,105996,19,0,"Head Implant: Vehicle Grnd, Shiny",1
19,106293,106294,19,0,"Head Implant: Matt.Metam, Shiny",1
19,106317,106318,19,0,"Head Implant: Vehicle Hydr, Shiny",1
19,106367,106368,19,0,"Head Implant: Comp. Liter, Shiny",1
19,106401,106402,19,0,"Head Implant: Matt.Metam, Shiny",1
19,106481,106482,19,0,"Head Implant: Melee Ener, Shiny",1
19,106489,106490,19,0,"Head Implant: Bow Spc Att, Shiny",1
19,106554,106555,19,0,"Head Implant: Psycho Modi, Shiny",1
19,106594,106595,19,0,"Head Implant: Treatment, Shiny",1
19,106600,106601,19,0,"Head Implant: Bio.Metamor, Shiny",1
19,106604,106605,19,0,"Head Implant: Comp. Liter, Shiny",1
19,106777,106778,19,0,"Head Implant: Pharma Tech, Shiny",2
19,106791,106792,19,0,"Head Implant: NanoC. Init, Shiny",1
19,106795,106796,19,0,"Head Implant: Pharma Tech, Shiny",1
19,106829,106830,19,0,"Head Implant: Treatment, Shiny",1
19,106847,106848,19,0,"Head Implant: Psychic, Shiny",1
19,106916,106917,19,0,"Head Implant: Quantum FT, Shiny",1
19,106932,106933,19,0,"Head Implant: Psychology, Shiny",1
19,107071,107072,19,0,"Head Implant: Psychology, Shiny",1
19,107195,107196,19,0,"Head Implant: Nano Resist, Shiny",1
19,107227,107228,19,0,"Head Implant: Max Nano, Shiny",1
19,107278,107279,19,0,"Head Implant: Time & Space, Shiny",1
19,107289,107290,19,0,"Ear Implant: Perception, Shiny",1
19,107291,107292,19,0,"Ear Implant: Map Navig, Faded",1
19,107361,107362,19,0,"Ear Implant: Perception, Shiny",1
19,107404,107405,19,0,"Right-Arm Implant: Piercing, Shiny",1
19,107436,107437,19,0,"Right-Arm Implant: Bow, Shiny",1
19,107474,107475,19,0,"Right-Arm Implant: Fling Shot, Shiny",1
19,107489,107490,19,0,"Right-Arm Implant: Strength, Shiny",1
19,107550,107551,19,0,"Right-Arm Implant: 1h Edged Weapon, Shiny",1
19,107560,107561,19,0,"Right-Arm Implant: Piercing, Shiny",1
19,107713,107714,19,0,"Right-Arm Implant: Piercing, Shiny",1
19,107719,107720,19,0,"Right-Arm Implant: Grenade, Shiny",1
19,107741,107742,19,0,"Right-Arm Implant: Assault Rif, Shiny",1
19,107743,107744,19,0,"Right-Arm Implant: Fling Shot, Shiny",1
19,107777,107778,19,0,"Right-Arm Implant: Heavy Weapons, Shiny",1
19,107845,107846,19,0,"Right-Arm Implant: 2h Edged, Shiny",1
19,107891,107892,19,0,"Right-Arm Implant: Grenade, Shiny",1
19,107993,107994,19,0,"Right-Arm Implant: Grenade, Shiny",1
19,107997,107998,19,0,"Right-Arm Implant: Heavy Weapons, Shiny",1
19,108018,108019,19,0,"Right-Arm Implant: Brawling, Bright",1
19,108156,108157,19,0,"Right-Arm Implant: Grenade, Shiny",1
19,108230,108231,19,0,"Right-Arm Implant: Piercing, Shiny",2
19,108240,108241,19,0,"Right-Arm Implant: Heavy Weapons, Shiny",1
19,108318,108319,19,0,"Right-Arm Implant: 1h Edged Weapon, Shiny",1
19,108420,108421,19,0,"Chest Implant: Stamina, Shiny",1
19,108468,108469,19,0,"Chest Implant: Max Health, Shiny",1
19,108504,108505,19,0,"Chest Implant: Sense, Shiny",2
19,108548,108549,19,0,"Chest Implant: Imp/Proj AC, Bright",1
19,108554,108555,19,0,"Chest Implant: Energy AC, Shiny",1
19,108578,108579,19,0,"Chest Implant: Max Health, Shiny",1
19,108582,108583,19,0,"Chest Implant: Matt.Metam, Bright",1
19,108584,108585,19,0,"Chest Implant: Melee/Ma AC, Shiny",1
19,108622,108623,19,0,"Chest Implant: Energy AC, Shiny",1
19,108644,108645,19,0,"Chest Implant: Energy AC, Shiny",1
19,108650,108651,19,0,"Chest Implant: Nano Pool, Shiny",1
19,108762,108763,19,0,"Chest Implant: Matt.Metam, Bright",1
19,108794,108795,19,0,"Chest Implant: Sense, Shiny",1
19,108804,108805,19,0,"Chest Implant: Nano Pool, Shiny",1
19,108810,108811,19,0,"Chest Implant: Stamina, Shiny",1
19,108888,108889,19,0,"Chest Implant: Break & Entry, Faded",1
19,108940,108941,19,0,"Chest Implant: Max Health, Shiny",1
19,109090,109091,19,0,"Chest Implant: Melee/Ma AC, Shiny",1
19,109092,109093,19,0,"Chest Implant: Melee/Ma AC, Shiny",1
19,109136,109137,19,0,"Chest Implant: Sense, Shiny",1
19,109138,109139,19,0,"Chest Implant: Max Health, Shiny",1
19,109186,109187,19,0,"Chest Implant: Sense, Shiny",1
19,109194,109195,19,0,"Chest Implant: Matt.Metam, Bright",1
19,109224,109225,19,0,"Chest Implant: Stamina, Shiny",1
19,109238,109239,19,0,"Chest Implant: Dimach, Shiny",1
19,109378,109379,19,0,"Left-Arm Implant: Swimming, Faded",1
19,109594,109531,19,0,"Right-Wrist Implant: Multi Ranged, Bright",1
19,109664,109665,19,0,"Right-Wrist Implant: Sharp Obj, Shiny",1
19,109690,109691,19,0,"Right-Wrist Implant: Sharp Obj, Shiny",1
19,109820,109821,19,0,"Right-Wrist Implant: Sharp Obj, Shiny",1
19,109878,109879,19,0,"Right-Wrist Implant: Parry, Shiny",1
19,109914,109915,19,0,"Right-Wrist Implant: Pistol, Shiny",1
19,109924,109925,19,0,"Right-Wrist Implant: Aimed Shot, Bright",1
19,110008,110009,19,0,"Right-Wrist Implant: Sharp Obj, Shiny",1
19,110068,110069,19,0,"Right-Wrist Implant: Ranged. Init, Shiny",1
19,110146,110147,19,0,"Waist Implant: Fire AC, Shiny",1
19,110222,110223,19,0,"Waist Implant: Fire AC, Shiny",1
19,110280,110281,19,0,"Waist Implant: Cold AC, Shiny",1
19,110418,110419,19,0,"Waist Implant: Radiation AC, Shiny",1
19,110470,110471,19,0,"Waist Implant: Chemical AC, Shiny",1
19,110482,110483,19,0,"Waist Implant: Radiation AC, Shiny",1
19,110494,110495,19,0,"Waist Implant: Cold AC, Shiny",1
19,110502,110503,19,0,"Waist Implant: Radiation AC, Shiny",1
19,110504,110505,19,0,"Waist Implant: Cold AC, Shiny",1
19,110560,110561,19,0,"Waist Implant: Radiation AC, Shiny",1
19,110604,110605,19,0,"Waist Implant: Chemical AC, Shiny",1
19,110676,110677,19,0,"Waist Implant: Cold AC, Shiny",1
19,110692,110693,19,0,"Waist Implant: Chemical AC, Shiny",1
19,110716,110717,19,0,"Waist Implant: Cold AC, Shiny",1
19,110782,110783,19,0,"Waist Implant: Chemical AC, Shiny",1
19,110840,110841,19,0,"Waist Implant: Body Dev, Bright",1
19,110890,110891,19,0,"Waist Implant: Chemical AC, Shiny",1
19,110950,110951,19,0,"Waist Implant: Chemical AC, Shiny",1
19,110974,110975,19,0,"Waist Implant: Chemical AC, Shiny",1
19,111012,111013,19,0,"Waist Implant: Max Health, Bright",1
19,111028,111029,19,0,"Waist Implant: Cold AC, Shiny",1
19,111142,111143,19,0,"Waist Implant: Radiation AC, Shiny",1
19,111180,111181,19,0,"Waist Implant: Chemical AC, Shiny",1
19,111271,111272,19,0,"Waist Implant: Radiation AC, Shiny",1
19,111553,111554,19,0,"Right-Hand Implant: Weapon Smt, Shiny",1
19,111560,111561,19,0,"Right-Hand Implant: Martial Arts, Shiny",1
19,111654,111655,19,0,"Right-Hand Implant: Trap Disarm, Shiny",1
19,111688,111689,19,0,"Right-Hand Implant: Martial Arts, Shiny",1
19,111698,111699,19,0,"Right-Hand Implant: Trap Disarm, Shiny",1
19,111753,111754,19,0,"Right-Hand Implant: Trap Disarm, Shiny",1
19,111761,111762,19,0,"Right-Hand Implant: Martial Arts, Shiny",1
19,111801,111802,19,0,"Right-Hand Implant: Weapon Smt, Shiny",1
19,111838,111839,19,0,"Right-Hand Implant: Martial Arts, Shiny",1
19,111872,111873,19,0,"Right-Hand Implant: Trap Disarm, Shiny",1
19,111947,111948,19,0,"Right-Hand Implant: Sharp Obj, Bright",1
19,111951,111952,19,0,"Right-Hand Implant: Trap Disarm, Shiny",1
19,111963,111998,19,0,"Right-Hand Implant: MG / SMG, Bright",1
19,111974,111975,19,0,"Right-Hand Implant: Trap Disarm, Shiny",1
19,111989,111990,19,0,"Right-Hand Implant: Trap Disarm, Shiny",1
19,112043,112044,19,0,"Right-Hand Implant: Weapon Smt, Shiny",1
19,112061,112062,19,0,"Right-Hand Implant: Fling Shot, Bright",1
19,112156,112157,19,0,"Right-Hand Implant: Weapon Smt, Shiny",1
19,112178,112179,19,0,"Right-Hand Implant: Trap Disarm, Shiny",1
19,112253,112254,19,0,"Right-Hand Implant: Trap Disarm, Shiny",1
19,112362,112363,19,0,"Right-Hand Implant: Trap Disarm, Shiny",1
19,112380,112381,19,0,"Right-Hand Implant: Weapon Smt, Shiny",1
19,112408,112409,19,0,"Right-Hand Implant: Martial Arts, Shiny",1
19,112412,112413,19,0,"Right-Hand Implant: Weapon Smt, Shiny",1
19,112556,112557,19,0,"Right-Hand Implant: Weapon Smt, Shiny",1
19,112644,112645,19,0,"Right-Hand Implant: Trap Disarm, Shiny",1
19,112676,112677,19,0,"Right-Hand Implant: Weapon Smt, Shiny",1
19,112744,112745,19,0,"Right-Hand Implant: Martial Arts, Shiny",1
19,112873,112874,19,0,"Right-Hand Implant: Martial Arts, Shiny",1
19,112917,112918,19,0,"Right-Hand Implant: Weapon Smt, Shiny",1
19,112980,112981,19,0,"Leg Implant: Swimming, Shiny",1
19,112996,112997,19,0,"Right-Hand Implant: Weapon Smt, Shiny",1
19,113102,113103,19,0,"Right-Hand Implant: Fling Shot, Bright",1
19,113131,113132,19,0,"Leg Implant: Agility, Shiny",1
19,113147,113167,19,0,"Leg Implant: Swimming, Shiny",1
19,113158,113159,19,0,"Leg Implant: Swimming, Shiny",1
19,113227,113228,19,0,"Leg Implant: Agility, Shiny",1
19,113269,113270,19,0,"Leg Implant: Swimming, Shiny",1
19,113414,113415,19,0,"Leg Implant: Duck-Exp, Shiny",1
19,113432,113488,19,0,"Leg Implant: Duck-Exp, Shiny",1
19,113448,113449,19,0,"Left-Hand Implant: Fast Attack, Shiny",1
19,113573,113574,19,0,"Left-Hand Implant: Fire AC, Bright",1
19,116800,116800,14,0,Nano Crystal (Quick Fix),2
19,118250,118250,21,0,Nano Crystal (Minor Delayed Health Payment),1
19,120609,120609,1,0,Omni-Med Cloak,2
19,120628,120628,1,0,Medical Cloak,2
19,121305,121304,19,0,Information Tool - Aggressive,1
19,121306,121307,19,0,Information Tool - Level,1
19,121366,121366,21,0,Nano Crystal (Skill Wrangler (Minor)),1
19,121515,121515,11,0,Nano Crystal (Novice Health Haggler),1
19,121519,121519,17,0,Nano Crystal (Apprentice Health Haggler),1
19,121572,121573,19,0,Useless Triple-Blade,2
19,121591,121592,19,0,Rusty Hand Blade,1
19,121610,121611,19,0,Refitted Polearm,1
19,121648,121649,19,0,Chipped Polearm,1
19,121684,121685,19,0,Cracked  Bolter 42mm,2
19,121703,121704,19,0,Dull Whings,1
19,121741,121742,19,0,Unbalanced Right Slice,1
19,121760,121761,19,0,Unbalanced Mini Axe,4
19,121817,121818,19,0,Irreparable Sleekblaster Minor,1
19,121855,121856,19,0,Ill-Treated Chunkprojector,1
19,121874,121875,19,0,Ill-Treated Plasmaprojector,1
19,121893,121894,19,0,Ill-Treated Heavy Grinner,2
19,121931,121932,19,0,Ill-Treated Gatling Saw 20k,2
19,121950,121951,19,0,Unbalanced Slank Chop,1
19,122159,122160,19,0,Dull E-Blade,1
19,122216,122217,19,0,Ill-Treated Stigma Rifle,1
19,122254,122255,19,0,Ill-Treated Eradicator XCI-52,4
19,122292,122293,19,0,Irreparable Omni-Flamer Mk IV,1
19,122330,122331,19,0,Irreparable Minigrinner,1
19,122349,122350,19,0,Punctured Metaphysic Energy Shield,1
19,122444,122445,19,0,Irreparable El Dieu,1
19,122463,122464,19,0,Irreparable El Diablo,1
19,122482,122483,19,0,Irreparable Ingram Blaster 23-X,1
19,122501,122502,19,0,Ill-Treated Biogun,2
19,122577,122578,19,0,Ill-Treated Supernova Mk VI,1
19,122596,122597,19,0,Ill-Treated Blackhole Mk IX,4
19,122615,122616,19,0,Irreparable Aero Borealis Corona,1
19,122653,122654,19,0,Irreparable Silver Miniblaster,1
19,122672,122673,19,0,Ill-Treated Heavy Lead Sprayer,1
19,122767,122768,19,0,Ill-Treated Bow-Blaster,4
19,122824,122825,19,0,Worn-Out Chair,1
19,122829,122830,19,0,Unbalanced Titanium Crowbar,1
19,122848,122849,19,0,Unbalanced Stun-Baton,2
19,122867,122868,19,0,Ill-Treated Grenade-Thrower,1
19,122886,122887,19,0,Irreparable Minielectronium,1
19,122905,122906,19,0,Dull Support Beam,1
19,122981,122982,19,0,Irreparable Kolt 58 Magnum,1
19,123000,123001,19,0,Dull Notum Spear,1
19,123019,123020,19,0,Ill-Treated Mini-Shotgun,1
19,123038,123039,19,0,Ill-Treated Medium Shotgun,1
19,123095,123096,19,0,Irreparable DNA-Targeted Executioner Pistol,3
19,123114,123115,19,0,Unbalanced Bow Split,1
19,123171,123172,19,0,Irreparable Electron-Charged Pistol,1
19,123343,123344,19,0,Unbalanced Hand Axe,1
19,123362,123363,19,0,Unbalanced Lead Pipe,1
19,123457,123458,19,0,Irreparable OT Boomer+.90AE,1
19,123495,123496,19,0,Irreparable IMI Desert Reet 1000,2
19,123571,123572,19,0,Ill-Treated OT 0220 22mm Combat Magnum,2
19,123590,123591,19,0,Ill-Treated Sentinel 20mm Snub Pistol,2
19,123628,123629,19,0,Irreparable BBI Sigma III,2
19,123666,123667,19,0,Irreparable River MV,1
19,123685,123686,19,0,Irreparable Seburo Bobsons,1
19,123704,123705,19,0,Rotting OT Biomag,3
19,123763,123764,19,0,Polizziotto M202F Light,1
19,123790,123790,19,0,Leaking MTI VP300 Caseless,1
19,123810,123811,19,0,MTI SW500 ,1
19,123839,123840,19,0,Zastaba Cz-200 Assault Pistol ,2
19,123845,123845,19,0,Rusty Freedom Arms Super 90,1
19,123879,123880,19,0,Worn BigBurger Inc.,1
19,123893,123894,19,0,Rusty OT Backup,1
19,123904,123905,19,0,Rusty OT 0120 Machine Pistol,1
19,123944,123945,19,0,Galahad Inc T70 Service Pistol,1
19,123968,123970,19,0,Rusty OT Boomer M30,1
19,123976,123977,19,0,Gripo-Com AKR 1K20,2
19,123979,123980,19,0,Rusty Nomad 21.7 BMG Ranger,1
19,124025,124026,19,0,Battered Galahad Inc. 055,1
19,124092,124093,19,0,Rusted AcuTek Cruncher,1
19,124121,124122,19,0,Rusty ICC Arms SB21 Assault Shotgun,2
19,124136,124137,19,0,ICC Arms 2Q2B Gun Bag,1
19,124164,124165,19,0,MTI SL70 Rifle ,2
19,124185,124186,19,0,OT-Windchaser RM70,1
19,124198,124199,19,0,Worn OT-Windchaser RM70 Junior,2
19,124241,124242,19,0,Rusty OT M50 Shotgun,3
19,124263,124264,19,0,Old OT MPS-00 Police Shotgun,1
19,124276,124277,19,0,Rusty Krutt Assault 219,1
19,124285,124286,19,0,Rusty OT-Windchaser SM30 Shotgun,1
19,124304,124305,19,0,Old English Trading Co. Urban Sniper,1
19,124313,124314,19,0,Rusty Ithaca Ki-8,1
19,124341,124342,19,0,Tsakachumi PTO-HV Counter-Sniper Rifle,1
19,124348,124349,19,0,Battered OT M500 SWAT Rifle,2
19,124364,124365,19,0,Rusty OT Anti-Cyborg Rifle,1
19,124386,124387,19,0,Rusty MTI G02K,1
19,124422,124423,19,0,MTI B-94,2
19,124431,124432,19,0,Bent BBI Minami-90,4
19,124446,124447,19,0,Kalinkalov Mz-99,2
19,124453,124454,19,0,Rusty EN-RAL,3
19,124463,124463,19,0,BBI Ranged Restraint Carbine (Joith gun),1
19,124484,124485,19,0,Ingram Morning Star,1
19,124494,124495,19,0,Old Manex STR 77,1
19,124510,124511,19,0,Rusty Sentinels Personal Edition,1
19,124529,124530,19,0,Prototype Sito-Tech Model 00,3
19,124545,124546,19,0,YES Support 1010,1
19,124548,124549,19,0,Ill-Treated Seburo M35,1
19,124557,124558,19,0,Kang Tao Spitting Cobra,3
19,124598,124599,19,0,Ill-Treated MTI MP200,2
19,124624,124625,19,0,Ill-Treated MTI UMP22,3
19,124643,124644,19,0,Ill-Treated Kalinkanov ZU-113 Security Weapon,2
19,124662,124663,19,0,Ill-Treated Malorian Arms M25 Goodgun,3
19,124711,124712,19,0,Ill-Treated Nord Armwerk MAX,1
19,124730,124731,19,0,Ill-Treated FN P00,1
19,124768,124769,19,0,Ill-Treated OT ARL-10 Micromissile Launcher,2
19,124817,124818,19,0,Ill-Treated OT M-70 HardRain GPMG,3
19,124874,124875,19,0,Ill-Treated GE ME30 Mom,2
19,124891,124892,19,0,Ill-Treated OT M-00 Crystal,3
19,124910,124911,19,0,Ill-Treated Westinghouse IM-50 Plasma Burner,2
19,124967,124968,19,0,Ill-Treated GE XM-559 Man-Portable Laser,2
19,125005,125006,19,0,Ill-Treated Joint Clans Exocet II,1
19,125024,125025,19,0,Ill-Treated Joint Clans Patriot,3
19,125043,125044,19,0,Ill-Treated Reet-Tech Junior Urban Crossbow,3
19,125062,125063,19,0,Ill-Treated Reet-Tech Venom Compound Bow,1
19,125081,125082,19,0,Ill-Treated Oneida Razor Half-Bow,3
19,125296,125297,19,0,Splintered Peasant Squibber,1
19,125311,125312,19,0,Splintered Merchant Squibber,1
19,125381,125382,19,0,Splintered Rider Executioner,1
19,125400,125401,19,0,Splintered Protector Executioner,1
19,125419,125420,19,0,Splintered Torch,1
19,125456,125457,19,0,Concrete Cushion,1
19,125459,125460,19,0,5th level Ninja Wakisashi,1
19,128636,128637,19,0,Ill-treated Seburo C-99a ,4
19,128655,128656,19,0,Ill-treated HSR Arms Tech Assault IV,1
19,128674,128675,19,0,Ill-treated HSR Arms Tech Assault V,1
19,128758,128759,19,0,Ill-treated Fabrique Des Armes Bizon 20-19,2
19,128784,128785,19,0,MTI MP903A3D9,1
19,128811,128812,19,0,Ill-treated Zastaba M0-2 Assault Weapon (Zero),2
19,128832,128833,19,0,Chipped Freedom Arms Defender,1
19,128839,128840,19,0,Ill-treated OET Co. MP-21 Tactical Machine Pistol,1
19,128890,128891,19,0,Ill-treated Steiner LM-5 Assault Laser,1
19,128919,128920,19,0,Splintered Peasant Executioner,1
19,128957,128958,19,0,Obtuse Merchant Warblade,2
19,128995,128996,19,0,Obtuse Protector Warblade,1
19,129026,129027,19,0,Cracked Sledgehammer,1
19,129045,129046,19,0,10th level Ninja Katana,1
19,129069,129070,19,0,Sparkling Breathing Space,1
19,129638,129639,19,0,Over-tuned Wen-Wen,1
19,130003,130004,19,0,Run Speed Cluster - Faded (Leg),2
19,130007,130008,19,0,Run Speed Cluster - Shiny (Right-Wrist),1
19,130073,130074,19,0,Bent Light Staff,1
19,130083,130083,19,0,Faded Magical Stave of Inferno,2
19,130106,130107,19,0,Obtuse Notum Lever,1
19,130125,130126,19,0,Splintered Denunciatory Spear,1
19,130144,130145,19,0,Rusty Hayfork,1
19,130172,130173,19,0,Bent OT Sword,1
19,130182,130182,19,0,Leaky Hot Air Stick,2
19,130216,130217,19,0,Bent Light Spear,1
19,130299,130300,19,0,"Right-Wrist Implant: Run Speed, Shiny",1
19,130393,130394,19,0,"Leg Implant: Agility, Shiny",1
19,136690,136690,14,0,Nano Crystal (Slipshod Bandaging),3
19,142777,142777,17,0,Nano Crystal (Project Thought Patterns),2
19,142838,142839,19,0,Bent Metaplast Mace,1
19,143833,143845,19,0,Ill-Treated Sunburst Mk IV,1
19,144065,144066,19,0,Bent Survival Axe,1
19,144101,144102,19,0,Sparkling Freedom Arms 4200,1
19,150223,150224,19,0,,2
19,150254,150255,19,0,,1
19,150633,150633,14,0,,1
19,151777,151777,21,0,,2
19,151778,151778,21,0,,1
19,151779,151779,21,0,,1
19,151834,151834,14,0,,2
19,152064,152065,19,0,,1
19,152109,152110,19,0,,1
19,152122,152123,19,0,,1
19,152135,152136,19,0,,1
19,152358,152359,19,0,,1
19,152369,152370,19,0,,1
19,152732,152733,19,0,,1
19,152747,152748,19,0,,2
19,152766,152767,19,0,,2
19,153083,153084,19,0,,2
19,154739,154739,17,0,,1
19,155368,155368,24,0,,2
19,155378,155378,21,0,,1
19,158033,158021,19,0,,1
19,158035,158034,19,0,,1
19,158045,158046,19,0,,1
19,159021,159022,19,0,,3
19,159040,159041,19,0,,1
19,159083,159087,19,0,,2
19,159109,159110,19,0,,2
19,160094,160095,19,0,,1
19,160216,160217,19,0,,1
19,160224,160225,19,0,,1
19,160233,160234,19,0,,1
19,160236,160237,19,0,,3
19,160245,160246,19,0,,1
19,160264,160265,19,0,,1
19,160483,160484,19,0,,1
19,162996,162996,20,0,,1
19,178106,178107,19,0,,1
19,178114,178115,19,0,,1
19,178166,178167,19,0,,1
19,191131,191132,19,0,,1
19,202871,202871,10,0,,2
19,203214,203214,20,0,,2
19,203594,203594,10,0,,1
19,203870,203870,14,0,,2
19,203977,203977,21,0,,1
19,204139,204140,19,0,,1
19,204262,204263,19,0,,2
19,204270,204271,19,0,,1
19,205198,205198,16,0,,1
19,205230,205230,15,0,,1
19,206289,206290,19,0,,1
19,209283,209284,19,0,,1
19,210300,210300,20,0,,5
19,210312,210312,27,0,,3
19,210322,210322,14,0,,6
19,210356,210356,17,0,,4
19,210388,210388,21,0,,6
19,210485,210485,20,0,,2
19,210735,210735,29,0,,5
19,210788,210788,22,0,,3
19,210805,210805,14,0,,6
19,211153,211153,19,0,,5
19,218352,218353,19,0,,2
19,218780,218781,19,0,,2
19,227473,227473,30,0,,3
23,26207,26207,27,0,Nano Crystal (Enhanced Senses),1
23,26471,26471,14,0,Nano Crystal (Ranged Special Attacks Incompetence),3
23,26503,26503,14,0,Nano Crystal (Melee Special Attacks Incompetence),4
23,27381,27381,1,0,Omni-Med Suit Gloves,1
23,27383,27383,1,0,Omni-Med Suit Shirt,4
23,27384,27384,1,0,Omni-Med Suit Skirt,1
23,27385,27385,1,0,Omni-Med Suit Sleeves,1
23,27387,27387,1,0,Omni-Med Female Suit Shirt,1
23,28744,28744,33,0,Nano Crystal (Survival Aid),1
23,28753,28753,24,0,Nano Crystal (Bind Wounds),2
23,28754,28754,27,0,Nano Crystal (Biotoxin MK I),2
23,28798,28798,33,0,Nano Crystal (Blight),2
23,28810,28810,27,0,Nano Crystal (Fire Snake),1
23,28814,28814,14,0,Nano Crystal (Hot Feet),1
23,28917,28917,24,0,Nano Crystal (Bad Blood),1
23,28934,28934,14,0,Nano Crystal (Give Energy: 25),1
23,28935,28935,27,0,Nano Crystal (Give Energy: 50),2
23,28939,28939,27,0,Nano Crystal (Give Life: 50),1
23,28950,28950,20,0,Nano Crystal (Muscle Stim),1
23,28956,28956,24,0,Nano Crystal (Rubber Skin),3
23,29103,29103,33,0,Nano Crystal (Apprentice: Pharmaceuticals),1
23,29333,29333,27,0,Nano Crystal (Attack Booster),1
23,29356,29356,17,0,Nano Crystal (Persistent Damage Multiplier),3
23,29358,29358,24,0,Nano Crystal (Pistol Mastery),3
23,29804,29804,27,0,Nano Crystal (Glowing Retribution),1
23,29806,29806,30,0,Nano Crystal (Headcracker),1
23,30101,30101,27,0,Nano Crystal (Anger Addlement),1
23,30122,30122,14,0,Nano Crystal (Gunslinger),2
23,30758,30758,27,0,Nano Crystal (Apprentice: Field Quantum Physics),1
23,30771,30771,20,0,Nano Crystal (Frequent Customer),1
23,31419,31419,27,0,Nano Crystal (Contact Poison),2
23,31422,31422,27,0,Nano Crystal (Embrace of Shadows),1
23,31423,31423,20,0,Nano Crystal (Grid Phreak),2
23,31498,31498,1,0,White Cloak,2
23,31499,31499,1,0,Red Cloak,4
23,31500,31500,1,0,Grey Cloak,7
23,31501,31501,1,0,Green Cloak,2
23,31502,31502,1,0,Brown Cloak,5
