ObservationId,EquivalentObservationCount,CapturedUtc,Sequence,Behavior,NpcFamily,MonsterData,Level,CapturedPlayfieldId,RuntimePlayfieldId,Name,SourceIdentity,SourceGeneration,RouteSignature,StartX,StartY,StartZ,EndX,EndY,EndZ,DelayAfterSeconds,PathCount
m09471,1,2026-07-22T09:07:57.105251Z,41305,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C907,5,bd9c07a94407a927,3524.00195,9.313149,955.682678,3537.52344,8.710001,950.715149,0,2
m06899,1,2026-07-22T08:56:35.021632Z,20278,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C914,2,f2010b412c993b48,3566.2373,8.315409,913.341125,3558.44434,8.229358,916.035767,0,2
m06946,1,2026-07-22T08:56:51.213478Z,21313,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C914,4,84f155954d931a70,3548.08667,7.514871,925.972839,3541.69067,8.657413,930.089355,0,2
m07006,1,2026-07-22T08:57:15.697545Z,22473,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C914,5,2de64c48ba0bcc08,3566.39673,8.30498,913.271606,3558.44434,8.229358,916.035767,0,2
m07071,1,2026-07-22T08:57:50.370179Z,23454,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C914,6,3f9c93efc2798140,3557.48584,8.372675,916.93158,3567.58057,8.631208,912.799316,0,2
m07242,1,2026-07-22T08:59:12.030673Z,26053,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C914,7,3f9c93efc2798140,3557.36987,8.389493,917.039856,3567.58057,8.631208,912.799316,0,2
m07306,1,2026-07-22T08:59:52.921268Z,27304,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C914,8,3f9c93efc2798140,3557.39551,8.385767,917.015808,3567.58057,8.631208,912.799316,0,2
m07385,1,2026-07-22T09:00:34.038137Z,28525,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C914,9,3f9c93efc2798140,3557.45801,8.376735,916.957886,3567.58057,8.631208,912.799316,0,2
m07447,1,2026-07-22T09:01:14.770173Z,28794,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C914,11,3f9c93efc2798140,3557.4646,8.37565,916.950012,3567.58057,8.631208,912.799316,0,2
m07524,1,2026-07-22T09:01:55.629665Z,29575,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C914,13,3f9c93efc2798140,3557.51733,8.368079,916.901794,3567.58057,8.631208,912.799316,0,2
m09172,1,2026-07-22T09:05:19.029431Z,35494,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C914,16,3f9c93efc2798140,3557.35156,8.392135,917.056763,3567.58057,8.631208,912.799316,0,2
m09204,1,2026-07-22T09:05:30.712732Z,35786,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C914,17,6e5b350212676bd7,3559.84326,8.12388,915.544556,3552.79907,7.629861,921.401794,0,2
m09258,1,2026-07-22T09:06:05.903019Z,36905,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C914,18,2de64c48ba0bcc08,3566.35522,8.307627,913.289246,3558.44434,8.229358,916.035767,0,2
m09298,1,2026-07-22T09:06:46.864697Z,37568,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C914,19,b6b59be7d595bafd,3566.45068,8.300641,913.242676,3558.44434,8.229358,916.035767,0,2
m09326,1,2026-07-22T09:07:10.881028Z,38373,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C914,20,3b5154d654891a83,3545.80127,8.29187,927.709229,3552.79907,7.629861,921.401794,0,2
m09472,1,2026-07-22T09:07:57.346396Z,41314,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C914,21,e7639bf09ce6cd2e,3551.82886,7.480503,922.291321,3558.44434,8.229358,916.035767,0,2
m01835,1,2026-07-22T08:49:41.940828Z,5006,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C91C,2,6d44dea0df9fe0b4,3560.65259,5.110001,865.55542,3565.6394,5.499601,862.281555,3.14514,2
m01899,1,2026-07-22T08:49:45.085968Z,5186,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C91C,2,727a9b5add98ee0b,3564.57837,5.110001,863.015381,3561.94482,5.110001,865.349792,0,2
m02486,1,2026-07-22T08:50:13.246605Z,6789,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C91C,3,6d44dea0df9fe0b4,3560.54199,5.110001,865.583313,3565.6394,5.499601,862.281555,3.241286,2
m02531,1,2026-07-22T08:50:16.487891Z,6949,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C91C,3,727a9b5add98ee0b,3564.58887,5.110001,862.997314,3561.94482,5.110001,865.349792,0,2
m03040,1,2026-07-22T08:50:48.222594Z,8205,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C91C,4,727a9b5add98ee0b,3564.55835,5.110001,863.051514,3561.94482,5.110001,865.349792,0,2
m03410,1,2026-07-22T08:51:16.640252Z,9123,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C91C,5,6d44dea0df9fe0b4,3560.7373,5.110001,865.557922,3565.6394,5.499601,862.281555,3.352434,2
m03442,1,2026-07-22T08:51:19.992686Z,9219,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C91C,5,727a9b5add98ee0b,3564.57056,5.110001,863.033936,3561.94482,5.110001,865.349792,0,2
m03805,1,2026-07-22T08:51:48.136624Z,10296,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C91C,6,6d44dea0df9fe0b4,3560.66382,5.110001,865.556335,3565.6394,5.499601,862.281555,3.034278,2
m03849,1,2026-07-22T08:51:51.170902Z,10387,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C91C,6,727a9b5add98ee0b,3564.42749,5.110001,863.122742,3561.94482,5.110001,865.349792,0,2
m04059,1,2026-07-22T08:52:19.165830Z,11626,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C91C,7,6d44dea0df9fe0b4,3560.66016,5.110001,865.569397,3565.6394,5.499601,862.281555,3.057539,2
m04097,1,2026-07-22T08:52:22.223369Z,11752,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C91C,7,727a9b5add98ee0b,3564.47461,5.110001,863.091309,3561.94482,5.110001,865.349792,0,2
m04434,1,2026-07-22T08:52:50.515623Z,12799,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C91C,8,6d44dea0df9fe0b4,3560.69995,5.110001,865.550598,3565.6394,5.499601,862.281555,3.133046,2
m04478,1,2026-07-22T08:52:53.648669Z,12901,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C91C,8,727a9b5add98ee0b,3564.57471,5.110001,863.024597,3561.94482,5.110001,865.349792,0,2
m04597,1,2026-07-22T08:53:02.698895Z,13328,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C91C,9,109d23f9ca7a9f27,3553.67798,5.110001,867.699585,3554.36035,5.110001,874.144592,0,2
m04975,1,2026-07-22T08:53:34.005356Z,14427,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C91C,10,afae82b77f2473b6,3553.87305,5.110001,867.594604,3554.36035,5.110001,874.144592,0,2
m05598,1,2026-07-22T08:54:24.170263Z,16041,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C91C,11,6d44dea0df9fe0b4,3560.72485,5.110001,865.560791,3565.6394,5.499601,862.281555,3.233801,2
m05630,1,2026-07-22T08:54:27.404064Z,16134,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C91C,11,727a9b5add98ee0b,3564.48755,5.110001,863.091309,3561.94482,5.110001,865.349792,0,2
m05915,1,2026-07-22T08:54:55.315841Z,17033,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C91C,12,6d44dea0df9fe0b4,3560.57471,5.110001,865.595459,3565.6394,5.499601,862.281555,2.931853,2
m05947,1,2026-07-22T08:54:58.247694Z,17113,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C91C,12,727a9b5add98ee0b,3564.41772,5.110001,863.121338,3561.94482,5.110001,865.349792,0,2
m06281,1,2026-07-22T08:55:26.502144Z,17921,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C91C,13,6d44dea0df9fe0b4,3560.47412,5.110001,865.593079,3565.6394,5.499601,862.281555,3.283248,2
m06331,1,2026-07-22T08:55:29.785392Z,18016,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C91C,13,727a9b5add98ee0b,3564.6145,5.110001,862.970581,3561.94482,5.110001,865.349792,0,2
m06693,1,2026-07-22T08:55:57.871783Z,18827,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C91C,14,6d44dea0df9fe0b4,3560.67896,5.110001,865.561829,3565.6394,5.499601,862.281555,3.080514,2
m06734,1,2026-07-22T08:56:00.952297Z,18912,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C91C,14,727a9b5add98ee0b,3564.45996,5.110001,863.102844,3561.94482,5.110001,865.349792,0,2
m06890,1,2026-07-22T08:56:32.275541Z,20185,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C91C,15,727a9b5add98ee0b,3564.58667,5.110001,862.992432,3561.94482,5.110001,865.349792,0,2
m06927,1,2026-07-22T08:56:44.999671Z,20928,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C91C,16,34229093c7bc1fef,3554.18604,5.110001,872.950439,3557.99219,5.376914,877.186279,3.065015,2
m06932,1,2026-07-22T08:56:48.064686Z,21073,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C91C,16,0d2d9dabcf231bc3,3557.10474,5.175397,876.26239,3554.36035,5.110001,874.144592,0,2
m07024,1,2026-07-22T08:57:21.935365Z,22772,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C91C,17,41c671c5fc54e784,3555.38745,5.110001,874.982788,3552.54932,5.110001,868.246155,0,2
m03925,1,2026-07-22T08:51:59.409060Z,10818,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C932,2,ab549a0173fce210,3521.81982,5.110001,888.808777,3529.69067,5.110001,890.653748,0,2
m06926,1,2026-07-22T08:56:44.158793Z,20780,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C932,3,48ee15035d6c15f4,3529.86816,5.110001,891.89624,3523.15503,5.110001,888.183289,4.368576,2
m06936,1,2026-07-22T08:56:48.527369Z,21115,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C932,3,2d6146c8df72a8bd,3524.44116,5.110001,888.821716,3518.65234,5.110001,890.214111,0,2
m06951,1,2026-07-22T08:56:53.971000Z,21451,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C932,4,ab549a0173fce210,3521.88208,5.110001,888.785034,3529.69067,5.110001,890.653748,0,2
m07022,1,2026-07-22T08:57:20.982399Z,22725,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C932,5,48ee15035d6c15f4,3529.87158,5.110001,891.918579,3523.15503,5.110001,888.183289,0,2
m07036,1,2026-07-22T08:57:31.399948Z,22920,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C932,6,0a07692eed3b68fe,3522.05981,5.110001,888.688171,3529.69067,5.110001,890.653748,0,2
m07106,1,2026-07-22T08:58:07.724597Z,23855,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C932,7,0a07692eed3b68fe,3521.96191,5.110001,888.745422,3529.69067,5.110001,890.653748,0,2
m09090,1,2026-07-22T09:04:41.865850Z,34815,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C932,8,48ee15035d6c15f4,3529.87671,5.110001,891.962036,3523.15503,5.110001,888.183289,4.400395,2
m09103,1,2026-07-22T09:04:46.266245Z,34960,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C932,8,2d6146c8df72a8bd,3524.2876,5.110001,888.755737,3518.65234,5.110001,890.214111,0,2
m09312,1,2026-07-22T09:07:04.380048Z,37911,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C932,9,748ee260b37d56d7,3530.82227,5.110001,898.663574,3529.69067,5.110001,890.653748,0,2
m09349,1,2026-07-22T09:07:18.453524Z,38680,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988C932,10,ab549a0173fce210,3521.90723,5.110001,888.773254,3529.69067,5.110001,890.653748,0,2
m00039,1,2026-07-22T08:48:12.059915Z,159,spawn,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:7988C997,1,1bf6c06b5e8e4e62,3612.4751,51.924995,791.866943,3609.99023,52.634998,791.439758,0.604246,2
m00048,1,2026-07-22T08:48:12.664161Z,198,spawn,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:7988C997,1,58aeff5ef55826a5,3610.97314,52.134998,791.608765,3607.77319,52.634998,792.216736,0.930509,2
m00058,1,2026-07-22T08:48:13.594670Z,276,spawn,95,96056,2,1044525,6553,Bureaucrat Worker,SimpleChar:7988C997,1,24e74625487f86a1,3608.61719,52.134998,792.056335,3605.34497,52.634998,789.063904,0,2
m09088,1,2026-07-22T09:04:41.531185Z,34795,spawn,25,17657,6,1044525,6553,Garbage Flea,SimpleChar:7988C9A3,2,29b858d6084523ad,3453.68823,0.01,847.750488,3454.35864,0.892165,841.742859,0,2
m09805,1,2026-07-22T09:10:50.711686Z,47176,spawn,25,17657,6,1044525,6553,Garbage Flea,SimpleChar:7988C9A3,3,e6495f7bb0673d03,3451.47534,0.01,853.63324,3454.21289,0.892165,846.437866,0,2
m10672,1,2026-07-22T09:21:50.596293Z,63043,spawn,25,17657,6,1044525,6553,Garbage Flea,SimpleChar:7988C9A3,5,17e6695148aa5b4d,3454.22559,0.01,843.114197,3452.00659,1.284509,864.994385,0,2
m07352,1,2026-07-22T09:00:15.448597Z,28346,spawn,25,17657,6,1044525,6553,Garbage Flea,SimpleChar:7988C9A6,1,ef7ea2f4caa7210d,3448.78491,1.99604,893.529419,3453.75146,1.025606,873.921082,0,2
m09703,1,2026-07-22T09:09:48.454936Z,45569,spawn,25,17657,6,1044525,6553,Garbage Flea,SimpleChar:7988C9A6,4,e8878707afd9e40a,3453.24878,0.01,884.858093,3450.05835,0.636057,889.84906,0,2
m09729,1,2026-07-22T09:10:17.301506Z,45956,spawn,25,17657,6,1044525,6553,Garbage Flea,SimpleChar:7988C9A6,5,85fde30ee5037a15,3453.25269,0.01,884.790161,3450.05835,0.636057,889.84906,0,2
m09789,1,2026-07-22T09:10:46.198348Z,46968,spawn,25,17657,6,1044525,6553,Garbage Flea,SimpleChar:7988C9A6,6,040880335ff56233,3453.2583,0.01,884.669861,3450.05835,0.636057,889.84906,0,2
m10270,1,2026-07-22T09:17:32.403062Z,57003,spawn,25,17657,6,1044525,6553,Garbage Flea,SimpleChar:7988C9A6,8,040880335ff56233,3453.26172,0.01,884.632202,3450.05835,0.636057,889.84906,0,2
m10294,1,2026-07-22T09:18:01.746386Z,57198,spawn,25,17657,6,1044525,6553,Garbage Flea,SimpleChar:7988C9A6,9,040880335ff56233,3453.26025,0.01,884.660767,3450.05835,0.636057,889.84906,0,2
m10319,1,2026-07-22T09:18:30.838574Z,57330,spawn,25,17657,6,1044525,6553,Garbage Flea,SimpleChar:7988C9A6,10,e8878707afd9e40a,3453.24878,0.01,884.869995,3450.05835,0.636057,889.84906,0,2
m10371,1,2026-07-22T09:18:59.975045Z,57885,spawn,25,17657,6,1044525,6553,Garbage Flea,SimpleChar:7988C9A6,11,85fde30ee5037a15,3453.25415,0.01,884.786072,3450.05835,0.636057,889.84906,0,2
m10420,1,2026-07-22T09:19:21.773950Z,59018,spawn,25,17657,6,1044525,6553,Garbage Flea,SimpleChar:7988C9A6,12,846867fa2b314dfe,3453.61865,0.01,875.146179,3453.51245,0.636055,879.729492,0,2
m10484,1,2026-07-22T09:19:58.396371Z,59343,spawn,25,17657,6,1044525,6553,Garbage Flea,SimpleChar:7988C9A6,13,040880335ff56233,3453.26221,0.01,884.594849,3450.05835,0.636057,889.84906,0,2
m10670,1,2026-07-22T09:21:50.596293Z,63041,spawn,25,17657,6,1044525,6553,Garbage Flea,SimpleChar:7988C9A6,14,837b1d9cc718aee1,3453.55615,0.01,878.409363,3453.19116,0.636056,886.086365,0,2
m00159,1,2026-07-22T08:48:22.339259Z,759,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988C9BF,1,5912ba65c2bfcff7,3597.79761,51.744999,773.585571,3598.79004,52.5,786.785767,0,2
m00160,1,2026-07-22T08:48:22.531852Z,761,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988C9C1,1,0854cd72937e81d5,3609.24878,51.744999,795.035217,3622.71313,52.5,799.087463,0,2
m07354,1,2026-07-22T09:00:16.080931Z,28372,spawn,25,17657,6,1044525,6553,Garbage Flea,SimpleChar:7988C9C2,1,370fa6fde4c7ab20,3453.10352,0.01,809.341858,3449.17236,0.484349,812.813599,0,2
m09086,1,2026-07-22T09:04:40.749904Z,34760,spawn,25,17657,6,1044525,6553,Garbage Flea,SimpleChar:7988C9C2,2,181059c481fa0f7d,3451.35498,0.01,813.637939,3453.63281,0.48435,808.106934,0,2
m10675,1,2026-07-22T09:21:54.103520Z,63111,spawn,25,17657,6,1044525,6553,Garbage Flea,SimpleChar:7988C9C2,3,589983eb6f47540e,3450.16943,0.01,818.624512,3451.69238,0.484349,812.295288,0,2
m00483,1,2026-07-22T08:48:50.101439Z,2177,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988C9C5,1,9ee4cc142b611d5a,3620.13745,51.744999,780.874268,3614.75854,52.5,795.821838,0,2
m00462,1,2026-07-22T08:48:48.330252Z,2138,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988C9C6,1,9ee4cc142b611d5a,3620.13745,51.744999,780.874268,3615.16602,52.5,795.750122,0,2
m00503,1,2026-07-22T08:48:51.942045Z,2239,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988C9C7,1,9ee4cc142b611d5a,3620.13745,51.744999,780.874268,3615.23242,52.5,795.810303,0,2
m00492,1,2026-07-22T08:48:51.081665Z,2195,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988C9C8,1,b45d0bce7aaa39ea,3620.13745,51.744999,780.874268,3598.28979,52.5,785.921997,0,2
m00497,1,2026-07-22T08:48:51.452815Z,2208,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988C9C9,1,4161918c7c202d59,3620.13745,51.744999,780.874268,3613.29517,52.5,783.053467,0,2
m00458,1,2026-07-22T08:48:48.130123Z,2134,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988C9CA,1,b152ef8cc46bc966,3620.13745,51.744999,780.874268,3598.23218,52.5,786.190002,0,2
m00514,1,2026-07-22T08:48:52.816557Z,2284,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988C9CC,1,b45d0bce7aaa39ea,3620.11499,51.744999,781.074768,3598.2749,52.5,786.120239,0,2
m00564,1,2026-07-22T08:48:56.319773Z,2477,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988C9CE,1,9ee4cc142b611d5a,3620.12549,51.744999,780.980652,3614.75562,52.5,795.826111,0,2
m00515,1,2026-07-22T08:48:52.816557Z,2285,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988C9CF,1,95837492ded9c2c7,3620.12549,51.744999,780.980957,3613.17432,52.5,783.244141,0,2
m00508,1,2026-07-22T08:48:52.353375Z,2271,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988C9D0,1,1236a192e0e1d484,3620.08862,51.744999,781.194824,3613.14844,52.5,783.260681,3.966398,2
m00560,1,2026-07-22T08:48:56.319773Z,2473,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988C9D0,1,fdf7c105b3d66c91,3614.08569,52.134998,783.019836,3613.27051,52.5,782.870056,0,2
m00565,1,2026-07-22T08:48:56.319773Z,2478,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988C9D0,1,0714082c60d62d81,3614.08569,52.134998,783.019836,3613.14893,52.5,782.739624,0,2
m00543,1,2026-07-22T08:48:54.841039Z,2437,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988C9D1,1,4161918c7c202d59,3620.12549,51.744999,780.980957,3613.28223,52.5,783.101807,0,2
m00584,1,2026-07-22T08:48:57.151115Z,2505,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988C9D2,1,17e96a99b6cfd1da,3606.71631,51.744999,801.372498,3599.28809,52.5,786.916565,0,2
m00583,1,2026-07-22T08:48:56.958036Z,2504,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988C9D3,1,9fc9b73b4105d272,3605.58594,51.744999,774.188354,3599.24316,52.5,786.824341,0,2
m00591,1,2026-07-22T08:48:57.151618Z,2512,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988C9D4,1,0bb09694eaebc9b7,3607.83374,52.134998,782.970093,3597.2749,52.5,771.879883,0,2
m00572,1,2026-07-22T08:48:56.746434Z,2487,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988C9D5,1,d2b63400904691c5,3623.62378,51.744999,787.32019,3598.29639,52.5,786.046021,0,2
m00619,1,2026-07-22T08:48:58.448493Z,2547,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988C9D6,1,51bfb57ae9e2417d,3623.62378,51.744999,787.32019,3613.16357,52.5,783.251465,0,2
m00627,1,2026-07-22T08:48:58.610624Z,2555,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988C9D7,1,99e0a2bc83ec009f,3623.62378,51.744999,787.32019,3615.2876,52.5,796.085632,0,2
m00585,1,2026-07-22T08:48:57.151115Z,2506,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988C9D8,1,4d591420d193423f,3623.62378,51.744999,787.32019,3613.19043,52.5,783.23175,0,2
m00592,1,2026-07-22T08:48:57.403860Z,2513,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988C9D9,1,e371241bfb7fd58a,3623.62378,51.744999,787.32019,3615.22046,52.5,796.203491,0,2
m00655,1,2026-07-22T08:48:59.790667Z,2615,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988C9DA,1,d0b8bf55b06792ce,3623.62378,51.744999,787.32019,3613.2981,52.5,782.966309,0,2
m01223,1,2026-07-22T08:49:19.419980Z,3594,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988C9DF,1,6f41b104a905f969,3617.75562,51.744999,784.565247,3602.09399,52.5,787.715088,0,2
m01559,1,2026-07-22T08:49:32.204371Z,4357,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988C9E2,1,c615fc3f2d839777,3619.90723,51.744999,799.652649,3594.25024,52.5,800.165466,0,2
m01643,1,2026-07-22T08:49:35.314804Z,4504,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988C9E3,1,0117f1f25cd7d5ed,3620.42285,31.205,877.653076,3615.61719,30.409613,879.195801,2.542329,2
m01711,1,2026-07-22T08:49:37.857133Z,4635,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988C9E3,1,ce7bb3a6a9d1cebd,3616.9292,30.942089,878.80658,3609.57666,28.225946,878.747559,0,2
m02935,1,2026-07-22T08:50:39.159335Z,7934,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988C9E3,2,d7f27161c0dc4ff7,3606.54663,27.154249,876.953979,3613.78589,29.743073,875.488525,0,2
m03887,1,2026-07-22T08:51:53.865533Z,10463,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988C9E3,3,d7f27161c0dc4ff7,3606.47534,27.128241,877.017761,3613.78589,29.743073,875.488525,0,2
m04677,1,2026-07-22T08:53:08.881317Z,13535,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988C9E3,4,d7f27161c0dc4ff7,3606.38647,27.09582,877.053894,3613.78589,29.743073,875.488525,0,2
m05594,1,2026-07-22T08:54:24.169766Z,16036,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988C9E3,5,d7f27161c0dc4ff7,3606.38281,27.094484,877.053467,3613.78589,29.743073,875.488525,0,2
m06451,1,2026-07-22T08:55:39.474522Z,18296,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988C9E3,6,d7f27161c0dc4ff7,3606.53418,27.149706,876.983765,3613.78589,29.743073,875.488525,0,2
m01788,1,2026-07-22T08:49:40.624904Z,4881,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988C9E4,1,0f9e181fff2c8e94,3607.76245,51.744999,800.056335,3601.92993,52.5,788.291687,0,2
m01800,1,2026-07-22T08:49:40.783957Z,4915,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988C9E8,1,e2d6d13df527de25,3607.83618,51.744999,800.01416,3599.27905,52.5,786.889587,0,2
m01831,1,2026-07-22T08:49:41.940828Z,5001,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988C9EA,1,65fa1564c65b5773,3609.12256,51.744999,797.543335,3623.02466,52.5,798.700989,0,2
m01901,1,2026-07-22T08:49:45.243042Z,5188,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988C9EB,1,21d4b1714d093975,3609.04688,51.744999,797.80365,3602.177,52.5,788.242188,0,2
m01882,1,2026-07-22T08:49:44.429069Z,5154,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988C9EC,1,95fb74f454ab4701,3609.12939,51.744999,797.551331,3599.29883,52.5,786.973877,0,2
m01902,1,2026-07-22T08:49:45.243042Z,5189,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988C9F0,1,0f9e181fff2c8e94,3608.05737,51.744999,800.019653,3602.00952,52.5,788.299866,0,2
m01893,1,2026-07-22T08:49:44.791836Z,5167,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988C9F2,1,0b34bdd74809f445,3609.08765,51.744999,797.605164,3610.86157,52.5,778.266113,0,2
m01929,1,2026-07-22T08:49:47.376255Z,5275,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988C9F3,1,ebe13c82d279c3f3,3607.81519,51.744999,800.033875,3594.1543,52.5,799.742737,0,2
m02055,1,2026-07-22T08:49:52.849455Z,5703,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988C9F4,1,90c8aa85af46aa39,3609.39136,51.744999,796.116028,3611.13159,52.5,778.269592,0,2
m02079,1,2026-07-22T08:49:53.978423Z,5788,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988C9F6,1,95fb74f454ab4701,3609.11206,51.744999,797.597656,3599.29639,52.5,787.046448,0,2
